Ra(J2000) deg,Dec(J2000) deg,J,H,Ks,Types,Ref,R,J-Ks,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt
296.431213,-14.889406,17.13,16.48,16.11,C:  ,Sibbons,89.99,1.0199999999999996,0.10268611140400008,1.26673599489258,9.62452,4212306846.973154,5.916282694073237,824674.7435288496
296.163086,-14.894488,16.55,15.88,15.37,C   ,Sibbons,89.99,1.1800000000000015,0.25685250000000004,1.8065604573274308,9.18436,1528832829.4986224,6.348222322795172,2229576.215490548
296.118591,-14.89873,16.69,16.03,15.66,C   ,Sibbons,89.99,1.0300000000000011,0.20306111142399996,1.5961037259806174,9.344619999999999,2211159137.7473793,6.305991091204616,2022977.6803866257
296.251007,-14.9064,17.76,17.09,16.7,Ce  ,Sibbons,89.99,1.0600000000000023,0.005304477449999956,1.0122889063459943,9.847750000000001,7042875317.624029,5.400481781502135,251467.4521088049
296.35376,-14.912353,17.02,16.35,15.89,C   ,Sibbons,89.99,1.129999999999999,0.15175833363599978,1.4182680963377787,9.487680000000001,3073831097.669766,6.128718098996523,1344987.0381550535
296.223907,-14.922441,17.02,16.33,15.74,C   ,Sibbons,89.99,1.2799999999999994,0.1852166669759998,1.5318515028303772,9.39438,2479590706.7973866,6.251487644549982,1784381.223109197
296.332458,-14.951111,17.560000000000002,16.91,16.41,C:  ,Sibbons,89.99,1.1500000000000021,0.03691014908399981,1.0887048285650542,9.806280000000001,6401474207.6092,5.613684210833861,410850.8698865417
296.034485,-14.951339,17.37,16.71,16.32,C   ,Sibbons,89.99,1.0500000000000007,0.055844444727999765,1.1372198843006511,9.75514,5690363369.228349,5.7007270795913705,502027.0053247494
296.345795,-14.960103,16.71,16.07,15.65,C:  ,Sibbons,89.99,1.0600000000000005,0.2052916669799998,1.604322472757275,9.3384,2179716441.1399055,6.312176637955712,2051996.60523413
296.33786,-14.988564,16.53,15.73,15.12,C:  ,Sibbons,89.99,1.410000000000002,0.2916650000000002,1.9573342699253946,9.09733,1251209404.4201434,6.372088468933752,2355529.073371293
296.281311,-14.988667,16.96,16.35,16.0,C   ,Sibbons,89.99,0.9600000000000009,0.12722222251999993,1.3403623569911391,9.5561,3598321800.388809,6.025899858557846,1061450.775209143
296.204498,-14.674287,18.12,17.55,17.21,C   ,Sibbons,89.99,0.9100000000000001,-0.07119874970400031,0.8487919466018371,10.04268,11032654043.476116,4.621321960608079,41814.0236565116
296.247101,-14.722958,17.93,17.27,16.96,C   ,Sibbons,89.99,0.9699999999999989,-0.02303164194600027,0.9483493656866121,9.90015,7946026333.613526,5.285448770859096,192951.7717904366
296.244446,-14.75467,17.05,16.49,16.15,C:  ,Sibbons,89.99,0.9000000000000021,0.09376388918000012,1.2409774478402167,9.6494,4460669020.551353,5.875429055385988,750635.4232957645
296.350891,-14.757086,16.78,16.22,15.78,C:  ,Sibbons,89.99,1.0000000000000018,0.17629444475200007,1.5007019427231545,9.41926,2625790060.238845,6.221146753728288,1663974.834020312
296.234558,-14.767653,16.76,16.04,15.549999999999999,C   ,Sibbons,89.99,1.2100000000000026,0.22759722254000003,1.6888738938370023,9.258799999999999,1814679779.3969245,6.348150245017134,2229206.214094109
296.290405,-14.774523,17.43,16.84,16.62,Ce: ,Sibbons,89.99,0.8099999999999987,0.014023283417999743,1.0328167757029956,9.836310000000001,6859777035.678124,5.480755413256837,302520.9205521078
296.278412,-14.780069,17.45,16.54,15.674566485343002,Ce: ,Sibbons,89.99,1.7189999999999994,0.1998119759426773,1.5842071751103346,9.353680353883348,2257773409.3491063,6.296722048081914,1980259.2385092552
296.352264,-14.780713,16.89,16.3,15.69,C:  ,Sibbons,89.99,1.200000000000001,0.19636944475600004,1.5716992457641985,9.36328,2308234883.1177616,6.286573706906102,1934522.150940331
296.229034,-14.781347,17.41,16.51,15.87,Ce: ,Sibbons,89.99,1.540000000000001,0.1562194447480001,1.4329117526540651,9.47524,2987032858.257588,6.146401061021507,1400880.4064305446
296.213776,-14.783867,17.69,17.08,16.65,C   ,Sibbons,89.99,1.0400000000000027,0.010753731180000003,1.0250704901554548,9.8406,6927874312.74518,5.462237115845863,289892.59095679614
296.257843,-14.793209,17.71,17.14,16.81,Ce: ,Sibbons,89.99,0.9000000000000021,-0.006683880756000016,0.9847276197810058,9.863480000000001,7302641821.906006,5.342886438998534,220235.0508623188
296.208191,-14.797331,17.470000000000002,16.91,16.38,Ce  ,Sibbons,89.99,1.0900000000000034,0.04246111139200015,1.1027094880472907,9.792459999999998,6200975279.305866,5.640121698337334,436638.17018603516
296.184326,-14.799191,17.63,17.03,16.71,Ce: ,Sibbons,89.99,0.9199999999999982,0.0042146267039997465,1.009751778332653,9.84918,7066103590.663349,5.395100417248315,248370.73198744762
296.274109,-14.800164,17.37,16.75,16.33,Ce  ,Sibbons,89.99,1.0400000000000027,0.05361388917200016,1.1313940466544439,9.76136,5772447609.924978,5.690554307601899,490404.3429786051
296.251343,-14.803117,17.21,16.5,16.08,Ce: ,Sibbons,89.99,1.1300000000000026,0.10937777807200022,1.2864051737193165,9.60586,4035152940.371431,5.946648930892913,884400.4011440951
296.191315,-14.818703,16.75,16.05,15.57,Ce  ,Sibbons,89.99,1.1799999999999997,0.22313611142799994,1.6716144298001636,9.27836,1898278810.6699972,6.345882581752678,2217596.7770679356
296.212616,-14.82485,17.19,16.56,16.18,C   ,Sibbons,89.99,1.0100000000000016,0.08707222251199997,1.2220028604861066,9.66806,4656504210.623533,5.844604733735037,699205.3356276306
296.182983,-14.828946,17.400000000000002,16.81,16.509999999999998,Ce  ,Sibbons,89.99,0.8900000000000041,0.026011641624000048,1.0617240172106615,9.82058,6615763931.356518,5.549717241300943,354582.4539500206
296.233093,-14.830748,17.19,16.6,16.24,Ce  ,Sibbons,89.99,0.9500000000000028,0.07368888917600014,1.1849196160579192,9.705379999999998,5074345103.197835,5.782775820830842,606423.2182035197
296.241516,-14.846167,18.21,17.3,16.21433813546204,Ce: ,Sibbons,89.99,1.7189999999999994,0.07941291062824662,1.2006402836491392,9.689418320257388,4891232648.415179,5.809226084618013,644504.6938540207
296.234772,-14.862573,17.51,16.99,16.61,Ce: ,Sibbons,89.99,0.9000000000000021,0.015113134163999953,1.0354118574156634,9.83488,6837227016.147655,5.486957063606035,306871.8585449032
296.153625,-14.886689,17.8,17.21,16.85,C   ,Sibbons,89.99,0.9499999999999993,-0.011043283740000298,0.974892470710138,9.869200000000001,7399459543.127259,5.322834671828499,210297.77212164731
296.183685,-14.962144,18.04,17.33,16.75,C   ,Sibbons,89.99,1.2899999999999991,-0.0001447762800000918,0.999666695854025,9.8549,7159785310.819628,5.373862849393416,236517.26557805316
296.190338,-14.641755,17.39,16.78,16.33,C   ,Sibbons,89.99,1.0600000000000023,0.05361388917200016,1.1313940466544439,9.76136,5772447609.924978,5.690554307601899,490404.3429786051
296.32608,-14.666169,17.38,16.8,16.44,C   ,Sibbons,89.99,0.9399999999999977,0.03364059684599974,1.080539373977708,9.81057,6465021894.434283,5.594380213140044,392988.8359975996
296.335388,-14.681108,18.19,17.51,17.03,C   ,Sibbons,89.99,1.1600000000000001,-0.030660597168000292,0.9318358243155923,9.9257,8427524039.128389,5.2694900225465755,185990.18334669448
296.099152,-14.708244,17.28,16.63,16.2,C   ,Sibbons,89.99,1.0800000000000018,0.0826111114000001,1.2095145897511286,9.680499999999999,4791814529.082221,5.824005361680011,666815.0014770838
296.374054,-14.711063,17.35,16.85,16.45,C   ,Sibbons,89.99,0.9000000000000021,0.03255074609999997,1.077831187907457,9.812000000000001,6486344335.482401,5.587966356213894,387227.64613214665
296.075775,-14.711885,17.94,17.39,17.03,C   ,Sibbons,89.99,0.9100000000000001,-0.030660597168000292,0.9318358243155923,9.9257,8427524039.128389,5.2694900225465755,185990.18334669448
296.341431,-14.712852,17.12,16.39,15.78,C   ,Sibbons,89.99,1.3400000000000016,0.17629444475200007,1.5007019427231545,9.41926,2625790060.238845,6.221146753728288,1663974.834020312
296.110779,-14.725801,16.95,16.18,15.379999999999999,C   ,Sibbons,89.99,1.5700000000000003,0.25546000000000013,1.8007772690878332,9.18619,1535288511.0581534,6.344863304763358,2212398.2423161203
296.08786,-14.740214,17.03,18.14,15.83,C   ,Sibbons,89.99,1.200000000000001,0.16514166697199983,1.4626542148292325,9.45036,2820720143.772742,6.180649989664083,1515828.2257536715
296.171387,-14.745203,17.82,17.23,16.9,C   ,Sibbons,89.99,0.9200000000000017,-0.016492537470000013,0.9627365556396504,9.87825,7555270188.231961,5.30035725603003,199690.4317781992
296.342804,-14.764064,18.0,17.41,16.95,C   ,Sibbons,89.99,1.0500000000000007,-0.02194179120000006,0.9507322124354349,9.8965,7879524314.513297,5.287855183214519,194023.87913220367
296.106384,-14.767224,17.42,16.8,16.509999999999998,C   ,Sibbons,89.99,0.9100000000000037,0.026011641624000048,1.0617240172106615,9.82058,6615763931.356518,5.549717241300943,354582.4539500206
296.304626,-14.767883,17.560000000000002,17.03,16.52,C   ,Sibbons,89.99,1.0400000000000027,0.02492179087799995,1.0590629885955938,9.82201,6637583538.268608,5.543383421850348,349448.6941069722
296.333038,-14.770712,18.04,17.51,17.18,C   ,Sibbons,89.99,0.8599999999999994,-0.06344616041700002,0.8640797742055784,10.01938,10456347309.904648,4.654393189210962,45122.50369877148
296.162018,-14.82305,17.25,16.64,16.21,C   ,Sibbons,89.99,1.0399999999999991,0.08038055584399961,1.2033183952175224,9.686720000000001,4860937084.472275,5.813698168658233,651175.6746496179
296.167816,-14.842195,17.52,16.99,16.53,C   ,Sibbons,89.99,0.9899999999999984,0.02383194013199974,1.0564086293910087,9.823440000000002,6659475108.940401,5.537061895702637,344399.01105493616
296.066071,-14.844581,17.240000000000002,16.78,16.23,C   ,Sibbons,89.99,1.0100000000000016,0.07591944473199974,1.1910210705665165,9.69916,5002187884.46232,5.793080984381091,620984.8206028342
296.364624,-14.865284,17.25,16.57,16.12,C   ,Sibbons,89.99,1.129999999999999,0.10045555584799959,1.2602466621358,9.63074,4273069927.760716,5.9061032462340695,805569.9291855249
296.297241,-14.869897,17.29,16.7,16.14,C   ,Sibbons,89.99,1.1499999999999986,0.09599444473599972,1.2473675584785928,9.643180000000001,4397238279.504628,5.88567385752412,768553.0626061625
296.207458,-14.896397,17.19,16.58,16.13,C   ,Sibbons,89.99,1.0600000000000023,0.09822500029200021,1.2537905734328731,9.636959999999998,4334709523.987662,5.8958994418609585,786863.5753190776
296.368011,-14.913227,16.76,15.87,15.08,C   ,Sibbons,89.99,1.6800000000000015,0.30167818173299965,2.0029872358355836,9.069370000000001,1173194450.5188339,6.3691858967775525,2339838.576208137
296.06134,-14.955141,18.03,17.2,17.03,C   ,Sibbons,89.99,1.0,-0.030660597168000292,0.9318358243155923,9.9257,8427524039.128389,5.2694900225465755,185990.18334669448
296.337067,-14.850516,16.724,16.08,15.623,C5.5    ,Kacharov,18.978,1.1010000000000009,0.21131416698119998,1.626725096984794,9.321606,2097036549.9751122,6.328134781411476,2128799.60721426
296.354126,-14.855531,17.134,16.521,16.148,C5.5    ,Kacharov,19.406,0.9860000000000007,0.09421000029119986,1.242252845726191,9.648156,4447910091.644845,5.8774794307551215,754187.6748357028
296.369537,-14.872893,16.825,15.971,15.247,C6.5    ,Kacharov,20.196,1.5779999999999994,0.27398025000000004,1.8792313548304942,9.161851,1451613505.0661023,6.384838334641221,2425706.9618380996
296.316101,-14.679276,17.243000000000002,16.601,16.108999999999998,C6.5    ,Kacharov,19.438,1.134000000000004,0.10290916695960028,1.2673867631741123,9.623897999999999,4206278265.8337445,5.917299199636501,826607.2301438039
296.343781,-14.74656,17.237000000000002,16.532,16.058,C5.5    ,Kacharov,21.667,1.179000000000002,0.11428500029519983,1.3010230779960188,9.592176,3909993181.0893774,5.968722470594555,930513.0549555615
296.363739,-14.759742,16.328,15.565,14.916,C5.5    ,Kacharov,23.344,1.411999999999999,0.3609492726405996,2.2958804642870967,8.954734000000002,901019105.5060172,6.338348431706075,2179457.6361364005
296.313934,-14.783896,17.188000000000002,16.359,15.597999999999999,C5.5    ,Kacharov,22.971,1.5900000000000034,0.2168905558712002,1.6477470996486983,9.305743999999999,2021827037.5798564,6.341601368378845,2195843.4196449043
296.193542,-14.678253,17.288,16.498,16.001,C5.5    ,Kacharov,20.206,1.286999999999999,0.12699916696439972,1.339674117747181,9.556722,3603479037.6347356,6.024928535243934,1059079.4354170505
296.184784,-14.717754,17.235,16.459,15.969000000000001,C5.5    ,Kacharov,20.28,1.2659999999999982,0.1341369447435996,1.3618740503235351,9.536818,3442056541.0333767,6.05571903063764,1136891.5292049681
296.138214,-14.72313,17.027,16.188,15.472,C6.5    ,Kacharov,20.327,1.5550000000000015,0.242649,1.7484330209839203,9.203026000000001,1595974690.932577,6.360930777673589,2295782.6934632077
296.197662,-14.763362,16.975,16.255,15.466,C5.5    ,Kacharov,20.414,1.5090000000000021,0.24348450000000021,1.751799911233244,9.201928,1591944782.8131745,6.363400139109617,2308873.4996667732
296.208893,-14.769947,16.825,16.201,15.687999999999999,C6.5    ,Kacharov,24.466,1.1370000000000005,0.19681555586720023,1.5733145385311427,9.362036,2301632598.8779902,6.287907518160877,1940472.6151806246
296.206879,-14.785284,17.882,17.209,17.004,C5.5    ,Kacharov,19.733,0.8780000000000001,-0.027826985228400325,0.9379355884440993,9.916210000000001,8245367174.849511,5.275235874312227,188467.24161248107
296.180084,-14.825297,17.031000000000002,16.366,15.827,C5.5    ,Kacharov,19.755,1.2040000000000024,0.1658108336388,1.4649096288779844,9.448494,2808626569.8898487,6.1831549942985715,1524596.7663379037
296.212219,-14.830112,17.07,16.343,15.966000000000001,C8.2    ,Kacharov,20.872,1.1039999999999992,0.13480611141039955,1.3639740612725262,9.534952,3427299045.4413447,6.0585731400711245,1144387.5913195405
296.194489,-14.842676,16.814,16.111,15.498,C5.5    ,Kacharov,20.11,1.3160000000000007,0.2390285000000002,1.733917780077828,9.207784,1613555841.7048779,6.349935770166987,2238390.068158001
296.202057,-14.847754,16.978,16.174,15.507,C5.5    ,Kacharov,20.336,1.4710000000000019,0.23718861143079994,1.7265875755851703,9.216746,1647198734.678515,6.350710690553212,2242387.6380260354
296.164886,-14.853178,17.017,16.028,14.999315300473944,C5.5 e  ,Kacharov,20.933,1.7189999999999994,0.3308383656382512,2.1420932151928604,9.012971395031286,1030318255.9088522,6.367918167850173,2333018.420727284
296.179565,-14.858191,17.141000000000002,16.375,15.748,C5.5    ,Kacharov,20.623,1.3930000000000025,0.18343222253119995,1.525570290558135,9.399356,2508164403.852898,6.245574765930069,1760251.6736974965
296.188385,-14.861088,17.351,16.547,16.112,C5.5    ,Kacharov,20.347,1.2390000000000008,0.10224000029280034,1.2654354606128384,9.625764,4224389942.738486,5.9142488771703245,820821.7904202093
296.178772,-14.868636,17.278000000000002,16.402,15.718,C5.5    ,Kacharov,20.434,1.5600000000000023,0.19012388919919987,1.5492585057653518,9.380696,2402680368.9324207,6.267330319301271,1850675.6860830016
296.204865,-14.8711,16.735,16.102,15.737,C3.2    ,Kacharov,19.485,0.9979999999999993,0.18588583364279998,1.5342136191563391,9.392514,2468959693.4803824,6.253684351022506,1793429.672863541
296.168549,-14.87782,17.022000000000002,16.157,15.494,C5.5    ,Kacharov,20.499,1.5280000000000022,0.23958550000000012,1.7361430254865258,9.207052000000001,1610838496.4528525,6.351658270470292,2247285.607827091
296.116089,-14.881053,17.11,16.25,15.375859300945683,C5.5    ,Kacharov,20.608,1.7189999999999994,0.2560365923433138,1.8031696640971377,9.18543225207306,1532612107.3266292,6.346261079701387,2219530.3077290854
296.092773,-14.892178,17.014,16.157,15.538,C6.5    ,Kacharov,20.724,1.475999999999999,0.23027388920719982,1.6993149930517912,9.247064000000002,1766298092.8142724,6.349186681621458,2234532.5309419557
296.206696,-14.92662,16.797,15.861,15.076623572813244,C6.5 e  ,Kacharov,20.623,1.7189999999999994,0.3028984532130554,2.00862310120662,9.067009877396458,1166836154.750757,6.36966698160533,2342431.942195359
296.351776,-14.830035,17.477,16.931,16.642,C8.2    ,Kacharov,19.629,0.8350000000000009,0.011625611776799882,1.0271304675087551,9.839456,6909649216.1538,5.467162439447312,293198.969419559
296.345673,-14.834577,17.019000000000002,16.341,15.828,C5.5    ,Kacharov,19.646,1.1910000000000025,0.16558777808320002,1.4641574380318403,9.449116,2812651989.060132,6.182321017118859,1521671.8871770205
296.365814,-14.852487,17.093,16.259,15.5,C5.5    ,Kacharov,19.955,1.593,0.23875000031999982,1.732806228430082,9.209900000000001,1621436704.7736092,6.350820324634125,2242953.7818547348
296.346741,-14.855356,17.12,16.481,15.951999999999998,C5.5    ,Kacharov,19.721,1.1680000000000028,0.1379288891888002,1.3738170095925484,9.526243999999998,3359262949.611802,6.071813391889693,1179813.5831813165
296.293854,-14.708783,17.337,16.573,16.274,C8.2    ,Kacharov,19.802,1.0629999999999988,0.06610500028559962,1.164407516622923,9.726528000000002,5327555712.367618,5.747793272806872,559491.2163902954
296.262848,-14.76875,17.447,16.796,16.567,C6.5    ,Kacharov,20.685,0.879999999999999,0.019799492371799787,1.0466452151727625,9.828731000000001,6741103575.119787,5.513782586310037,326424.3788044825
296.299103,-14.783449,17.28,16.529,15.658999999999999,C       ,Kacharov,21.817,1.6210000000000022,0.20328416697960017,1.5969237024264527,9.343998,2207994564.804742,6.306616211979461,2025891.638535257
296.134644,-14.67692,17.150000000000002,16.321,15.701,C5.5    ,Kacharov,20.201,1.4490000000000016,0.1939158336443998,1.5628447336747016,9.370122,2344887437.755795,6.2791397093776435,1901689.9413639528
296.121368,-14.679315,17.159000000000002,16.399,15.959,C5.5    ,Kacharov,19.923,1.2000000000000028,0.13636750029959988,1.3688866885243736,9.530598,3393110475.742133,6.065209736562952,1162009.6549798232
296.170105,-14.696488,17.166,16.439,16.019,C5.5    ,Kacharov,20.142,1.147000000000002,0.12298416696360026,1.3273460659068066,9.567917999999999,3697583583.820248,6.007351784789957,1017072.2024417
296.20285,-14.700215,16.915,15.986,15.312,C6.5    ,Kacharov,20.626,1.6029999999999998,0.2649290000000001,1.840471090140568,9.173746000000001,1491921594.156598,6.366576643276152,2325822.9054532647
296.198029,-14.719869,17.406000000000002,16.479,15.732,C6.5    ,Kacharov,20.698,1.674000000000003,0.18700111142080011,1.5381585766626242,9.389403999999999,2451342529.138507,6.257320260676485,1808507.2773264088
296.151001,-14.726998,16.672,16.0,15.416,C5.5    ,Kacharov,19.754,1.2560000000000002,0.250447,1.7801106562157405,9.192778,1558755504.0262644,6.332300840119662,2149318.813158506
296.159454,-14.733295,17.318,16.572,15.85,C6.5    ,Kacharov,21.045,1.4680000000000017,0.16068055585999996,1.4477066051164549,9.4628,2902685610.4990506,6.163718842530539,1457870.1456108692
296.179321,-14.742605,17.215,16.49,15.799999999999999,C6.5    ,Kacharov,19.952,1.415000000000001,0.1718333336400002,1.4853655038659008,9.4317,2702091180.818966,6.205275157397258,1604261.4860483112
296.207184,-14.745038,16.806,15.993,15.309,C5.5    ,Kacharov,20.06,1.4970000000000017,0.2653467500000001,1.8422423000732815,9.173197,1490036818.9418473,6.367473402246266,2330630.3747376734
296.179443,-14.752915,16.463,15.734,15.164,C5.5    ,Kacharov,19.452,1.2990000000000013,0.28553799999999996,1.9299141928849548,9.128086,1343030884.8965437,6.3859881314398095,2432137.5418115244
296.181671,-14.7577,16.975,16.282,15.874,C6.5    ,Kacharov,19.873,1.1010000000000009,0.15532722252559972,1.429970975372632,9.477727999999999,3004194177.037005,6.142892994634671,1389610.2044182066
296.202637,-14.773767,17.096,16.414,15.644,C       ,Kacharov,20.774,1.452,0.2066300003135999,1.6092740207087177,9.334668,2161065847.4887204,6.315817363975876,2069270.9649529413
296.194275,-14.821965,17.096,16.408,15.831999999999999,C5.5    ,Kacharov,19.925,1.2640000000000011,0.1646955558608001,1.4611525349579224,9.451604,2828811442.1663756,6.1789748824589505,1509992.820787764
296.170105,-14.844587,17.154,16.234,15.439,C6.5    ,Kacharov,21.037,1.7149999999999999,0.24724424999999994,1.7670313310270946,9.196987,1573935750.1881287,6.32389171927856,2108102.480541383
296.156158,-14.860965,16.908,16.214,15.564,C6.5    ,Kacharov,20.326,1.3440000000000012,0.22447444476159983,1.6767736662666652,9.272492,1872802584.4013007,6.346633040639134,2221432.086941895
296.171783,-14.865685,16.905,16.145,15.555,C6.5    ,Kacharov,19.938,1.3500000000000014,0.2264819447619999,1.6845423926213623,9.26369,1835227887.5048306,6.347646205490069,2226620.5117227314
296.112885,-14.868258,16.970000000000002,16.196,15.517999999999999,C6.5    ,Kacharov,20.504,1.4520000000000035,0.23473500031920014,1.7168604661507199,9.227504,1688511411.1799526,6.3503625890651225,2240591.0097935125
296.178711,-14.876316,17.87,17.083,16.65,C5.5    ,Kacharov,20.439,1.2200000000000024,0.010753731180000003,1.0250704901554548,9.8406,6927874312.74518,5.462237115845863,289892.59095679614
296.155457,-14.878673,17.425,16.429,15.686730019385415,C6.5    ,Kacharov,20.832,1.7189999999999994,0.19709883209878742,1.5743410954318917,9.361246072057728,2297450018.8333974,6.2887516042771034,1944247.7466032263
296.19754,-14.883656,17.666,16.778,16.13,C6.5    ,Kacharov,20.752,1.5360000000000014,0.09822500029200021,1.2537905734328731,9.636959999999998,4334709523.987662,5.8958994418609585,786863.5753190776
296.201691,-14.886331,16.485,15.619,14.937,C6.5    ,Kacharov,19.856,1.548,0.35335968173169974,2.2561069414121255,8.969413,931993750.0822062,6.348524563866391,2231128.397411297
296.089813,-14.905375,17.696,16.855,16.246,C6.5    ,Kacharov,20.747,1.4500000000000028,0.07235055584240024,1.181273756979842,9.709112,5118138099.452737,5.776595196792849,597854.0791734583
296.17276,-14.922873,16.332,15.67,15.190999999999999,C5.5    ,Kacharov,19.289,1.1410000000000018,0.28177825000000023,1.9132787587974023,9.146958999999999,1402681276.7981408,6.393948753641187,2477129.7413023943
296.233276,-14.808039,17.338,16.688,16.395,C       ,Kacharov,19.292,0.9430000000000014,0.03911527805799997,1.0942467818984265,9.80179,6335632821.696097,5.625157595214816,421849.55490212195
296.209412,-14.569217,17.253,16.39,15.59,C       ,Kacharov,21.103,1.6630000000000003,0.21867500031599985,1.6545313490326299,9.297920000000001,1985729098.8475435,6.3429540232885415,2202693.26194782
296.193878,-14.664783,18.14,17.605,17.187,C8.2 e  ,Kacharov,20.917,0.9529999999999994,-0.06525509791730033,0.8604881661620823,10.023866000000002,10564914822.729431,4.645561891975965,44214.212274135054
296.040436,-14.607334,17.963,17.085,16.576,C5.5    ,Kacharov,20.792,1.3870000000000005,0.0188186267003998,1.0442840064670431,9.830018,6761109972.671375,5.5081471147456975,322216.00945459027
295.99939,-14.635953,17.617,16.896,16.387999999999998,C5.5    ,Kacharov,20.416,1.2290000000000028,0.04067666694720029,1.0981879320372971,9.797435999999998,6272432551.908912,5.6321302182890784,428677.0350908159
296.051239,-14.72685,17.214000000000002,16.397,15.664,C6.5    ,Kacharov,20.36,1.5500000000000025,0.20216888920160003,1.5928280283896958,9.347107999999999,2223862850.3061485,6.303476126952335,2011296.6347418674
296.014832,-14.769041,16.85,15.886,14.924535921986596,C8.2    ,Kacharov,20.342,1.7189999999999994,0.35786431283543063,2.2796297331779027,8.960700609468631,913483294.3961663,6.342706359835526,2201437.4985803664
296.042908,-14.782191,16.713,15.97,15.331,C5.5    ,Kacharov,19.58,1.3820000000000014,0.2622832500000002,1.8292929052144098,9.177223,1503913992.3209941,6.360776690884039,2294968.2989635053
296.021149,-14.796692,17.156000000000002,16.289,15.642999999999999,C5.5    ,Kacharov,20.412,1.5130000000000035,0.2068530558692001,1.610100763213228,9.334045999999999,2157972967.2018642,6.316418957204735,2072139.3458630608
296.426727,-14.754023,17.222,16.423,15.754999999999999,C6.5    ,Kacharov,19.853,1.4670000000000023,0.18187083364200007,1.5200953610063828,9.40371,2533436364.241824,6.240336179595079,1739146.5500885474
296.442505,-14.762609,16.938000000000002,15.998,14.953349552956087,C6.5    ,Kacharov,20.355,1.7189999999999994,0.3474508046612188,2.225618920294761,8.980841337516306,956844439.7506682,6.355175438209389,2265559.321293588
296.480835,-14.801933,17.291,16.674,16.352999999999998,C6.5    ,Kacharov,19.534,0.9380000000000024,0.04848361139320034,1.1181076306977433,9.775665999999998,5965763050.993975,5.667258790848202,464792.15676450246
296.51123,-14.584842,17.555,16.79,16.238,C6.5    ,Kacharov,20.77,1.3170000000000002,0.07413500028719988,1.1861374012610266,9.704136,5059830865.956647,5.784836491880924,609307.4550604484
296.521149,-14.614511,18.07,17.226,16.727,C6.5    ,Kacharov,20.662,1.343,0.002361880435799768,1.0054532457918581,9.851611,7105767609.395765,5.3860178949860416,243230.4229443452
296.326508,-14.641376,16.449,15.697,15.044,C5.5    ,Kacharov,19.64,1.4050000000000011,0.3146889090053997,2.063901225901652,9.044206,1107148816.1460218,6.371921543104015,2354623.874005409
296.263336,-14.708953,16.871000000000002,16.053,15.497,C       ,Kacharov,20.958,1.3740000000000023,0.23916775000000012,1.7344738238992914,9.207601,1612876075.950537,6.35036744512036,2240616.0630580424
296.264954,-14.715384,17.211000000000002,16.435,15.971,C6.5    ,Kacharov,20.125,1.240000000000002,0.13369083363239986,1.3604758395722203,9.538062,3451930156.6853037,6.053813060573027,1131913.0332556367
296.280762,-14.726241,17.815,17.146,16.991,C6.5    ,Kacharov,19.971,0.8240000000000016,-0.02641017925860012,0.9410004275270777,9.911465,8155770567.391442,5.2781894776624085,189753.36126233588
296.31192,-14.728691,17.338,16.72,15.897,C6.5    ,Kacharov,20.084,1.4410000000000007,0.1501969447467999,1.413178250290694,9.492034,3104802647.07187,6.122446774427951,1325704.6342050098
296.318024,-14.739033,16.973,16.378,15.9,C5.5    ,Kacharov,19.599,1.0729999999999986,0.14952777807999973,1.4110024832561516,9.4939,3118171515.9014626,6.1197464071479954,1317487.207934439
296.283783,-14.741738,17.903000000000002,17.246,16.799,C5.5    ,Kacharov,20.344,1.1040000000000028,-0.005485044935400141,0.9874496382946496,9.861907,7276239741.538231,5.348485288313169,223092.66337612394
296.339813,-14.745103,17.844,16.882,16.258,C6.5    ,Kacharov,19.951,1.586000000000002,0.06967388917520001,1.1740156579535368,9.716576,5206861190.606157,5.764241899767851,581087.9903874142
296.276062,-14.751641,17.331,16.642,15.956,C6.5    ,Kacharov,20.366,1.375,0.13703666696640004,1.3709975129674616,9.528732,3378562831.8286457,6.0680439623556675,1169617.782002609
296.252136,-14.757003,17.714000000000002,16.978,16.357,C5.5    ,Kacharov,19.901,1.3570000000000029,0.04759138917079997,1.1158129286601177,9.778154,6000037987.474065,5.663223313623987,460493.2977334994
296.248871,-14.764977,16.91,15.994,15.14557790283705,C8.2    ,Kacharov,21.013,1.7189999999999994,0.28810327702994065,1.9413474831920385,9.1152089540831,1303793927.8823051,6.380308688259668,2400538.569945061
296.330048,-14.767764,16.905,16.08,15.312999999999999,C6.5    ,Kacharov,20.116,1.5920000000000023,0.26478975000000016,1.8398810653364153,9.173929000000001,1492550382.2098103,6.366276569292517,2324216.442748921
296.261536,-14.769683,17.145,16.483,16.002,C5.5    ,Kacharov,19.877,1.1430000000000007,0.12677611140880019,1.3389862318951673,9.557344,3608643666.4085703,6.023956653212597,1056712.0338743257
296.301117,-14.779015,16.897000000000002,16.157,15.602,C6.5    ,Kacharov,19.885,1.2950000000000017,0.21599833364879983,1.6443654139117931,9.308544000000001,2034904349.1857371,6.3397747615768125,2186627.277926706
296.307007,-14.784284,16.747,16.062,15.539,C5.5    ,Kacharov,19.709,1.2080000000000002,0.23005083365160006,1.698442441491415,9.248042,1770280151.3082187,6.349109713744925,2234136.5508137415
296.238708,-14.806007,17.148,16.599,16.177,C6.5    ,Kacharov,19.831,0.9710000000000001,0.08774138917879992,1.2238871899408823,9.666194,4636539884.197353,5.847691976306513,704193.4420702775
