Id-main,Ra(J2000) deg,Dec(J2000) deg,J,Ks,Types,DCG,J-Ks,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt
20840.0,296.30347,-14.74166,18.5,15.687296563310175,LPV,0.0948632752965971,1.6979999999999995,0.1391159134875033,1.3775770960795124,9.54003858568469,3467676582.8846126,6.038062465079248,1091597.3308688304
12466.0,296.17462,-14.78854,18.220000000000002,15.819686848184215,LPV,0.0569152114992251,1.6979999999999995,0.0962214611883141,1.2480197587558415,9.679702922370849,4783027990.2813425,5.884334909095538,766187.2295592362
40114.0,296.19916,-14.8616,20.01,15.985734610495097,LPV,0.0673996327883223,1.6979999999999995,0.062425400762764705,1.1545836435625039,9.789742895116438,6162300820.275955,5.745696406216646,556796.3840531873
11059.0,296.21259,-14.80142,18.18,15.529753342199948,LPV,0.0174117948529558,1.6979999999999995,0.1901599171272168,1.5493870335075024,9.380023085690247,2398960436.609361,6.184712980391981,1530075.9200685127
11296.0,296.21729,-14.77647,18.17,15.519753342199946,LPV,0.0282238214988806,1.6979999999999995,0.19339991712721716,1.5609892675845105,9.371981405690248,2354948454.6654754,6.194312767239986,1564273.7851165277
30928.0,296.22229,-14.90997,18.75,15.999779939806244,LPV,0.1085740949766584,1.6979999999999995,0.06023432939022588,1.1487732902838474,9.796877023505425,6264364554.013457,5.736280404858921,544854.3277917776
13106.0,296.24048,-14.84939,18.900000000000002,15.56243620074322,LPV,0.0488572287384316,1.6979999999999995,0.1795706709591971,1.5120657315950967,9.406305594679273,2548622980.0971622,6.151731383248148,1418180.0876457028
11305.0,296.17957,-14.77527,17.82,15.194746692798374,LPV,0.0569222706855631,1.6979999999999995,0.27955807349320483,1.9035227580226115,9.158136861589865,1439252066.154103,6.354957575709617,2264423.095398887
30920.0,296.24246,-14.91158,18.75,15.474919577239284,LPV,0.1106140122226819,1.6979999999999995,0.2097950252674181,1.621044829393561,9.33128874728627,2144315808.2345378,6.2392206564205095,1734685.1330340032
11140.0,296.22876,-14.79337,18.55,15.612329810318043,LPV,0.0083921153471572,1.6979999999999995,0.16340514145695417,1.4568174720987883,9.460952859416157,2890366129.9516945,6.111350268681678,1292261.0922994295
20439.0,296.2464,-14.73473,18.95,15.3125159935621,LPV,0.0689196894943604,1.6979999999999995,0.2502335176030368,1.7792358375875035,9.230920409309263,1701846592.025131,6.321973016950961,2098809.4789308733
10753.0,296.24295,-14.83836,18.2,15.637230069294443,LPV,0.0389083358677768,1.6979999999999995,0.15533745754860062,1.4300046759120026,9.487221238221757,3070585807.341476,6.088235873974422,1225281.4933403318
40520.0,296.26687,-14.74039,18.21,15.172356407924337,LPV,0.071516678474307,1.6979999999999995,0.2851332544268399,1.9281164257407124,9.144299262512584,1394117126.6440623,6.358506407354797,2283002.6066631936
31168.0,296.23883,-14.87026,19.29,15.290112409884916,LPV,0.0691560337208537,1.6979999999999995,0.2558120099386556,1.8022374498794527,9.217074591332256,1648445492.4899888,6.330063892114073,2138276.643271404
21671.0,296.26569,-14.72024,19.580000000000002,15.64259578638098,LPV,0.0889079355288324,1.6979999999999995,0.15359896521256244,1.4242917713290018,9.492881769267896,3110869330.195803,6.083091119746435,1210852.1569664597
11174.0,296.21774,-14.78943,18.92,15.482462798349513,LPV,0.0173241219113883,1.6979999999999995,0.20548205333475789,1.6050259310781037,9.341993543623131,2197827198.8578987,6.228011906789063,1690487.2780748962
20569.0,296.29114,-14.6977,19.04,15.614959473648726,LPV,0.1206145119792636,1.6979999999999995,0.1625531305378125,1.453962248957027,9.463727006968883,2908888046.2413826,6.108969155324405,1285195.3789259165
12445.0,296.21661,-14.79057,20.060000000000002,15.860165605097501,LPV,0.0173925875015878,1.6979999999999995,0.08310634394840966,1.210894604157659,9.722405744103979,5277226615.306615,5.8321108961319075,679377.0879018462
21141.0,296.29965,-14.69757,17.96,15.12230321271175,LPV,0.12525147703718,1.6979999999999995,0.2975965000347742,1.9842505074093502,9.11336548691369,1298271390.77311,6.363200777236386,2307813.8598805135
21234.0,296.28125,-14.67393,19.96,15.660192202703795,LPV,0.1376374589274226,1.6979999999999995,0.14789772632397025,1.4057164475814325,9.511445003089154,3246721246.8811274,6.065821903287937,1163648.7391798124
12147.0,296.28897,-14.81087,19.73,15.705119059286487,LPV,0.0596833385460178,1.6979999999999995,0.1333414247911784,1.3593817176506964,9.558840320879924,3621098352.904929,6.019070442729119,1044889.6869787365
11299.0,296.25732,-14.77645,18.86,15.284999370058166,LPV,0.0371810543153172,1.6979999999999995,0.25708515685551636,1.8075285130941312,9.213914640684608,1636494841.521952,6.3317928055698705,2146806.0255336
13293.0,296.25696,-14.83051,20.1,15.837682228601437,LPV,0.0394789462878461,1.6979999999999995,0.09039095793313434,1.2313767745168043,9.698687040969714,4996743324.908444,5.861385123072554,726750.1382735108
21029.0,296.19858,-14.71837,18.91,15.047575838176261,LPV,0.0890286830184605,1.6979999999999995,0.31650785525253156,2.0725635465032903,9.066427503263217,1165272515.7699573,6.361610761315338,2299380.0622958285
40102.0,296.19682,-14.75119,19.490000000000002,15.077722125010876,LPV,0.0604081352137365,1.6979999999999995,0.30770513949682377,2.030977627936791,9.088275843768884,1225394265.9064152,6.363671549118028,2310316.868749482
12177.0,296.28424,-14.80892,20.3,15.387855113042347,LPV,0.0547223912123661,1.6979999999999995,0.23147407685245525,1.7040176030378202,9.277481341252207,1894442121.0196714,6.288736131021192,1944178.4772289263
10807.0,296.21631,-14.83196,20.17,15.15788171064864,LPV,0.033240039109483,1.6979999999999995,0.2887374540484886,1.944184399950074,9.135353639051651,1365694747.3375041,6.360326338855256,2292589.710289708
40623.0,296.29793,-14.74687,20.2,15.425318541333692,LPV,0.0872784331894119,1.6979999999999995,0.2221456832079105,1.667806581079676,9.300634414277967,1998179109.8087304,6.2688499700859825,1857162.7750430258
30268.0,296.25891,-14.88796,16.53,14.267150276475558,LPV,0.091004132873182,1.6979999999999995,0.5925005645690522,3.912916357932385,8.309485882509666,203932236.68442732,5.218835339249684,165514.23049169447
20540.0,296.18011,-14.71067,17.68,16.32,C,0.1037786688101189,1.3599999999999994,0.013579999999999925,1.031763119725935,9.948783520000001,8887579938.987684,5.52661551826819,336213.78687549534
40590.0,296.28567,-14.73952,17.810000000000002,16.32,C,0.0834372302991646,1.490000000000002,0.013579999999999925,1.031763119725935,9.948783520000001,8887579938.987684,5.52661551826819,336213.78687549534
20578.0,296.29065,-14.69641,17.6,16.07,C,0.1214828798637942,1.5300000000000011,0.04927999999999977,1.1201598444501077,9.83254432,6800554415.086222,5.688538521701833,488133.3965138592
20542.0,296.17703,-14.71031,17.64,15.95,C,0.1056052579183522,1.6900000000000013,0.06799999999999984,1.1694993910198705,9.771592,5910061497.743701,5.769438845187349,588083.297856739
30430.0,296.21802,-14.92573,17.470000000000002,15.79,C,0.1246370891829549,1.6800000000000033,0.10584000000000016,1.2759686379896023,9.64838496,4450255647.558342,5.921203358356441,834071.647177598
12400.0,296.17468,-14.79389,17.8,15.737097081262974,C,0.0558643965330282,1.6979999999999995,0.12298054567079664,1.3273349980970215,9.592575343295886,3913590159.023391,5.983592107765454,962924.214032204
30583.0,296.30014,-14.87872,18.17,15.644720095192081,C,0.1041936759117235,1.6979999999999995,0.1529106891577654,1.4220363212348794,9.495122796102317,3126963386.268357,6.081038509028919,1205142.7960267349
20375.0,296.18277,-14.74815,17.830000000000002,15.367203471688146,C,0.0713797121036582,1.6979999999999995,0.23661633554965156,1.7243139254539845,9.264718255165764,1839578203.6367157,6.298756410615026,1989557.1126675375
20657.0,296.22934,-14.65254,17.78,15.342196822286574,C,0.1491314604635786,1.6979999999999995,0.24284299125064268,1.7492141878802845,9.249263695715905,1775267063.6074488,6.3099762595609254,2041626.337378886
20588.0,296.29919,-14.69143,17.36,14.947190172885001,C,0.1301541920185389,1.6979999999999995,0.3458204695175793,2.217279641923722,8.993673594657368,985538500.0537418,6.337860012828518,2177007.93910964
89.99,296.22287,-14.71018,17.400000000000002,16.3,C,0.0917674070680887,1.1000000000000014,0.016899999999999915,1.0396807429275228,9.937973600000001,8669091762.678194,5.542004590487346,348340.9969766172
89.99,296.22888,-14.72012,17.3,16.23,C,0.08155769062449,1.0700000000000003,0.024319999999999675,1.0575964880825093,9.913814080000002,8200004297.669216,5.576186183984577,376865.32820711104
89.99,296.22033,-14.72841,18.060000000000002,17.08,C,0.0738954430259435,0.980000000000004,-0.11257999999999968,0.7716493594273861,10.359560479999999,22885503937.05235,4.933300649236475,85763.13526153736
89.99,296.12738,-14.73369,17.36,16.34,C,0.1230940485969992,1.0199999999999996,0.010259999999999936,1.0239057926850568,9.95959344,9111574699.434694,5.511172887536887,324468.75884810765
89.99,296.31088,-14.73645,16.98,15.84,C,0.1039000615976556,1.1400000000000006,0.08964000000000016,1.229249385898906,9.70113216,5024954804.798371,5.858397604058798,721767.9677659703
89.99,296.28564,-14.74075,16.470000000000002,15.02,C,0.0825048847038646,1.4500000000000028,0.32455999999999996,2.1113488692859415,9.04644208,1112863964.9909122,6.357688924828742,2278709.3001315356
89.99,296.18609,-14.7787,16.52,15.469999999999999,C,0.0495551107354571,1.0500000000000007,0.21101999999999999,1.6256236167608678,9.32824836,2129356412.985325,6.242323811856985,1747124.330914943
89.99,296.24578,-14.7865,17.38,16.39,C,0.0218892051020632,0.9899999999999984,0.0019599999999999618,1.0045232660056453,9.98661824,9696572299.757563,5.472355546550613,296725.96202140255
89.99,296.23651,-14.79789,17.05,16.15,C,0.0075278482981448,0.9000000000000021,0.036799999999999944,1.088428737943594,9.873179200000001,7467568240.748817,5.632921107823689,429458.4060042808
89.99,296.22512,-14.86821,17.11,16.25,C,0.0667187080210649,0.8599999999999994,0.02520000000000011,1.0597416418830978,9.9109488,8146082422.741378,5.580219226690621,380381.3598536785
89.99,296.21267,-14.87307,17.46,16.4,C,0.0734730488002275,1.0600000000000023,0.000300000000000189,1.0006910141682595,9.9920232,9818003893.705591,5.46455951645739,291446.951128306
89.99,296.117004,-14.632751,16.26,15.19,C,0.2032282573290481,1.070000000000002,0.28074,1.9087102248444157,9.15520332,1429563068.4080918,6.3557840105492645,2268736.251383418
89.99,296.233887,-14.671288,16.94,15.940000000000001,C,0.1304399275260435,1.0,0.06955999999999962,1.1737078250191066,9.766512640000002,5841342078.820436,5.776026142852619,597071.2268868857
89.99,295.968842,-14.682981,16.62,15.61,C,0.2868633467088676,1.0100000000000016,0.1641600000000003,1.459351806323976,9.458495039999999,2874054769.3594604,6.113447877688333,1298517.7115001695
89.99,296.259827,-14.684196,17.11,16.14,C,0.121201446381622,0.9699999999999989,0.03835999999999973,1.0923454398603971,9.868099840000001,7380738865.035861,5.639938415753538,436453.93738817424
89.99,296.411377,-14.685686,17.27,16.04,C,0.215290279355569,1.2300000000000004,0.05396000000000001,1.1322960701106792,9.81730624,6566081061.418537,5.709066856511482,511760.61134154093
89.99,296.156006,-14.687428,17.11,15.61,C,0.1361115226569883,1.5,0.1641600000000003,1.459351806323976,9.458495039999999,2874054769.3594604,6.113447877688333,1298517.7115001695
89.99,296.179413,-14.688039,17.04,16.009999999999998,C,0.1243826705373409,1.0300000000000011,0.058640000000000025,1.1445637841244651,9.802068160000001,6339692012.386105,5.729399983087731,536290.3509166721
89.99,296.248596,-14.689795,17.060000000000002,16.04,C,0.1134099944493428,1.0200000000000031,0.05396000000000001,1.1322960701106792,9.81730624,6566081061.418537,5.709066856511482,511760.61134154093
89.99,295.969452,-14.694445,17.12,16.06,C,0.2817489324363355,1.0600000000000023,0.050839999999999996,1.1241907304943093,9.82746496,6721480762.817232,5.695402346154508,495909.4065095784
89.99,296.350922,-14.720666,16.85,15.68,C,0.1455464808918504,1.1700000000000017,0.14148000000000005,1.3850963984093245,9.53234112,3406756710.118427,6.045670712463988,1110889.117788497
89.99,296.375854,-14.73088,15.95,14.959999999999999,C,0.1621253015910708,0.9900000000000002,0.3420799999999997,2.1982647708265315,9.002957440000001,1006832996.3753482,6.342352151154208,2199642.747773045
89.99,296.436554,-14.743853,17.25,16.49,C,0.2144932642415442,0.7600000000000016,-0.014639999999999764,0.9668520001479687,10.04066784,10981656118.172928,5.3940061497040475,247745.71387152674
89.99,296.485382,-14.756809,16.54,15.56,C,0.2592922583591699,0.9799999999999986,0.18035999999999985,1.5148164058680331,9.404346480000001,2537151962.3151636,6.154273268900646,1426504.9036687543
89.99,296.131714,-14.759347,17.17,16.11,C,0.1070110934670134,1.0600000000000023,0.04303999999999997,1.104180313984054,9.85286176,7126261584.42011,5.6608817572236445,458017.1681260268
89.99,296.112915,-14.776258,17.150000000000002,15.85,C,0.1198109634758327,1.3000000000000025,0.08640000000000025,1.2201128470319318,9.7116816,5148510466.929075,5.845427385279912,700531.0431810552
89.99,296.152313,-14.788395,16.94,15.91,C,0.0788130420298824,1.0300000000000011,0.07423999999999986,1.1864242092874637,9.75127456,5639940989.505869,5.795633121336066,624644.7890608846
89.99,296.283356,-14.789384,17.27,16.38,C,0.0547522468214852,0.8900000000000006,0.0036200000000001786,1.008370193855845,9.98121328,9576642602.953638,5.48014131543927,302093.45448727347
89.99,296.374786,-14.798067,17.53,16.48,C,0.1448308233940088,1.0500000000000007,-0.012979999999999992,0.9705546619102781,10.03526288,10845832174.624304,5.4018747504118965,252275.31110235
89.99,296.170349,-14.798781,17.2,15.69,C,0.0597209186299379,1.5099999999999998,0.13824000000000014,1.374801508516564,9.54289056,3490523449.798345,6.035218671822745,1084472.8200043791
89.99,296.073059,-14.801702,17.42,16.39,C,0.15694100326239,1.0300000000000011,0.0019599999999999618,1.0045232660056453,9.98661824,9696572299.757563,5.472355546550613,296725.96202140255
89.99,296.160095,-14.802064,17.18,16.28,C,0.069906110326643,0.8999999999999986,0.020219999999999905,1.047659124995137,9.927163680000001,8455974799.175198,5.55733649410144,360858.12988668063
89.99,296.338257,-14.808908,17.21,15.98,C,0.1084986944299137,1.2300000000000004,0.06331999999999982,1.1569644110848698,9.786830080000001,6121108532.770559,5.749527463248677,561729.7990404316
89.99,296.100708,-14.828527,16.52,15.57,C,0.1320519583838322,0.9499999999999993,0.17711999999999994,1.5035573569498,9.41629728,2607938105.3770742,6.14766446573378,1404961.6366866035
89.99,296.129822,-14.832311,17.36,16.419999999999998,C,0.1047592600441874,0.9400000000000013,-0.0030199999999995786,0.9930703147898244,10.002833119999998,10065448242.486155,5.448938442202261,281150.2294007179
89.99,296.084503,-14.832314,17.3,16.08,C,0.1486890437961386,1.2200000000000024,0.047719999999999985,1.116143411507023,9.83762368,6880558315.124088,5.681654165370106,480456.6019200119
89.99,296.434357,-14.834667,17.28,16.25,C,0.207003829573231,1.0300000000000011,0.02520000000000011,1.0597416418830978,9.9109488,8146082422.741378,5.580219226690621,380381.3598536785
89.99,296.30838,-14.840508,17.05,16.009999999999998,C,0.0874746514368425,1.0400000000000027,0.058640000000000025,1.1445637841244651,9.802068160000001,6339692012.386105,5.729399983087731,536290.3509166721
89.99,296.173828,-14.855554,17.64,16.58,C,0.0778381592793689,1.0600000000000023,-0.029579999999999718,0.9341572742782188,10.08931248,12283227059.537128,5.322975147212102,210365.80531036443
89.99,296.080383,-14.858717,16.11,15.219999999999999,C,0.1601237237201611,0.8900000000000006,0.2732699999999999,1.8761605507820633,9.17374386,1491914242.683162,6.34989540015052,2238182.007388399
89.99,296.28244,-14.868937,17.28,16.48,C,0.0852924550531821,0.8000000000000007,-0.012979999999999992,0.9705546619102781,10.03526288,10845832174.624304,5.4018747504118965,252275.31110235
89.99,296.236908,-14.87212,17.82,16.75,C,0.0707878730009616,1.0700000000000003,-0.057800000000000074,0.8753868129426666,10.1811968,15177379727.133911,5.188589454337638,154379.4375514752
89.99,296.096558,-14.8814,17.78,16.96,C,0.1554465833140135,0.8200000000000003,-0.09266000000000019,0.8078672449883932,10.29470096,19710650622.39447,5.024687863434983,105849.26907974515
89.99,296.261414,-14.883708,17.740000000000002,16.72,C,0.0878468715436076,1.0200000000000031,-0.05281999999999987,0.885482535586162,10.16498192,14621163042.082027,5.212259185007888,163026.86794447596
89.99,296.431213,-14.889406,17.13,16.11,C,0.2195091730771135,1.0199999999999996,0.04303999999999997,1.104180313984054,9.85286176,7126261584.42011,5.6608817572236445,458017.1681260268
89.99,296.163086,-14.894488,16.55,15.37,C,0.1144231817421619,1.1800000000000015,0.2359199999999999,1.721551424284534,9.26644656,1846913517.9460986,6.297439220857141,1983532.0437909272
89.99,296.118591,-14.89873,16.69,15.66,C,0.1477586169433393,1.0300000000000011,0.14795999999999987,1.4059180283307429,9.511242240000001,3245205773.845877,6.0660137815278015,1164162.9713714516
89.99,296.251007,-14.9064,17.76,16.7,C,0.1068160425638391,1.0600000000000023,-0.04949999999999988,0.8922776195878271,10.154171999999999,14261723096.616667,5.2280578289988675,169066.60393052912
89.99,296.35376,-14.912353,17.02,15.89,C,0.1660339245124352,1.129999999999999,0.07735999999999965,1.1949782481035718,9.74111584,5509546337.404221,5.808571469270666,643533.9588510066
