Id-main,Ra(J2000) deg,Dec(J2000) deg,J,Ks,Types,DCG,J-Ks,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt
10968.0,296.20154,-14.81282,18.98,15.0648,LAV,0.0305662248241381,1.1,0.35907600000000006,2.285998810090015,8.74524398,556216643.5216054,5.410234005888647,257178.11326866143
11391.0,296.18323,-14.76308,18.19,15.2408,LAV,0.0606351465736124,1.1,0.33619600000000005,2.1686826249483455,8.80576158,639383728.7415655,5.432884767174111,270947.26229581796
11401.0,296.27222,-14.76143,17.89,15.078799999999998,LAV,0.0583248317614268,1.1,0.35725600000000035,2.2764389090982093,8.75005788,562416275.4516827,5.412100190213007,258285.5977719605
11403.0,296.22778,-14.76111,18.150000000000002,15.752799999999999,LAV,0.0406207090041525,1.1,0.27121360000000017,1.8672978621936012,8.977640028,949817195.9618741,5.463498349434809,290735.6909819071
11991.0,296.27774,-14.82287,18.26,15.641999999999998,LAV,0.0522355013376701,1.1,0.2865040000000002,1.934211673285102,8.93719692,865360205.8328148,5.463343093441494,290631.7744159349
12070.0,296.24905,-14.81619,17.29,15.803600000000001,LAV,0.0239527221834963,1.1,0.26366719999999966,1.835131542514881,8.997600256000002,994489623.3682511,5.46147777393747,289386.17129561066
12660.0,296.25348,-14.76936,18.18,14.858199999999998,LAV,0.0399405370519755,1.1,0.3859340000000001,2.4318344136165204,8.678634882,477127976.2204055,5.387678913863789,244162.47233343232
12711.0,296.24728,-14.76419,18.740000000000002,16.3842,LAV,0.041271646441583,1.1,0.16671239999999976,1.467953842203403,9.254045702,1794922501.5144134,5.28428536189601,192435.57501142725
13390.0,296.24246,-14.82114,19.79,15.9438,LAV,0.0231156332381227,1.1,0.24291759999999984,1.749514716436513,9.052482948000002,1128451629.4931123,5.447981917304177,280531.68306950293
14105.0,296.17993,-14.75767,19.03,15.1424,LAV,0.0666558692089493,1.1,0.34898799999999996,2.233510507801907,8.77192674,591461853.6070794,5.4204911570281284,263324.4325811267
20438.0,296.27051,-14.73481,19.19,15.219599999999996,LAV,0.0781749301246804,1.1,0.3389520000000005,2.182488680949023,8.798471959999999,628741258.4513557,5.43030055155181,269339.8113210693
20608.0,296.18378,-14.68249,19.37,15.123599999999998,LAV,0.1278286384187851,1.1,0.3514320000000003,2.246115061225692,8.765462359999999,582723268.3882662,5.418031022813688,261837.00386974294
20614.0,296.2677,-14.68061,19.400000000000002,15.4434,LAV,0.1267943752695596,1.1,0.3139107999999998,2.0602067227368974,8.864705934,732328496.8174686,5.451062462072473,282528.6290340888
21316.0,296.17764,-14.6424,18.43,15.977600000000002,LAV,0.1676559050555692,1.1,0.23791519999999944,1.729478629602655,9.065714296000001,1163360451.9033144,5.44287492244211,277252.14986963186
30767.0,296.26511,-14.96155,17.87,16.2318,LAV,0.1636897263116979,1.1,0.19383959999999978,1.5625704246550167,9.182294258,1521578132.026601,5.364089611111137,231254.19043921787
30924.0,296.21112,-14.91074,19.26,15.427599999999998,LAV,0.1106920019694336,1.1,0.3160912000000001,2.070576115345854,8.858938776,722667919.416791,5.449547149652201,281544.56604581804
30961.0,296.30179,-14.90356,19.55,14.917200000000001,LAV,0.1246409892450918,1.1,0.3782639999999998,2.3892632327834376,8.696866472,497584074.46617395,5.393083045353871,247219.68308120634
40030.0,296.18011,-14.75091,16.82,15.74,LAV,0.0711729562404184,1.08,0.2729799999999999,1.874908163367519,8.9729679,939653855.3798354,5.463763518181991,290913.26072485704
40275.0,296.22681,-14.75065,16.93,14.739799999999999,LAV,0.0511196293022558,1.1,0.4172191999999999,2.6134801146338225,8.6042699616,402040645.49817073,5.370415123619192,234647.06351740882
40327.0,296.23346,-14.74996,17.51,16.45,LAV,0.0518256278302513,1.0600000000000023,0.15500000000000003,1.428893958511103,9.285025000000001,1927635873.6378953,5.242467716421153,174770.33408601576
40419.0,296.24622,-14.86655,17.78,15.355199999999998,LAV,0.066876773247513,1.1,0.3260824000000001,2.1187630964179283,8.832512052,680004915.3916613,5.44181295068481,276575.0188639846
40493.0,296.26105,-14.73764,18.09,14.671600000000002,LAV,0.0711613898121688,1.1,0.4374063999999991,2.737829508279434,8.556284987200002,359985482.76029193,5.364916297393821,231694.8056035809
40538.0,296.2731,-14.75146,17.11,15.8444,LAV,0.0661713994109114,1.1,0.2576287999999999,1.8097925662093706,9.013571824000001,1031743696.0026033,5.458785474415664,287597.7436180038
12557.0,296.18398,-14.78018,18.03,17.05,O,0.0507903583369902,0.9800000000000004,0.05159999999999987,1.1261597469078657,9.598621999999999,3968459934.1845274,4.743488817017975,55397.327907168525
11226.0,296.25229,-14.78475,17.29,15.941599999999998,O,0.0279844689068754,1.1,0.2432432000000001,1.7508268574037023,9.051621736,1126216111.4757876,5.448288554615019,280729.8247906977
20331.0,296.20415,-14.63486,16.38,15.39,O,0.168801062200448,0.9899999999999984,0.3212799999999999,2.0954630153677503,8.8452144,700187575.2652975,5.445683581237204,279050.99875037774
10184.0,296.22364,-14.77473,16.240000000000002,15.0296,O,0.0276805563527967,1.1,0.363652,2.310212875623767,8.73314046,540929242.5895334,5.405532468353734,254408.99851063482
30133.0,296.21816,-14.88035,16.1,15.02,O,0.079565872080938,1.0800000000000018,0.3649000000000001,2.3168611115591555,8.7298395,536833364.9330497,5.404250573513029,253659.17376837667
20134.0,296.21322,-14.68097,16.150000000000002,14.981,O,0.1218608156874111,1.1,0.36997,2.3440668873230397,8.71658131,520692485.38648516,5.399212907304316,250733.81421768555
40363.0,296.23649,-14.85697,18.98,15.6306,C,0.0556795303500298,1.1,0.28807720000000014,1.9412309192965294,8.933035806,857108507.7955624,5.4630273758671475,290420.57160675875
10198.0,296.25088,-14.76786,15.3,14.083999999999998,O,0.0397377717039968,1.1,0.6072840000000004,4.048405442191619,8.152485932,142064619.3453577,5.235057257623601,171813.48920761078
30292.0,296.18801,-14.87231,15.680000000000001,14.61,O,0.0821776715416054,1.070000000000002,0.4556399999999998,2.8552227805267636,8.51294372,325794478.7262588,5.3641366591700885,231279.2440620235
10091.0,296.26702,-14.76311,15.260000000000002,14.087499999999999,O,0.0534542234065639,1.1,0.6063250000000004,4.039475700751637,8.154765475,142812254.4405024,5.239036694424089,173395.04965692037
20004.0,296.21293,-14.73224,13.520000000000001,12.5,O,0.0714976209394527,1.0200000000000014,1.4505999999999997,28.22279362118104,6.853978,7144601.328432713,2.9058764210769876,805.1493025719286
10817.0,296.23639,-14.83054,17.5,15.806599999999998,LPV,0.0295687165768042,1.1,0.2632232000000002,1.8332563585624237,8.998774636,997182471.824027,5.4613129766877195,289276.38174024754
12751.0,296.21027,-14.75973,17.69,16.0794,LPV,0.0463490722668915,1.1,0.22284879999999985,1.6705089239299493,9.105564924000001,1275160713.3402863,5.422887589937406,264781.47061355313
11032.0,296.18048,-14.80431,18.0,15.478599999999998,LPV,0.0495903216364133,1.1,0.30905320000000025,2.037291625606714,8.877554285999999,754317678.2573788,5.454188168480418,284569.3805342029
10748.0,296.17438,-14.83893,18.38,15.5688,LPV,0.0669469342091456,1.1,0.2966056,1.979728339575093,8.910478188,813725991.1896517,5.460427428247483,288687.13350726746
12208.0,296.23352,-14.80653,17.67,15.162399999999998,LPV,0.0060008332754601,1.1,0.34638800000000025,2.2201790486833706,8.778803739999999,600902125.2309548,5.42308257082245,264900.37361295527
21419.0,296.27563,-14.74923,19.73,15.6906,LPV,0.0695129520305118,1.1,0.2797972000000001,1.9045711436309827,8.954936406,901439129.6718125,5.464079384082068,291124.9212614159
13364.0,296.19489,-14.82267,17.900000000000002,15.406199999999998,LPV,0.0409110266309982,1.1,0.31904440000000023,2.0847040014541034,8.851127562,709786217.4313744,5.447391031323214,280150.2609432791
20239.0,296.22632,-14.72554,17.84,15.153,LPV,0.0762188907030278,1.1,0.34760999999999986,2.2264348945206818,8.77557155,596446576.2916471,5.4218682361186215,264160.7178586028
20558.0,296.19647,-14.70265,18.01,14.6054,LPV,0.1045429160680085,1.1,0.4570015999999999,2.864188521947613,8.5097071968,323375562.2284654,5.364225801415929,231326.72075838628
20840.0,296.30347,-14.74166,18.5,15.3438,LPV,0.0948632752965971,1.1,0.32765560000000005,2.1264520787661896,8.828350938,673520684.6772859,5.440489066293122,275733.20334589976
12466.0,296.17462,-14.78854,18.220000000000002,15.5192,LPV,0.0569152114992251,1.1,0.3034503999999999,2.0111774920812873,8.892373692,780501410.0618333,5.457329925835014,286635.46619340964
40114.0,296.19916,-14.8616,20.01,16.1638,LPV,0.0673996327883223,1.1,0.21035760000000014,1.6231460529168869,9.138604148,1375954737.913528,5.400904382982152,251712.26811103532
11059.0,296.21259,-14.80142,18.18,15.203199999999999,LPV,0.0174117948529558,1.1,0.34108400000000005,2.193229102446024,8.792832820000001,620630079.0650257,5.428264891156762,268080.29402744066
11296.0,296.21729,-14.77647,18.17,15.193199999999997,LPV,0.0282238214988806,1.1,0.34238400000000035,2.1998040637796348,8.78939432,615735679.4924369,5.427009383510297,267306.4163148285
30928.0,296.22229,-14.90997,18.75,15.6628,LPV,0.1085740949766584,1.1,0.2836335999999998,1.921469963749265,8.944789128,880621182.9310997,5.4637809905670105,290924.9648817359
13106.0,296.24048,-14.84939,18.900000000000002,15.1642,LPV,0.0488572287384316,1.1,0.34615399999999996,2.2189831275199814,8.77942267,601759104.7922118,5.423314319972308,265041.7680388633
11305.0,296.17957,-14.77527,17.82,14.8708,LPV,0.0569222706855631,1.1,0.3842960000000001,2.4226796983018475,8.682528408,481424743.8472559,5.388805740751301,244796.8024614896
30920.0,296.24246,-14.91158,18.75,15.083199999999998,LPV,0.1106140122226819,1.1,0.35668400000000033,2.273442633558652,8.75157082,564378966.598421,5.412685800669791,258634.10961439696
11140.0,296.22876,-14.79337,18.55,15.255799999999999,LPV,0.0083921153471572,1.1,0.33424600000000015,2.158966979341129,8.810919329999999,647022420.4692013,5.434677863791492,272068.25039998663
20439.0,296.2464,-14.73473,18.95,14.883,LPV,0.0689196894943604,1.1,0.38271,2.4138484496476362,8.68629833,485621974.0173521,5.389911829086674,245421.06087361023
10753.0,296.24295,-14.83836,18.2,15.3198,LPV,0.0389083358677768,1.1,0.3309675999999998,2.142730739393563,8.819590698,660071069.0218378,5.437619523966476,273917.3389686216
40520.0,296.26687,-14.74039,18.21,14.805399999999999,LPV,0.071516678474307,1.1,0.3978016000000002,2.4992033825843936,8.6504255968,447121544.4982636,5.380077368423931,239926.03028856704
31168.0,296.23883,-14.87026,19.29,14.8228,LPV,0.0691560337208537,1.1,0.3905359999999999,2.4577403523981163,8.667695928,465260226.7407106,5.384606212309889,242441.08129515368
21671.0,296.26569,-14.72024,19.580000000000002,15.181799999999999,LPV,0.0889079355288324,1.1,0.3438660000000001,2.207323566193101,8.78547443,610203128.5958772,5.425565960259707,266419.4701562792
11174.0,296.21774,-14.78943,18.92,15.073799999999999,LPV,0.0173241219113883,1.1,0.35790600000000017,2.27984856133459,8.74833863,560194228.3516889,5.411434153085541,257889.7927119264
20569.0,296.29114,-14.6977,19.04,15.207600000000001,LPV,0.1206145119792636,1.1,0.3405119999999998,2.1903423486280134,8.79434576,622795921.724188,5.428813978729302,268419.4478896139
12445.0,296.21661,-14.79057,20.060000000000002,15.371999999999998,LPV,0.0173925875015878,1.1,0.3237640000000003,2.10748261141432,8.838644219999999,689674581.4703894,5.4437147457915875,277788.8090160804
21141.0,296.29965,-14.69757,17.96,14.7762,LPV,0.12525147703718,1.1,0.4064447999999996,2.549440026501636,8.629880710400002,426462364.39527553,5.375297099195241,237299.65083638273
21234.0,296.28125,-14.67393,19.96,15.1616,LPV,0.1376374589274226,1.1,0.3464919999999999,2.2207107760697533,8.778528660000001,600521637.2771463,5.422979488431095,264837.5053871576
12147.0,296.28897,-14.81087,19.73,15.235199999999997,LPV,0.0596833385460178,1.1,0.33692400000000033,2.1723209970996544,8.803836019999999,636555126.3768272,5.432207632911464,270525.1415253417
11299.0,296.25732,-14.77645,18.86,14.862,LPV,0.0371810543153172,1.1,0.3854399999999999,2.429069830438844,8.67980912,478419772.2715839,5.388017028068388,244352.63580057386
13293.0,296.25696,-14.83051,20.1,15.343000000000002,LPV,0.0394789462878461,1.1,0.32776599999999967,2.126992703067155,8.828058930000001,673067979.5840333,5.440395185649745,275673.6050457952
21029.0,296.19858,-14.71837,18.91,14.5946,LPV,0.0890286830184605,1.1,0.4601983999999999,2.8853493245404143,8.502108403200001,317766714.15118986,5.364507442100761,231476.78516999568
40102.0,296.19682,-14.75119,19.490000000000002,14.567399999999997,LPV,0.0604081352137365,1.1,0.4682496000000005,2.939338478619643,8.4829707008,304067988.2629426,5.365627124780836,232074.34040125323
12177.0,296.28424,-14.80892,20.3,14.825400000000002,LPV,0.0547223912123661,1.1,0.3901979999999997,2.455828301715382,8.668499354000001,466121734.6592904,5.384826895131634,242564.3068480609
10807.0,296.21631,-14.83196,20.17,14.584999999999999,LPV,0.033240039109483,1.1,0.4630399999999999,2.9042901371532492,8.49535392,312862794.4162507,5.364838831587651,231653.48151359195
40623.0,296.29793,-14.74687,20.2,14.877199999999998,LPV,0.0872784331894119,1.1,0.38346400000000014,2.418042890640168,8.684506072,483622025.9178025,5.389384200937764,245123.07773686422
30268.0,296.25891,-14.88796,16.53,13.907499999999999,LPV,0.091004132873182,1.1,0.6556450000000003,4.525275246673482,8.054776129999999,113442589.13806981,4.948330297564047,88783.09847551212
20540.0,296.18011,-14.71067,17.68,16.2212,C,0.1037786688101189,1.1,0.2018623999999999,1.591704338378974,9.161073952,1449018572.5407465,5.383081283579032,241591.29600980165
40590.0,296.28567,-14.73952,17.810000000000002,16.1718,C,0.0834372302991646,1.1,0.20917359999999963,1.618726960077883,9.141735828000002,1385912551.6034229,5.39856072959694,250357.5711578451
20578.0,296.29065,-14.69641,17.6,15.9066,C,0.1214828798637942,1.1,0.24842320000000007,1.7718346887783172,9.037920636,1091240902.285343,5.452749597575344,283628.3232887997
20542.0,296.17703,-14.71031,17.64,15.7258,C,0.1056052579183522,1.1,0.27493960000000006,1.8833871370621302,8.967784758,928506093.0161756,5.463968178343208,291050.38516040525
30430.0,296.21802,-14.92573,17.470000000000002,15.569599999999998,C,0.1246370891829549,1.1,0.2964952000000002,1.979225145911973,8.910770196,814273302.7716872,5.4604702867461485,288715.6241010092
12400.0,296.17468,-14.79389,17.8,15.4718,C,0.0558643965330282,1.1,0.3099915999999999,2.041698454338452,8.875072218,750018918.176922,5.453612308262608,284192.30093564326
30583.0,296.30014,-14.87872,18.17,15.3312,C,0.1041936759117235,1.1,0.32939439999999987,2.134982895462919,8.823751812000001,666425815.3522682,5.438996038316414,274786.9086614191
20375.0,296.18277,-14.74815,17.830000000000002,15.060199999999998,C,0.0713797121036582,1.1,0.35967400000000016,2.2891486748450633,8.74366227,554194574.7872537,5.409620086510379,256814.82270857843
20657.0,296.22934,-14.65254,17.78,15.0378,C,0.1491314604635786,1.1,0.36258599999999996,2.3045492830658407,8.735960030000001,544452542.2136564,5.406627951632582,255051.5408747026
20588.0,296.29919,-14.69143,17.36,14.6454,C,0.1301541920185389,1.1,0.4451615999999996,2.7871580709532533,8.5378508768,345025248.06873256,5.364116861582247,231268.70129213016
89.99,296.22287,-14.71018,17.400000000000002,16.3,C,0.0917674070680887,1.1,0.18169999999999975,1.519497535406894,9.214403500000001,1638337983.0196002,5.3313461717184945,214459.9358369537
89.99,296.22888,-14.72012,17.3,16.23,C,0.08155769062449,1.0700000000000003,0.19415999999999967,1.5637236336095104,9.181446800000002,1518611904.434792,5.3648884298289214,231679.93881814324
89.99,296.22033,-14.72841,18.060000000000002,17.08,C,0.0738954430259435,0.980000000000004,0.04608000000000034,1.1119365346966847,9.616313599999998,4133458674.5437326,4.710699260655142,51368.78109175656
89.99,296.12738,-14.73369,17.36,16.34,C,0.1230940485969992,1.0199999999999996,0.17457999999999996,1.4947893673844688,9.2332359,1710944413.2180495,5.309899807985959,204126.6968752441
89.99,296.31088,-14.73645,16.98,15.8248,C,0.1039000615976556,1.1,0.2605295999999998,1.821921244669748,9.005899208,1013676102.2991834,5.460201073476984,288536.7086540797
89.99,296.28564,-14.74075,16.470000000000002,14.886999999999999,C,0.0825048847038646,1.1,0.38219000000000014,2.4109599716863674,8.68753437,487006065.2275944,5.390277537243735,245627.8106421435
89.99,296.18609,-14.7787,16.52,15.469999999999999,C,0.0495551107354571,1.0500000000000007,0.3102400000000002,2.042866562574707,8.8744152,748885117.5129358,5.45345758214395,284091.0697630405
89.99,296.24578,-14.7865,17.38,16.39,C,0.0218892051020632,0.9899999999999984,0.16567999999999983,1.4644683831359768,9.256776400000001,1806243927.3870049,5.280775741687652,190886.7314871598
89.99,296.23651,-14.79789,17.05,16.15,C,0.0075278482981448,0.9000000000000021,0.21240000000000003,1.6307973610235942,9.133202,1358945375.2611203,5.404840781288968,254004.13185201143
89.99,296.22512,-14.86821,17.11,16.25,C,0.0667187080210649,0.8599999999999994,0.19059999999999988,1.550957866928723,9.190863,1551897380.2532933,5.355823798899217,226894.41135849096
89.99,296.21267,-14.87307,17.46,16.4,C,0.0734730488002275,1.0600000000000023,0.16390000000000016,1.458478394547888,9.2614845,1825931580.2880518,5.274644181075248,188210.64415115252
89.99,296.117004,-14.632751,16.26,15.19,C,0.2032282573290481,1.070000000000002,0.3428000000000001,2.201912211484478,8.788294,614177638.1700444,5.426605479833479,267057.9308769194
89.99,296.233887,-14.671288,16.94,15.940000000000001,C,0.1304399275260435,1.0,0.24347999999999959,1.751781759819654,9.050995400000001,1124593062.3362303,5.448509600588021,280872.7462290816
89.99,295.968842,-14.682981,16.62,15.61,C,0.2868633467088676,1.0100000000000016,0.29091999999999996,1.9539794862990247,8.9255166,842396589.6742166,5.462324508187737,289950.93142079207
89.99,296.259827,-14.684196,17.11,16.14,C,0.121201446381622,0.9699999999999989,0.21387999999999974,1.6363643147866762,9.1292874,1346751289.3433166,5.407609262779532,255628.49478406977
89.99,296.411377,-14.685686,17.27,15.990599999999999,C,0.215290279355569,1.1,0.23599120000000007,1.7218336855490532,9.070803276,1177072669.7225826,5.440710801732767,275874.01893576345
89.99,296.156006,-14.687428,17.11,15.458,C,0.1361115226569883,1.1,0.31189599999999984,2.0506710481857033,8.870035080000001,741370122.8206165,5.452401967826607,283401.38466467365
89.99,296.179413,-14.688039,17.04,16.009999999999998,C,0.1243826705373409,1.0300000000000011,0.2331200000000001,1.710487875066653,9.0783976,1197836658.3175666,5.437272209950904,273698.3693426734
89.99,296.248596,-14.689795,17.060000000000002,16.04,C,0.1134099944493428,1.0200000000000031,0.22867999999999988,1.693089826046772,9.0901414,1230669393.7397895,5.43145669670783,270057.7821594773
89.99,295.969452,-14.694445,17.12,16.06,C,0.2817489324363355,1.0600000000000023,0.22572000000000003,1.6815895506542575,9.0979706,1253056345.1656148,5.427239980480067,267448.3854614568
89.99,296.350922,-14.720666,16.85,15.6534,C,0.1455464808918504,1.1,0.28493080000000004,1.9272178079813884,8.941358034,873691345.9942309,5.4636054481823555,290807.39640136657
89.99,296.375854,-14.73088,15.95,14.959999999999999,C,0.1621253015910708,0.9900000000000002,0.37270000000000014,2.3588482356289853,8.7100921,512970157.0572384,5.3971711005791425,249557.77251401535
89.99,296.436554,-14.743853,17.25,16.49,C,0.2144932642415442,0.7600000000000016,0.14788000000000023,1.4056590725106681,9.3038574,2013063154.7959387,5.214924405530758,164030.423256903
89.99,296.485382,-14.756809,16.54,15.56,C,0.2592922583591699,0.9799999999999986,0.29781999999999986,1.9852719204619904,8.907266100000001,807729789.1542668,5.459940713705889,288363.7825847833
89.99,296.131714,-14.759347,17.17,16.11,C,0.1070110934670134,1.0600000000000023,0.21831999999999996,1.6531794572115273,9.117543600000001,1310821632.6967194,5.415493144086404,260311.3737451795
89.99,296.112915,-14.776258,17.150000000000002,15.774,C,0.1198109634758327,1.1,0.26804799999999995,1.8537364946219064,8.98601304,968306929.9274611,5.462828131769556,290287.3640351766
89.99,296.152313,-14.788395,16.94,15.91,C,0.0788130420298824,1.0300000000000011,0.2479199999999998,1.769782922227344,9.0392516,1094590312.0759397,5.452350409368317,283367.7418905249
89.99,296.283356,-14.789384,17.27,16.38,C,0.0547522468214852,0.8900000000000006,0.16745999999999994,1.4704829726803923,9.252068300000001,1786768551.7042959,5.28680537774843,193555.43812658222
89.99,296.374786,-14.798067,17.53,16.48,C,0.1448308233940088,1.0500000000000007,0.14965999999999968,1.4114321314977307,9.299149300000002,1991357802.2584374,5.221958915661272,166708.94981148216
89.99,296.170349,-14.798781,17.2,15.5342,C,0.0597209186299379,1.1,0.3013803999999999,2.001614322760398,8.897848842,790403476.9026334,5.4583559730128455,287313.4605349306
89.99,296.073059,-14.801702,17.42,16.39,C,0.15694100326239,1.0300000000000011,0.16567999999999983,1.4644683831359768,9.256776400000001,1806243927.3870049,5.280775741687652,190886.7314871598
89.99,296.160095,-14.802064,17.18,16.28,C,0.069906110326643,0.8999999999999986,0.18525999999999954,1.5320043554970155,9.2049873,1603198507.9420402,5.341448420757908,219507.02348380128
89.99,296.338257,-14.808908,17.21,15.9306,C,0.1084986944299137,1.1,0.24487119999999984,1.757402338650987,9.047315676,1115104776.2437458,5.449774957196356,281692.2879337157
89.99,296.100708,-14.828527,16.52,15.57,C,0.1320519583838322,0.9499999999999993,0.2964399999999999,1.9789735970443008,8.9109162,814547096.5927699,5.460491628688766,288729.8124085768
89.99,296.129822,-14.832311,17.36,16.419999999999998,C,0.1047592600441874,0.9400000000000013,0.16034000000000015,1.4465718181595832,9.2709007,1865952998.060717,5.262076401397648,182842.18451375066
89.99,296.084503,-14.832314,17.3,16.034399999999998,C,0.1486890437961386,1.1,0.22950880000000018,1.69632397409845,9.087949223999999,1224473030.3327177,5.432588502868856,270762.4922094683
89.99,296.434357,-14.834667,17.28,16.25,C,0.207003829573231,1.0300000000000011,0.19059999999999988,1.550957866928723,9.190863,1551897380.2532933,5.355823798899217,226894.41135849096
89.99,296.30838,-14.840508,17.05,16.009999999999998,C,0.0874746514368425,1.0400000000000027,0.2331200000000001,1.710487875066653,9.0783976,1197836658.3175666,5.437272209950904,273698.3693426734
89.99,296.173828,-14.855554,17.64,16.58,C,0.0778381592793689,1.0600000000000023,0.1318600000000001,1.3547526213057486,9.3462303,2219373008.794603,5.14723955844473,140358.77152510034
89.99,296.080383,-14.858717,16.11,15.219999999999999,C,0.1601237237201611,0.8900000000000006,0.3389000000000001,2.1822273775659147,8.7986095,628940410.8036793,5.430349819024145,269370.367648534
89.99,296.28244,-14.868937,17.28,16.48,C,0.0852924550531821,0.8000000000000007,0.14965999999999968,1.4114321314977307,9.299149300000002,1991357802.2584374,5.221958915661272,166708.94981148216
89.99,296.236908,-14.87212,17.82,16.75,C,0.0707878730009616,1.0700000000000003,0.1068,1.2787922629358468,9.421705999999999,2640620557.5819154,5.035455990326974,108506.55878364122
89.99,296.096558,-14.8814,17.78,16.96,C,0.1554465833140135,0.8200000000000003,0.06815999999999978,1.1699303298951151,9.5455472,3511940909.2419753,4.838292364496247,68911.60491086273
89.99,296.261414,-14.883708,17.740000000000002,16.72,C,0.0878468715436076,1.0200000000000031,0.1123200000000002,1.2951497915916674,9.4040144,2535212689.722747,5.060526245110072,114954.57102064588
89.99,296.431213,-14.889406,17.13,16.11,C,0.2195091730771135,1.0199999999999996,0.21831999999999996,1.6531794572115273,9.117543600000001,1310821632.6967194,5.415493144086404,260311.3737451795
89.99,296.163086,-14.894488,16.55,15.339599999999999,C,0.1144231817421619,1.1,0.32823520000000006,2.1292918901626785,8.826817896,671147375.1406686,5.439994793379438,275419.56839505467
89.99,296.118591,-14.89873,16.69,15.66,C,0.1477586169433393,1.0300000000000011,0.28401999999999983,1.9231802925963453,8.9437671,878551247.9832808,5.463732589947895,290892.5441064424
89.99,296.251007,-14.9064,17.76,16.7,C,0.1068160425638391,1.0600000000000023,0.1160000000000001,1.3061708881318417,9.392219999999998,2467288872.086908,5.076774805461101,119336.91467918406
89.99,296.35376,-14.912353,17.02,15.8786,C,0.1660339245124352,1.1,0.25256719999999977,1.7888222988199984,9.026959756,1064044413.7306845,5.455761610372617,285602.24069090415
89.99,296.223907,-14.922441,17.02,15.6716,C,0.1209246008469746,1.1,0.2824192,1.9161045404760093,8.948001216,887158496.0281234,5.463911440551711,291012.3637760491
89.99,296.332458,-14.951111,17.560000000000002,16.391,C,0.1811912090720486,1.1,0.16550200000000026,1.4638682788976503,9.25724721,1808203102.2214227,5.280167167839316,190619.43056015804
89.99,296.034485,-14.951339,17.37,16.32,C,0.2462253536620477,1.0500000000000007,0.17813999999999974,1.5070928172123736,9.223819700000002,1674247657.6093287,5.320829657148799,209329.12454669375
89.99,296.345795,-14.960103,16.71,15.65,C,0.1962383691177598,1.0600000000000005,0.2854,1.9293010470578458,8.940117,871198261.2952969,5.463532840526631,290758.78174183867
89.99,296.33786,-14.988564,16.53,15.002199999999998,C,0.2157849550733125,1.1,0.36721400000000026,2.3292387147885387,8.72371897,529320811.93634707,5.401877311617243,252276.79887345407
89.99,296.281311,-14.988667,16.96,16.0,C,0.1939089908436423,0.9600000000000009,0.2345999999999998,1.716326863490593,9.074483,1187088232.8157597,5.439076066707531,274837.54890987516
89.99,296.204498,-14.674287,18.12,17.21,C,0.1299106642774213,0.9100000000000001,0.014239999999999586,1.033332288531813,9.718360800000001,5228303618.168272,4.511668307458312,32483.910665383457
89.99,296.247101,-14.722958,17.93,16.96,C,0.0805482659341517,0.9699999999999989,0.06815999999999978,1.1699303298951151,9.5455472,3511940909.2419753,4.838292364496247,68911.60491086273
