Id-main,Ra(J2000) deg,Dec(J2000) deg,J,Ks,Types,DCG,J-Ks,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt
21316.0,296.17764,-14.6424,18.43,16.13517455688012,LAV,0.1676559050555692,1.5809999999999995,0.14216771886886814,1.3872914793237385,9.366624136539091,2326077265.0260315,5.845996693543446,701449.9579822352
30767.0,296.26511,-14.96155,17.87,16.38,LAV,0.1636897263116979,1.490000000000002,0.12241000000000013,1.325592383261065,9.42908271,2685855909.651896,5.739627059926818,549069.1712427933
30924.0,296.21112,-14.91074,19.26,15.534662646820234,LAV,0.1106920019694336,1.5809999999999995,0.2048564341434146,1.6027154892810898,9.205952959290428,1606767206.216947,6.115836863488208,1305680.335855971
30961.0,296.30179,-14.90356,19.55,14.994965738985503,LAV,0.1246409892450918,1.5809999999999995,0.34115202772420483,2.1935726759351493,8.856627352942862,718831918.4590197,5.899436125001566,793297.5718782707
40030.0,296.18011,-14.75091,16.82,15.74,LAV,0.0711729562404184,1.08,0.18267999999999984,1.5229302038421793,9.26279116,1831433525.7231815,6.042172488774483,1101976.8948901787
40275.0,296.22681,-14.75065,16.93,14.906971819791496,LAV,0.0511196293022558,1.5809999999999995,0.38488500556362615,2.4259676514607302,8.74501421100748,555922447.8971325,5.625595112737333,422274.74927876715
40327.0,296.23346,-14.74996,17.51,16.45,LAV,0.0518256278302513,1.0600000000000023,0.11099999999999999,1.2912192736135342,9.465241,2919046410.6523585,5.673365171527221,471373.5088120377
40419.0,296.24622,-14.86655,17.78,15.513784795081314,LAV,0.066876773247513,1.5809999999999995,0.207111242131218,1.6110582459975067,9.200173886417687,1585527892.164394,6.121786919934671,1323691.9262827877
40493.0,296.26105,-14.73764,18.09,14.7938162198382,LAV,0.0711613898121688,1.5809999999999995,0.4411233387404141,2.76136196599622,8.603574803067858,401397629.2088365,5.272297841421065,187196.55039539764
40538.0,296.2731,-14.75146,17.11,15.89,LAV,0.0661713994109114,1.2199999999999989,0.16647999999999985,1.4671685197447226,9.304311760000001,2015170328.7008457,5.972352523334217,938323.3490008153
12557.0,296.18398,-14.78018,18.03,17.05,O,0.0507903583369902,0.9800000000000004,-0.03080000000000016,0.9315367652385738,9.9146052,8214955211.988156,4.806342173127915,64023.90701327843
11226.0,296.25229,-14.78475,17.29,16.009999999999998,O,0.0279844689068754,1.2800000000000011,0.15456000000000025,1.4274470256373366,9.334862719999999,2162034998.856935,5.913363365531921,819149.8678567732
20331.0,296.20415,-14.63486,16.38,15.39,O,0.168801062200448,0.9899999999999984,0.23753999999999964,1.727985126490533,9.12218498,1324905735.03263,6.171878025157913,1485518.3647875185
10184.0,296.22364,-14.77473,16.240000000000002,15.06,O,0.0276805563527967,1.1800000000000015,0.3230099999999996,2.1038268816129224,8.903125370000001,800065180.5646915,5.993024574556815,984066.787612975
30133.0,296.21816,-14.88035,16.1,15.02,O,0.079565872080938,1.0800000000000018,0.3287099999999996,2.131621048540335,8.88851627,773599659.6421297,5.96534379414317,923302.0379265219
20134.0,296.21322,-14.68097,16.150000000000002,15.0,O,0.1218608156874111,1.1500000000000021,0.338649999999999,2.180971548000116,8.863040050000002,729524782.857878,5.913257444608034,818950.1081669204
40363.0,296.23649,-14.85697,18.98,15.755341815341193,C,0.0556795303500298,1.5809999999999995,0.18102308394315103,1.5171310049912576,9.267037835853703,1849429734.782615,6.035618848175489,1085472.5572811342
10198.0,296.25088,-14.76786,15.3,14.12,O,0.0397377717039968,1.1800000000000015,0.6312499999999996,4.278090819876377,8.128924999999999,134562795.22745678,4.887177717098244,77121.89940559721
30292.0,296.18801,-14.87231,15.680000000000001,14.61,O,0.0821776715416054,1.070000000000002,0.5324800000000001,3.4078463072678575,8.3738128,236490010.19237122,5.040149114682775,109685.47357433561
10091.0,296.26702,-14.76311,15.260000000000002,14.11,O,0.0534542234065639,1.1500000000000021,0.6355,4.320161676181424,8.120374,131939246.6481611,4.862993753502773,72944.70184759804
20004.0,296.21293,-14.73224,13.520000000000001,12.5,O,0.0714976209394527,1.0200000000000014,1.25755,18.09464220529312,7.071607799999999,11792552.00079273,4.5548597222959515,35880.602109661486
10817.0,296.23639,-14.83054,17.5,15.969999999999999,LPV,0.0295687165768042,1.5300000000000011,0.1585200000000001,1.440522347224557,9.32471324,2112093986.2554572,5.933627322072142,858276.6987408804
12751.0,296.21027,-14.75973,17.69,16.22,LPV,0.0463490722668915,1.4700000000000024,0.13377000000000017,1.3607238596416453,9.393082869999999,2472195832.6202445,5.802175579087673,634126.0275828801
11032.0,296.18048,-14.80431,18.0,15.633648961377123,LPV,0.0495903216364133,1.5809999999999995,0.19416591217127066,1.563744921158064,9.233352767105034,1711404884.2452674,6.083677384087363,1212487.8185475327
10748.0,296.17438,-14.83893,18.38,15.713241460264548,LPV,0.0669469342091456,1.5809999999999995,0.18556992229142866,1.5330980183806655,9.255384289167068,1800463365.8047771,6.053267756855604,1130492.6858436044
12208.0,296.23352,-14.80653,17.67,15.31795408047772,LPV,0.0060008332754601,1.5809999999999995,0.2561998931562699,1.8038478086548648,9.07435967384048,1186751184.44319,6.173305992633802,1490410.812682397
21419.0,296.27563,-14.74923,19.73,15.790085860311253,LPV,0.0695129520305118,1.5809999999999995,0.17727072708638458,1.5040792750500578,9.276655126477596,1890841503.8761797,6.020268958339848,1047777.2350444369
13364.0,296.19489,-14.82267,17.900000000000002,15.56225919957832,LPV,0.0409110266309982,1.5809999999999995,0.20187600644554138,1.5917542072549742,9.213591795480077,1635278758.411964,6.1075210055718365,1280917.047302185
20239.0,296.22632,-14.72554,17.84,15.301987532169937,LPV,0.0762188907030278,1.5809999999999995,0.2603352291679859,1.8211060164576924,9.063760807642453,1158139322.7794342,6.170508148980008,1480840.0410745577
20558.0,296.19647,-14.70265,18.01,14.728121338938799,LPV,0.1045429160680085,1.5809999999999995,0.4737736945474169,2.976964765877248,8.521459158213245,332245538.81011695,5.127956703836799,134263.11034088125
20840.0,296.30347,-14.74166,18.5,15.475613482749578,LPV,0.0948632752965971,1.5809999999999995,0.2112337438630455,1.626423886175998,9.189607914479014,1547418962.357877,6.131894387336407,1354859.89455115
12466.0,296.17462,-14.78854,18.220000000000002,15.66768241306934,LPV,0.0569152114992251,1.5809999999999995,0.19049029938851125,1.5505661522123093,9.242773362667245,1748933766.3043811,6.071157133860292,1178032.12503696
40114.0,296.19916,-14.8616,20.01,16.270357527719632,LPV,0.0673996327883223,1.5809999999999995,0.12878460475575637,1.3451930187445658,9.408881587529008,2563784912.9739423,5.775187520419531,595919.395089722
11059.0,296.21259,-14.80142,18.18,15.341580031057362,LPV,0.0174117948529558,1.5809999999999995,0.2500807719561431,1.7786101728514134,9.090042981476405,1230390534.7009413,6.175364739271786,1497492.787273481
11296.0,296.21729,-14.77647,18.17,15.33158003105736,LPV,0.0282238214988806,1.5809999999999995,0.2526707719561436,1.7892489538346776,9.083404811476404,1211727073.720516,6.174796042372831,1495533.1442277592
30928.0,296.22229,-14.90997,18.75,15.797139078252574,LPV,0.1085740949766584,1.5809999999999995,0.1765089795487219,1.5014434495407625,9.278607485416625,1899360864.9569464,6.017068038087208,1040083.096109015
13106.0,296.24048,-14.84939,18.900000000000002,15.274798480524426,LPV,0.0488572287384316,1.5809999999999995,0.26737719354417333,1.850875443866996,9.045712252946284,1110995379.9647617,6.163128786729538,1455890.7499170448
11305.0,296.17957,-14.77527,17.82,15.010190269258558,LPV,0.0569222706855631,1.5809999999999995,0.3335854361784958,2.1556856771182002,8.876020527074516,751658420.5662543,5.940378134189379,871722.2561210641
30920.0,296.24246,-14.91158,18.75,15.19632407602742,LPV,0.1106140122226819,1.5809999999999995,0.2877020643088981,1.9395548432476777,8.993619609176294,985415999.1573322,6.123470583330814,1328833.5463566396
11140.0,296.22876,-14.79337,18.55,15.382562291743588,LPV,0.0083921153471572,1.5809999999999995,0.23946636643841046,1.7356668404448872,9.117247702818354,1309928836.8173728,6.1730817021494495,1489641.291835468
20439.0,296.2464,-14.73473,18.95,14.981475622110054,LPV,0.0689196894943604,1.5809999999999995,0.347856615811303,2.2276995432720295,8.83944349367563,690945024.2706596,5.861113968596188,726296.5289003871
10753.0,296.24295,-14.83836,18.2,15.461715864761555,LPV,0.0389083358677768,1.5809999999999995,0.21896559102675717,1.6556387826928534,9.16979119019842,1478397400.3354075,6.148107550036338,1406395.765230166
40520.0,296.26687,-14.74039,18.21,14.928121338938798,LPV,0.071516678474307,1.5809999999999995,0.37437369454741676,2.367956361127384,8.77148022087497,590854055.6257651,5.695023718853928,495477.25039707724
31168.0,296.23883,-14.87026,19.29,14.906627168192689,LPV,0.0691560337208537,1.5809999999999995,0.3850562974082332,2.4269246759018586,8.744583412018292,555371273.2996242,5.6244554681545065,421168.09865225083
21671.0,296.26569,-14.72024,19.580000000000002,15.268152763695682,LPV,0.0889079355288324,1.5809999999999995,0.2690984342028182,1.8582255800055867,9.041300713138178,1099767073.9220772,6.16082429812624,1448185.8446152941
11174.0,296.21774,-14.78943,18.92,15.180357527719636,LPV,0.0173241219113883,1.5809999999999995,0.2918374003206141,1.958111420121372,8.983020742978265,961658208.4605615,6.112116929900441,1294544.3390044726
20569.0,296.29114,-14.6977,19.04,15.314662646820237,LPV,0.1206145119792636,1.5809999999999995,0.25705237447355866,1.8073920783563466,9.072174764224268,1180795703.4652052,6.1728221662524305,1488751.3429489995
12445.0,296.21661,-14.79057,20.060000000000002,15.447745262583105,LPV,0.0173925875015878,1.5809999999999995,0.22258397699097543,1.6694905956614954,9.16051726697213,1447162389.2068129,6.1544403887186965,1427053.9392294274
21141.0,296.29965,-14.69757,17.96,14.90700324454838,LPV,0.12525147703718,1.5809999999999995,0.3848693874594553,2.4258804103471543,8.745053490539469,555972730.2792609,5.625699014698677,422375.7876878184
21234.0,296.28125,-14.67393,19.96,15.233304309778315,LPV,0.1376374589274226,1.5809999999999995,0.278124183767416,1.8972483498525483,9.018167717004113,1042720032.058919,6.145532959162376,1398083.01360057
12147.0,296.28897,-14.81087,19.73,15.318016929991488,LPV,0.0596833385460178,1.5809999999999995,0.25618361513220433,1.8037801989361517,9.07440139441616,1186865195.3803089,6.173314761860933,1490440.9071999008
11299.0,296.25732,-14.77645,18.86,14.96300121761305,LPV,0.0371810543153172,1.5809999999999995,0.3570383948463136,2.2752985751136157,8.815910594008898,654501421.3261406,5.8059031273440915,639592.153721919
13293.0,296.25696,-14.83051,20.1,15.416219667080114,LPV,0.0394789462878461,1.5809999999999995,0.23074910622625033,1.7011754481541215,9.139590040742121,1379081843.5027359,6.165724559545486,1464618.648442286
21029.0,296.19858,-14.71837,18.91,14.683983478299277,LPV,0.0890286830184605,1.5809999999999995,0.49571021128525894,3.131195695513171,8.466288818617572,292609767.20388573,5.070576317828522,117645.77034265453
40102.0,296.19682,-14.75119,19.490000000000002,14.634558237872925,LPV,0.0604081352137365,1.5809999999999995,0.520274555777156,3.3134052480131904,8.404509492220452,253810445.9806485,5.042890214572955,110379.95548240149
12177.0,296.28424,-14.80892,20.3,14.872353473848975,LPV,0.0547223912123661,1.5809999999999995,0.4020903234970592,2.524005654378442,8.701742836404895,503202553.6574792,5.511080952573765,324400.07995046035
10807.0,296.21631,-14.83196,20.17,14.627912521044182,LPV,0.033240039109483,1.5809999999999995,0.5235774770410404,3.3387006143101052,8.396202645241782,249001890.9783984,5.041583384423029,110048.31174738091
40623.0,296.29793,-14.74687,20.2,14.92970978395556,LPV,0.0872784331894119,1.5809999999999995,0.3735842373740854,2.3636558181738963,8.773503599610219,593613268.2804354,5.70021486542901,501435.25532200455
30268.0,296.25891,-14.88796,16.53,14.03545021420357,LPV,0.091004132873182,1.5809999999999995,0.6671836589634821,4.647117558112984,8.056626478165473,113926951.93142334,4.611260846066836,40856.470489501655
20540.0,296.18011,-14.71067,17.68,16.32,C,0.1037786688101189,1.3599999999999994,0.12386999999999992,1.3300562245916174,9.42445597,2657394121.7825823,5.7478706907330395,559590.9609469974
40590.0,296.28567,-14.73952,17.810000000000002,16.32,C,0.0834372302991646,1.490000000000002,0.12386999999999992,1.3300562245916174,9.42445597,2657394121.7825823,5.7478706907330395,559590.9609469974
20578.0,296.29065,-14.69641,17.6,16.07,C,0.1214828798637942,1.5300000000000011,0.14861999999999997,1.4080562349321435,9.35008694,2239169345.7337885,5.88179403290653,761717.6745936193
20542.0,296.17703,-14.71031,17.64,15.903074201803472,C,0.1056052579183522,1.5809999999999995,0.1650679862052249,1.4624060874704932,9.30793075135601,2032032975.6256769,5.965685150156412,924028.0397804258
30430.0,296.21802,-14.92573,17.470000000000002,15.747379320904068,C,0.1246370891829549,1.5809999999999995,0.18188303334236056,1.5201380623741578,9.26483378554353,1840067630.6136663,6.0390375695356955,1094051.0053066919
12400.0,296.17468,-14.79389,17.8,15.633920628785509,C,0.0558643965330282,1.5809999999999995,0.19413657209116497,1.5636392811985353,9.233427965730344,1711701241.7688508,6.083580348288413,1212216.9387963829
30583.0,296.30014,-14.87872,18.17,15.474631222063351,C,0.1041936759117235,1.5809999999999995,0.211339828017158,1.6268212176729746,9.189336020792023,1546450490.9861298,6.1321411970764235,1355630.080837199
20375.0,296.18277,-14.74815,17.830000000000002,15.206156817566344,C,0.0713797121036582,1.5809999999999995,0.28515538425031695,1.9282146769620718,9.000146750166438,1000337961.8418746,6.129917297048493,1348706.0232608025
20657.0,296.22934,-14.65254,17.78,15.184767055767542,C,0.1491314604635786,1.5809999999999995,0.2906953325562065,1.9529689230416498,8.985947862658442,968161620.8374645,6.1153614397953895,1304251.7850744992
20588.0,296.29919,-14.69143,17.36,14.79337729396874,C,0.1301541920185389,1.5809999999999995,0.44134148489753544,2.762749346770404,8.603026165482698,400890869.87324566,5.271127279060131,186692.67525079008
89.99,296.22287,-14.71018,17.400000000000002,16.3,C,0.0917674070680887,1.1000000000000014,0.1258499999999999,1.336133952523549,9.418181350000001,2619276521.1594386,5.7589578082738635,574060.6894794658
89.99,296.22888,-14.72012,17.3,16.23,C,0.08155769062449,1.0700000000000003,0.13278,1.357625541732786,9.39622018,2490119447.006542,5.796876722201317,626436.0207934466
89.99,296.22033,-14.72841,18.060000000000002,17.08,C,0.0738954430259435,0.980000000000004,-0.038539999999999575,0.9150819732354024,9.939133259999998,8692271041.79193,4.767301625257034,58519.63723500495
89.99,296.12738,-14.73369,17.36,16.34,C,0.1230940485969992,1.0199999999999996,0.12189000000000005,1.3240061426728311,9.43073059,2696066437.2155323,5.736677271451013,545352.4536464048
89.99,296.31088,-14.73645,16.98,15.84,C,0.1039000615976556,1.1400000000000006,0.17187999999999992,1.4855251198143047,9.29047156,1951962904.5519493,5.997015067664597,993150.5047627332
89.99,296.28564,-14.74075,16.470000000000002,15.02,C,0.0825048847038646,1.4500000000000028,0.3287099999999996,2.131621048540335,8.88851627,773599659.6421297,5.96534379414317,923302.0379265219
89.99,296.18609,-14.7787,16.52,15.469999999999999,C,0.0495551107354571,1.0500000000000007,0.21682000000000023,1.6474794269202158,9.17529034,1497236272.7769775,6.143971920416895,1393066.730427131
89.99,296.24578,-14.7865,17.38,16.39,C,0.0218892051020632,0.9899999999999984,0.12077999999999989,1.3206264766492655,9.43424818,2717992036.812126,5.730356939047368,537473.3548512622
89.99,296.23651,-14.79789,17.05,16.15,C,0.0075278482981448,0.9000000000000021,0.14070000000000016,1.3826109751987288,9.3711217,2350291338.041395,5.838381976333727,689258.2552139944
89.99,296.22512,-14.86821,17.11,16.25,C,0.0667187080210649,0.8599999999999994,0.13080000000000003,1.3514500541175594,9.4024948,2526357460.7550497,5.786188306238142,611206.9813899486
89.99,296.21267,-14.87307,17.46,16.4,C,0.0734730488002275,1.0600000000000023,0.11915000000000009,1.315679173213518,9.43941365,2750512671.0730977,5.721018367494683,526039.5135618239
89.99,296.117004,-14.632751,16.26,15.19,C,0.2032282573290481,1.070000000000002,0.2893399999999997,1.9468836593556116,8.98942158,975936542.9037448,6.119104133102103,1315540.2284691576
89.99,296.233887,-14.671288,16.94,15.940000000000001,C,0.1304399275260435,1.0,0.1614899999999999,1.450407377056445,9.31710113,2075396738.9691381,5.948396667732727,887966.6760832099
89.99,295.968842,-14.682981,16.62,15.61,C,0.2868633467088676,1.0100000000000016,0.19672,1.5729684072692247,9.22680664,1685802292.1413717,6.091943105569268,1235785.5296608831
89.99,296.259827,-14.684196,17.11,16.14,C,0.121201446381622,0.9699999999999989,0.14168999999999998,1.3857663138497494,9.36784853,2332644358.0366564,5.843286949540595,697086.9452686636
89.99,296.411377,-14.685686,17.27,16.04,C,0.215290279355569,1.2300000000000004,0.1515900000000001,1.4177184785718195,9.34247483,2200264187.283894,5.897750531119657,790224.5741753272
89.99,296.156006,-14.687428,17.11,15.61,C,0.1361115226569883,1.5,0.19672,1.5729684072692247,9.22680664,1685802292.1413717,6.091943105569268,1235785.5296608831
89.99,296.179413,-14.688039,17.04,16.009999999999998,C,0.1243826705373409,1.0300000000000011,0.15456000000000025,1.4274470256373366,9.334862719999999,2162034998.856935,5.913363365531921,819149.8678567732
89.99,296.248596,-14.689795,17.060000000000002,16.04,C,0.1134099944493428,1.0200000000000031,0.1515900000000001,1.4177184785718195,9.34247483,2200264187.283894,5.897750531119657,790224.5741753272
89.99,295.969452,-14.694445,17.12,16.06,C,0.2817489324363355,1.0600000000000023,0.14961000000000013,1.4112696437221721,9.34754957,2226125118.3062096,5.887150382077333,771170.4541256236
89.99,296.350922,-14.720666,16.85,15.68,C,0.1455464808918504,1.1700000000000017,0.18915999999999988,1.5458238371928754,9.24618292,1762718327.4124212,6.066446652475831,1165323.8969042748
89.99,296.375854,-14.73088,15.95,14.959999999999999,C,0.1621253015910708,0.9900000000000002,0.35852999999999957,2.2831266320325447,8.81208761,648765295.4341338,5.796669985727442,626137.8904699197
89.99,296.436554,-14.743853,17.25,16.49,C,0.2144932642415442,0.7600000000000016,0.10448000000000013,1.2719791719312916,9.48590288,3061278772.354468,5.634204106550374,430728.993798973
89.99,296.485382,-14.756809,16.54,15.56,C,0.2592922583591699,0.9799999999999986,0.20211999999999986,1.592648731366794,9.21296644,1632925759.0796514,6.108220928619637,1282983.079081395
89.99,296.131714,-14.759347,17.17,16.11,C,0.1070110934670134,1.0600000000000023,0.14466,1.3952756014903223,9.36023642,2292115088.319038,5.860002906049417,724440.8076008763
89.99,296.112915,-14.776258,17.150000000000002,15.85,C,0.1198109634758327,1.3000000000000025,0.17079999999999995,1.481835517516431,9.2932396,1964443760.350866,5.992190254276548,982178.1180988149
89.99,296.152313,-14.788395,16.94,15.91,C,0.0788130420298824,1.0300000000000011,0.1643199999999999,1.4598895504483689,9.30984784,2041022723.911652,5.962117323968413,916468.0390764106
89.99,296.283356,-14.789384,17.27,16.38,C,0.0547522468214852,0.8900000000000006,0.12241000000000013,1.325592383261065,9.42908271,2685855909.651896,5.739627059926818,549069.1712427933
89.99,296.374786,-14.798067,17.53,16.48,C,0.1448308233940088,1.0500000000000007,0.10610999999999993,1.2767621517455308,9.48073741,3025083801.004718,5.6440733278256925,440629.25463740714
89.99,296.170349,-14.798781,17.2,15.69,C,0.0597209186299379,1.5099999999999998,0.18807999999999991,1.5419844708262351,9.24895096,1773989152.9015932,6.062553320243767,1154923.771056662
89.99,296.073059,-14.801702,17.42,16.39,C,0.15694100326239,1.0300000000000011,0.12077999999999989,1.3206264766492655,9.43424818,2717992036.812126,5.730356939047368,537473.3548512622
89.99,296.160095,-14.802064,17.18,16.28,C,0.069906110326643,0.8999999999999986,0.1278299999999999,1.3422394527978307,9.41190673,2581705678.5295215,5.7699352348654145,588755.8492776372
89.99,296.338257,-14.808908,17.21,15.98,C,0.1084986944299137,1.2300000000000004,0.15752999999999995,1.4372423311104179,9.32725061,2124470035.5972393,5.928621783353148,848441.2660563324
89.99,296.100708,-14.828527,16.52,15.57,C,0.1320519583838322,0.9499999999999993,0.20103999999999989,1.5886930658983496,9.21573448,1643366690.5552874,6.105097104441312,1273787.856983973
89.99,296.129822,-14.832311,17.36,16.419999999999998,C,0.1047592600441874,0.9400000000000013,0.11589000000000027,1.3058400973679236,9.44974459,2816725918.373688,5.702143461089566,503666.95830563724
89.99,296.084503,-14.832314,17.3,16.08,C,0.1486890437961386,1.2200000000000024,0.14763000000000015,1.404850142955099,9.35262431,2252290007.261034,5.876400705146731,752316.7046926845
89.99,296.434357,-14.834667,17.28,16.25,C,0.207003829573231,1.0300000000000011,0.13080000000000003,1.3514500541175594,9.4024948,2526357460.7550497,5.786188306238142,611206.9813899486
89.99,296.30838,-14.840508,17.05,16.009999999999998,C,0.0874746514368425,1.0400000000000027,0.15456000000000025,1.4274470256373366,9.334862719999999,2162034998.856935,5.913363365531921,819149.8678567732
89.99,296.173828,-14.855554,17.64,16.58,C,0.0778381592793689,1.0600000000000023,0.08981000000000017,1.2297306568099373,9.53239211,3407156716.8646793,5.543380405995679,349446.26745210914
89.99,296.080383,-14.858717,16.11,15.219999999999999,C,0.1601237237201611,0.8900000000000006,0.2815699999999999,1.9123615360265285,9.00933609,1021729869.8827205,6.138282486003243,1374936.0086792968
89.99,296.28244,-14.868937,17.28,16.48,C,0.0852924550531821,0.8000000000000007,0.10610999999999993,1.2767621517455308,9.48073741,3025083801.004718,5.6440733278256925,440629.25463740714
89.99,296.236908,-14.87212,17.82,16.75,C,0.0707878730009616,1.0700000000000003,0.06209999999999982,1.1537188808285894,9.620205100000002,4170663007.8426647,5.365678233519846,232101.65303204197
89.99,296.096558,-14.8814,17.78,16.96,C,0.1554465833140135,0.8200000000000003,-0.007580000000000364,0.9826978366953081,9.841021020000001,6934593688.726345,4.932468616500473,85598.9852937805
89.99,296.261414,-14.883708,17.740000000000002,16.72,C,0.0878468715436076,1.0200000000000031,0.0669900000000001,1.1667827505859696,9.604708689999999,4024469959.8206644,5.3973303305469935,249649.2872885579
89.99,296.431213,-14.889406,17.13,16.11,C,0.2195091730771135,1.0199999999999996,0.14466,1.3952756014903223,9.36023642,2292115088.319038,5.860002906049417,724440.8076008763
89.99,296.163086,-14.894488,16.55,15.37,C,0.1144231817421619,1.1800000000000015,0.24271999999999982,1.7487188843727879,9.108908640000001,1285016310.1138792,6.174566314783802,1494742.265258579
89.99,296.118591,-14.89873,16.69,15.66,C,0.1477586169433393,1.0300000000000011,0.19131999999999982,1.5535312724882668,9.24064684,1740391044.9614568,6.07404711762777,1185897.4019808788
89.99,296.251007,-14.9064,17.76,16.7,C,0.1068160425638391,1.0600000000000023,0.07024999999999992,1.1755740750379342,9.59437775,3929866071.3254504,5.418397272092734,262057.90941990746
89.99,296.35376,-14.912353,17.02,15.89,C,0.1660339245124352,1.129999999999999,0.16647999999999985,1.4671685197447226,9.304311760000001,2015170328.7008457,5.972352523334217,938323.3490008153
89.99,296.223907,-14.922441,17.02,15.74,C,0.1209246008469746,1.2799999999999994,0.18267999999999984,1.5229302038421793,9.26279116,1831433525.7231815,6.042172488774483,1101976.8948901787
