Id-main,Ra(J2000) deg,Dec(J2000) deg,J,Ks,Types,DCG,J-Ks,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt
30961.0,296.30179,-14.90356,19.55,15.51869543198206,LAV,0.1246409892450918,1.5810000000000004,0.2247652790450232,1.677896928503171,9.136330345342884,1368769581.9245806,6.088510368476691,1226056.1735612517
40030.0,296.18011,-14.75091,16.82,15.74,LAV,0.0711729562404184,1.08,0.20022,1.5856962531632255,9.19963262,1583553060.634029,6.001752842902726,1004044.225837352
40275.0,296.22681,-14.75065,16.93,14.984813318173378,LAV,0.0511196293022558,1.5810000000000004,0.38758728627622085,2.441109642913434,8.718209752042839,522648552.63058126,5.349857609018886,223798.7255314905
40327.0,296.23346,-14.74996,17.51,16.45,LAV,0.0518256278302513,1.0600000000000023,0.13,1.3489628825916535,9.38438,2423148331.418534,5.605052362468682,402765.5924588519
40419.0,296.24622,-14.86655,17.78,15.634451713284946,LAV,0.066876773247513,1.5810000000000004,0.20887495951063434,1.6176142329769923,9.177311479422073,1504220418.034787,6.037963202934492,1091347.8644007386
40493.0,296.26105,-14.73764,18.09,15.095861386698648,LAV,0.0711613898121688,1.5810000000000004,0.3431588117243787,2.2037321710209627,8.830993424562827,677631247.854649,5.678238760222394,476692.9842461478
40538.0,296.2731,-14.75146,17.11,15.89,LAV,0.0661713994109114,1.2199999999999989,0.18791999999999992,1.5414164873860912,9.23135432,1703547784.3781862,5.9417864913161855,874553.7197513954
12557.0,296.18398,-14.78018,18.03,17.05,O,0.0507903583369902,0.9800000000000004,0.0005999999999997119,1.001382505837098,9.795095600000002,6238721515.576301,5.330023947805091,213807.99839567754
11226.0,296.25229,-14.78475,17.29,16.009999999999998,O,0.0279844689068754,1.2800000000000011,0.17808000000000018,1.5068846190272471,9.256731679999998,1806057945.1257281,5.8881975983117405,773032.2246503128
20331.0,296.20415,-14.63486,16.38,15.39,O,0.168801062200448,0.9899999999999984,0.2607999999999997,1.823055960681068,9.0433968,1105087839.7134244,6.109089820619538,1285552.5099322393
10184.0,296.22364,-14.77473,16.240000000000002,15.06,O,0.0276805563527967,1.1800000000000015,0.35645999999999933,2.272270341800017,8.79668966,626166256.2149723,5.575661639842466,376410.4222035786
30133.0,296.21816,-14.88035,16.1,15.02,O,0.079565872080938,1.0800000000000018,0.3730199999999999,2.360586939723459,8.753981419999999,567520325.217009,5.450455944814202,282134.3369205971
20134.0,296.21322,-14.68097,16.150000000000002,15.0,O,0.1218608156874111,1.1500000000000021,0.38129999999999953,2.4060242487673706,8.733714200000001,541644328.4312683,5.392133903156109,246679.97921218534
40363.0,296.23649,-14.85697,18.98,16.044791270489362,C,0.0556795303500298,1.5810000000000004,0.17376254278714875,1.4919784242856067,9.267866402151943,1852961526.9417353,5.863501965389589,730301.1178266306
10198.0,296.25088,-14.76786,15.3,14.12,O,0.0397377717039968,1.1800000000000015,0.6821300000000008,4.809833025510439,8.020097399999997,104736341.5778809,4.427206152471147,26742.75542181374
30292.0,296.18801,-14.87231,15.680000000000001,14.61,O,0.0821776715416054,1.070000000000002,0.5402,3.4689656544605407,8.3418668,219718588.2998545,5.0808188991954895,120453.35451259358
10091.0,296.26702,-14.76311,15.260000000000002,14.11,O,0.0534542234065639,1.1500000000000021,0.6877400000000007,4.872367077363189,8.0087652,102038766.50422059,4.3782214902501755,23890.293776094055
20004.0,296.21293,-14.73224,13.520000000000001,12.5,O,0.0714976209394527,1.0200000000000014,1.3156499999999993,20.6847368405725,6.984753150000001,9655019.383285986,4.353855720218579,22586.852731070016
10817.0,296.23639,-14.83054,17.5,15.969999999999999,LPV,0.0295687165768042,1.5300000000000011,0.18136000000000002,1.5183084183278677,9.248272559999998,1771220214.2598877,5.90651697499651,806337.717556329
12751.0,296.21027,-14.75973,17.69,16.22,LPV,0.0463490722668915,1.4700000000000024,0.1548400000000001,1.428367631481544,9.316667639999999,2073326220.1838543,5.750301037687537,562731.2555815683
11032.0,296.18048,-14.80431,18.0,15.771949875977946,LPV,0.0495903216364133,1.5810000000000004,0.19760011016980844,1.5761593047965636,9.206389315872062,1608382413.9137022,5.989751838826039,976678.9751755106
10748.0,296.17438,-14.83893,18.38,15.90444436405694,LPV,0.0669469342091456,1.5810000000000004,0.18673556214733084,1.5372183573885287,9.234408985222032,1715572141.2420442,5.935566948300689,862118.4676102846
12208.0,296.23352,-14.80653,17.67,15.453735852736088,LPV,0.0060008332754601,1.5810000000000004,0.24295396123389557,1.7496612003997933,9.089421733977783,1228631749.7676327,6.116462694469479,1307563.2155161938
21419.0,296.27563,-14.74923,19.73,16.20549243258221,LPV,0.0695129520305118,1.5810000000000004,0.15640681728112105,1.4335301032037786,9.312626818231989,2054124763.389092,5.759840673032362,575228.8679164299
13364.0,296.19489,-14.82267,17.900000000000002,15.695521829494231,LPV,0.0409110266309982,1.5810000000000004,0.20386720998147306,1.5990690220077435,9.19022646545778,1549624469.2223141,6.017680225732345,1041550.2457686259
20239.0,296.22632,-14.72554,17.84,15.47051815488023,LPV,0.0762188907030278,1.5810000000000004,0.2382549166335357,1.730832002795352,9.101540570002111,1263399119.8381886,6.112556486558425,1295855.2321064658
20558.0,296.19647,-14.70265,18.01,15.02764736345679,LPV,0.1045429160680085,1.5810000000000004,0.3698539915288883,2.3434408252586034,8.762146555846996,578291163.0617298,5.473860789135944,297756.18342997006
20840.0,296.30347,-14.74166,18.5,15.729794945103366,LPV,0.0948632752965971,1.5810000000000004,0.20105681450152396,1.5887545762334343,9.197474475400568,1575703411.8957477,6.0054892435118195,1012719.6657373311
12466.0,296.17462,-14.78854,18.220000000000002,15.838732178122088,LPV,0.0569152114992251,1.5810000000000004,0.19212396139398874,1.556409816844196,9.220512303564902,1661545748.6994853,5.96327414815072,918912.4764307389
40114.0,296.19916,-14.8616,20.01,16.65049610719621,LPV,0.0673996327883223,1.5810000000000004,0.08769284084561813,1.2237503833162964,9.51866292315601,3301132248.22441,5.42032339112577,263222.7312440663
11059.0,296.21259,-14.80142,18.18,15.563012642959224,LPV,0.0174117948529558,1.5810000000000004,0.21473296327734365,1.639581325994954,9.16220368770773,1452792829.6936433,6.059166155283216,1145951.2832832285
11296.0,296.21729,-14.77647,18.17,15.553012642959224,LPV,0.0282238214988806,1.5810000000000004,0.21555296327734358,1.642679976312259,9.16008890770773,1445735707.9432292,6.0619041469918145,1153198.7075815238
30928.0,296.22229,-14.90997,18.75,16.038724828894082,LPV,0.1085740949766584,1.5810000000000004,0.174417718479439,1.494230918254317,9.266176704041525,1845766264.5828655,5.867288011663059,736695.4908846279
13106.0,296.24048,-14.84939,18.900000000000002,15.634783921261358,LPV,0.0488572287384316,1.5810000000000004,0.20884771845656863,1.6175127715570534,9.177381734100509,1504463771.506449,6.037858083454222,1091083.7393837816
11305.0,296.17957,-14.77527,17.82,15.22658459647551,LPV,0.0569222706855631,1.5810000000000004,0.30655631298685737,2.025612241708124,8.925391268806894,842153521.1083441,5.934245958854934,859500.1540348652
30920.0,296.24246,-14.91158,18.75,15.543713805052072,LPV,0.1106140122226819,1.5810000000000004,0.21776013458541987,1.6510496542526512,9.1543966129042,1426910102.9552066,6.068981968934478,1172146.6992777411
11140.0,296.22876,-14.79337,18.55,15.661935177521935,LPV,0.0083921153471572,1.5810000000000004,0.20662131544320134,1.6092418393268628,9.183123627471982,1524486656.63708,6.029070909731963,1069229.4441483147
20439.0,296.2464,-14.73473,18.95,15.401920479065923,LPV,0.0689196894943604,1.5810000000000004,0.25746226586154153,1.809098717956732,9.052004816343084,1127209956.9094648,6.113179086477462,1297714.288535114
10753.0,296.24295,-14.83836,18.2,15.665514480266227,LPV,0.0389083358677768,1.5810000000000004,0.2063278126181694,1.6081546565923266,9.18388057125774,1527146043.20548,6.027884045968049,1066311.38445153
40520.0,296.26687,-14.74039,18.21,15.22764736345679,LPV,0.071516678474307,1.5810000000000004,0.30625873823209915,2.0242247854276183,8.926158714099415,843643013.067771,5.936013311023313,863004.998261018
31168.0,296.23883,-14.87026,19.29,15.400127153079776,LPV,0.0691560337208537,1.5810000000000004,0.2579643971376626,1.811191607544687,9.050709819781968,1123853803.6651578,6.11264390553757,1296116.100591506
21671.0,296.26569,-14.72024,19.580000000000002,15.74905703687049,LPV,0.0889079355288324,1.5810000000000004,0.19947732297661985,1.5829869076586418,9.201547984043296,1590552410.0238876,5.998397006137997,996315.77370639
11174.0,296.21774,-14.78943,18.92,15.560496107196213,LPV,0.0173241219113883,1.5810000000000004,0.21493931920991044,1.640360561608634,9.16167149575764,1451013642.64406,6.059860647312297,1147785.2709121453
20569.0,296.29114,-14.6977,19.04,15.692282083954357,LPV,0.1206145119792636,1.5810000000000004,0.20413286911574274,1.6000474761768024,9.1895413305505,1547181737.7556996,6.018803395972205,1044247.3840193076
12445.0,296.21661,-14.79057,20.060000000000002,15.981551524949486,LPV,0.0173925875015878,1.5810000000000004,0.18041277495414215,1.5150004957592347,9.250715453393267,1781211348.2415555,5.901269362916299,796653.3063233474
21141.0,296.29965,-14.69757,17.96,15.166222991587079,LPV,0.12525147703718,1.5810000000000004,0.32345756235561796,2.105996098816474,8.88180294668486,761733308.8060361,5.824008206116287,666819.3688339576
21234.0,296.28125,-14.67393,19.96,15.787263710884341,LPV,0.1376374589274226,1.5810000000000004,0.19634437570748403,1.571608524216668,9.209627855050398,1620420970.97813,5.983841994992019,963478.4271526
12147.0,296.28897,-14.81087,19.73,15.816555199563487,LPV,0.0596833385460178,1.5810000000000004,0.19394247363579403,1.562940602834809,9.215822360493286,1643699263.2548447,5.972266090190841,938136.6227816218
11299.0,296.25732,-14.77645,18.86,15.37085036285664,LPV,0.0371810543153172,1.5810000000000004,0.2661618984001408,1.8457033411778527,9.029568464026037,1070455120.7008854,6.099905313588186,1258650.9663628945
13293.0,296.25696,-14.83051,20.1,15.962621641158773,LPV,0.0394789462878461,1.5810000000000004,0.18196502542498066,1.5204250820280967,9.246712199428973,1764867881.068737,5.90984971730142,812549.2940074401
21029.0,296.19858,-14.71837,18.91,15.14977289741935,LPV,0.0890286830184605,1.5810000000000004,0.328063588722582,2.12845066760495,8.86992400468446,741180533.9725274,5.7911718900268365,618261.0541357304
40102.0,296.19682,-14.75119,19.490000000000002,15.211189920061054,LPV,0.0604081352137365,1.5810000000000004,0.31086682238290475,2.045817184965118,8.914274465074488,820870153.2913254,5.907908851871885,808926.1069259944
12177.0,296.28424,-14.80892,20.3,15.549750849735334,LPV,0.0547223912123661,1.5810000000000004,0.21606976207410655,1.6446358849779372,9.158756083610879,1441305631.8008235,6.063599774460544,1157709.9728887838
10807.0,296.21631,-14.83196,20.17,15.325463035670188,LPV,0.033240039109483,1.5810000000000004,0.2788703500123475,1.9005108354832372,8.996793367318155,992643646.7894617,6.06547384301732,1162716.5200150881
40623.0,296.29793,-14.74687,20.2,15.579396594074906,LPV,0.0872784331894119,1.5810000000000004,0.21338947928585766,1.634517140802477,9.165668532921773,1464429715.9354722,6.054555618717461,1133850.037387269
30268.0,296.25891,-14.88796,16.53,14.001762449481964,LPV,0.091004132873182,1.5810000000000004,0.7484612658406187,5.603524380310634,7.88610824300195,76932216.12662987,3.8475807030825417,7040.1303950831225
20540.0,296.18011,-14.71067,17.68,16.32,C,0.1037786688101189,1.3599999999999994,0.14403999999999983,1.393285123338051,9.34452084,2210654333.9331293,5.684631877871041,483762.1412220478
40590.0,296.28567,-14.73952,17.810000000000002,16.32,C,0.0834372302991646,1.490000000000002,0.14403999999999983,1.393285123338051,9.34452084,2210654333.9331293,5.684631877871041,483762.1412220478
20578.0,296.29065,-14.69641,17.6,16.07,C,0.1214828798637942,1.5300000000000011,0.17103999999999986,1.482654636395992,9.27488784,1883162684.9602945,5.847637677449502,704105.4038603168
20542.0,296.17703,-14.71031,17.64,15.93053285333624,C,0.1056052579183522,1.5810000000000004,0.18459630602642824,1.5296649163215499,9.23992612675784,1737505254.9647892,5.924162131406319,839773.4333672003
30430.0,296.21802,-14.92573,17.470000000000002,15.772318830094383,C,0.1246370891829549,1.5810000000000004,0.19756985593226056,1.576049508704074,9.206467341550699,1608671403.087023,5.98961063234055,976361.4694434956
12400.0,296.17468,-14.79389,17.8,15.736953550591949,C,0.0558643965330282,1.5810000000000004,0.2004698088514602,1.586608617753909,9.198988362972084,1581205669.9062455,6.002873249947202,1006637.8359229201
30583.0,296.30014,-14.87872,18.17,15.670872410540657,C,0.1041936759117235,1.5810000000000004,0.2058884623356661,1.6065286033763355,9.185013655636316,1531135604.8271253,6.026095214427199,1061928.3481290129
20375.0,296.18277,-14.74815,17.830000000000002,15.389802294331371,C,0.0713797121036582,1.5810000000000004,0.2608553575872161,1.823288352331741,9.043254032782569,1104724619.8405037,6.109011448126407,1285320.5409130985
20657.0,296.22934,-14.65254,17.78,15.363374247847657,C,0.1491314604635786,1.5810000000000004,0.2682552106026561,1.8546211604903695,9.02416981185575,1057230812.2591707,6.095449570867347,1245803.5694387867
20588.0,296.29919,-14.69143,17.36,14.966946201363944,C,0.1301541920185389,1.5810000000000004,0.39498427263532676,2.483043183746051,8.699968783681284,501151210.47060895,5.302942394344069,200882.63403444143
89.99,296.22287,-14.71018,17.400000000000002,16.3,C,0.0917674070680887,1.1000000000000014,0.14619999999999989,1.4002320047858494,9.3389502,2182479635.309139,5.697712324341809,498554.136955632
89.99,296.22888,-14.72012,17.3,16.23,C,0.08155769062449,1.0700000000000003,0.1537599999999999,1.4248199913743325,9.31945296,2086666097.350887,5.743721163504254,554269.7327158372
89.99,296.22033,-14.72841,18.060000000000002,17.08,C,0.0738954430259435,0.980000000000004,-0.005519999999999747,0.9873701646234164,9.81452048,6524098059.246522,5.33685266574146,217196.42157257683
89.99,296.12738,-14.73369,17.36,16.34,C,0.1230940485969992,1.0199999999999996,0.1418799999999999,1.386372707008665,9.35009148,2239192753.542054,5.671603400322038,469465.1950604227
89.99,296.31088,-14.73645,16.98,15.84,C,0.1039000615976556,1.1400000000000006,0.19202000000000002,1.556037288120385,9.220780419999999,1662571838.7906904,5.962754368570492,917813.3461138012
89.99,296.28564,-14.74075,16.470000000000002,15.02,C,0.0825048847038646,1.4500000000000028,0.3730199999999999,2.360586939723459,8.753981419999999,567520325.217009,5.450455944814202,282134.3369205971
89.99,296.18609,-14.7787,16.52,15.469999999999999,C,0.0495551107354571,1.0500000000000007,0.2384000000000004,1.731410312890156,9.101166399999999,1262311096.6442971,6.112712610299956,1296321.1605140646
89.99,296.24578,-14.7865,17.38,16.39,C,0.0218892051020632,0.9899999999999984,0.13647999999999982,1.3692413310457174,9.36401808,2312161045.143791,5.639338470214524,435851.4249808175
89.99,296.23651,-14.79789,17.05,16.15,C,0.0075278482981448,0.9000000000000021,0.1624000000000001,1.453449677918315,9.297170399999999,1982304651.2841814,5.79617392023455,625423.1034075915
89.99,296.22512,-14.86821,17.11,16.25,C,0.0667187080210649,0.8599999999999994,0.15159999999999996,1.4177511231220001,9.3250236,2113603892.0824437,5.730558533712891,537722.9019154019
89.99,296.21267,-14.87307,17.46,16.4,C,0.0734730488002275,1.0600000000000023,0.13540000000000008,1.3658405430725056,9.3672404,2329380309.429186,5.6333866197696265,429918.9810496814
89.99,296.117004,-14.632751,16.26,15.19,C,0.2032282573290481,1.070000000000002,0.3168000000000002,2.0739582044538327,8.8989728,792451697.4271605,5.8695617741962876,740562.5978379095
89.99,296.233887,-14.671288,16.94,15.940000000000001,C,0.1304399275260435,1.0,0.18381999999999982,1.5269330662735736,9.24192822,1745533628.0510547,5.91997115737201,831708.5333379395
89.99,295.968842,-14.682981,16.62,15.61,C,0.2868633467088676,1.0100000000000016,0.21088,1.6250996620779738,9.17214048,1486416371.4058888,6.045537792528891,1110549.1716882612
89.99,296.259827,-14.684196,17.11,16.14,C,0.121201446381622,0.9699999999999989,0.16347999999999985,1.4570686026964697,9.29438508,1969631947.8797777,5.802679681207667,634862.509125284
89.99,296.411377,-14.685686,17.27,16.04,C,0.215290279355569,1.2300000000000004,0.17428,1.4937571600229547,9.266531879999999,1847276391.8660066,5.86649325788128,735348.5796133198
89.99,296.156006,-14.687428,17.11,15.61,C,0.1361115226569883,1.5,0.21088,1.6250996620779738,9.17214048,1486416371.4058888,6.045537792528891,1110549.1716882612
89.99,296.179413,-14.688039,17.04,16.009999999999998,C,0.1243826705373409,1.0300000000000011,0.17808000000000018,1.5068846190272471,9.256731679999998,1806057945.1257281,5.8881975983117405,773032.2246503128
89.99,296.248596,-14.689795,17.060000000000002,16.04,C,0.1134099944493428,1.0200000000000031,0.17428,1.4937571600229547,9.266531879999999,1847276391.8660066,5.86649325788128,735348.5796133198
89.99,295.969452,-14.694445,17.12,16.06,C,0.2817489324363355,1.0600000000000023,0.17212000000000005,1.4863462782069328,9.272102519999999,1871123787.632733,5.853955240515271,714422.6920764865
89.99,296.350922,-14.720666,16.85,15.68,C,0.1455464808918504,1.1700000000000017,0.20514000000000004,1.603762299252564,9.186943939999999,1537956103.6242905,6.023014440258308,1054421.9552577722
89.99,296.375854,-14.73088,15.95,14.959999999999999,C,0.1621253015910708,0.9900000000000002,0.3978600000000001,2.4995394754829166,8.69287724,493034420.51135725,5.285619357287681,193027.57615863738
89.99,296.436554,-14.743853,17.25,16.49,C,0.2144932642415442,0.7600000000000016,0.12236000000000025,1.3254397775828688,9.408629359999999,2562296362.196685,5.566334979035816,368413.0275822628
89.99,296.485382,-14.756809,16.54,15.56,C,0.2592922583591699,0.9799999999999986,0.2149799999999999,1.6405142229880503,9.161566579999999,1450663152.7914064,6.059997125974407,1148146.023399021
89.99,296.131714,-14.759347,17.17,16.11,C,0.1070110934670134,1.0600000000000023,0.16671999999999998,1.4679795311017967,9.286029119999998,1932097862.304491,5.8220866527345265,663875.5171464927
89.99,296.112915,-14.776258,17.150000000000002,15.85,C,0.1198109634758327,1.3000000000000025,0.19119999999999998,1.5531020752328464,9.2228952,1670687410.5516229,5.958633376282549,909145.4640778048
89.99,296.152313,-14.788395,16.94,15.91,C,0.0788130420298824,1.0300000000000011,0.18627999999999995,1.535606705946712,9.23558388,1720219553.80078,5.933156444662856,857346.6291424094
89.99,296.283356,-14.789384,17.27,16.38,C,0.0547522468214852,0.8900000000000006,0.13756000000000002,1.372650586595104,9.36123276,2297379598.1400013,5.645750597975495,442334.2803763658
89.99,296.374786,-14.798067,17.53,16.48,C,0.1448308233940088,1.0500000000000007,0.12451999999999974,1.3320483839957489,9.40177352,2522165146.897547,5.577097520700742,377656.98417186056
89.99,296.170349,-14.798781,17.2,15.69,C,0.0597209186299379,1.5099999999999998,0.20432,1.600737060843913,9.189058719999998,1545463384.1116078,6.019591470199955,1046144.0039343174
89.99,296.073059,-14.801702,17.42,16.39,C,0.15694100326239,1.0300000000000011,0.13647999999999982,1.3692413310457174,9.36401808,2312161045.143791,5.639338470214524,435851.4249808175
89.99,296.160095,-14.802064,17.18,16.28,C,0.069906110326643,0.8999999999999986,0.14835999999999983,1.407213523194196,9.33337956,2154664022.0610785,5.710832307971973,513845.20470831357
89.99,296.338257,-14.808908,17.21,15.98,C,0.1084986944299137,1.2300000000000004,0.18053999999999998,1.515444374856186,9.25038734,1779866135.2467942,5.901976271721725,797951.088918172
89.99,296.100708,-14.828527,16.52,15.57,C,0.1320519583838322,0.9499999999999993,0.21415999999999996,1.6374196580144045,9.16368136,1457744327.0557213,6.057218685399362,1140824.095505822
89.99,296.129822,-14.832311,17.36,16.419999999999998,C,0.1047592600441874,0.9400000000000013,0.13324000000000014,1.359064285783077,9.37409624,2366444045.2540536,5.621969481709918,418764.1371261156
89.99,296.084503,-14.832314,17.3,16.08,C,0.1486890437961386,1.2200000000000024,0.1699600000000001,1.47897216352466,9.277673159999999,1895279041.11223,5.841290202486016,693889.3190244134
89.99,296.434357,-14.834667,17.28,16.25,C,0.207003829573231,1.0300000000000011,0.15159999999999996,1.4177511231220001,9.3250236,2113603892.0824437,5.730558533712891,537722.9019154019
89.99,296.30838,-14.840508,17.05,16.009999999999998,C,0.0874746514368425,1.0400000000000027,0.17808000000000018,1.5068846190272471,9.256731679999998,1806057945.1257281,5.8881975983117405,773032.2246503128
89.99,296.173828,-14.855554,17.64,16.58,C,0.0778381592793689,1.0600000000000023,0.10292000000000012,1.2674183772604464,9.47033192,2953465621.419072,5.47757170193779,300311.3193361091
89.99,296.080383,-14.858717,16.11,15.219999999999999,C,0.1601237237201611,0.8900000000000006,0.30840000000000023,2.0342297432117293,8.9206364,832983502.2059897,5.923147317930045,837813.4303585978
89.99,296.28244,-14.868937,17.28,16.48,C,0.0852924550531821,0.8000000000000007,0.12451999999999974,1.3320483839957489,9.40177352,2522165146.897547,5.577097520700742,377656.98417186056
89.99,296.236908,-14.87212,17.82,16.75,C,0.0707878730009616,1.0700000000000003,0.06619999999999981,1.1646622527193313,9.5868812,3862613019.3868513,5.360789320710797,229503.50404826892
89.99,296.096558,-14.8814,17.78,16.96,C,0.1554465833140135,0.8200000000000003,0.018959999999999644,1.0446240013637382,9.736820960000001,5455329161.447778,5.318138595791735,208036.04837168072
89.99,296.261414,-14.883708,17.740000000000002,16.72,C,0.0878468715436076,1.0200000000000031,0.07268000000000008,1.182170179559238,9.56631368,3683949600.0327225,5.376023264720713,237696.76149904623
89.99,296.431213,-14.889406,17.13,16.11,C,0.2195091730771135,1.0199999999999996,0.16671999999999998,1.4679795311017967,9.286029119999998,1932097862.304491,5.8220866527345265,663875.5171464927
89.99,296.163086,-14.894488,16.55,15.37,C,0.1144231817421619,1.1800000000000015,0.2664000000000004,1.8467155239867075,9.028954399999998,1068942636.6191951,6.099423025377924,1257253.998143881
89.99,296.118591,-14.89873,16.69,15.66,C,0.1477586169433393,1.0300000000000011,0.2067799999999999,1.6098299391002477,9.18271438,1523050768.1483436,6.029709866246064,1070803.707618195
89.99,296.251007,-14.9064,17.76,16.7,C,0.1068160425638391,1.0600000000000023,0.07699999999999996,1.193988104464273,9.552602,3569455729.901725,5.387489095521183,244055.77885509343
89.99,296.35376,-14.912353,17.02,15.89,C,0.1660339245124352,1.129999999999999,0.18791999999999992,1.5414164873860912,9.23135432,1703547784.3781862,5.9417864913161855,874553.7197513954
89.99,296.223907,-14.922441,17.02,15.74,C,0.1209246008469746,1.2799999999999994,0.20022,1.5856962531632255,9.19963262,1583553060.634029,6.001752842902726,1004044.225837352
