Id-main,Ra(J2000) deg,Dec(J2000) deg,J,Ks,Types,J-Ks,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt
89.99,296.229034,-14.781347,17.41,15.87,C,1.540000000000001,0.15790000000000015,1.4384673207789247,9.3391971,2183720745.7652636,5.912543318272405,817604.5850351768
89.99,296.213776,-14.783867,17.69,16.65,C,1.0400000000000027,0.06940000000000013,1.1732754947195552,9.6115162,4088050010.2119293,5.6288854958014545,425486.2164942436
89.99,296.257843,-14.793209,17.71,16.81,C,0.9000000000000021,0.03544000000000036,1.085025637445955,9.71940712,5240915046.624336,5.530186698053863,338989.8525428959
89.99,296.208191,-14.797331,17.470000000000002,16.38,C,1.0900000000000034,0.1147600000000002,1.3024468208268059,9.46740748,2933644467.924836,5.7691748224547155,587725.8902010344
89.99,296.184326,-14.799191,17.63,16.71,C,0.9199999999999982,0.05931999999999982,1.1463572976069372,9.643540360000001,4400888444.192827,5.5988445830097024,397049.4355959097
89.99,296.274109,-14.800164,17.37,16.33,C,1.0400000000000027,0.12316000000000038,1.327883578014037,9.44072068,2758802939.136597,5.795605219634426,624604.659394466
89.99,296.251343,-14.803117,17.21,16.08,C,1.1300000000000026,0.14442000000000005,1.3945047567100775,9.373584580000001,2363657682.9225683,5.862605544145126,728795.2680080085
89.99,296.191315,-14.818703,16.75,15.57,C   ,1.1799999999999997,0.20439999999999992,1.601031954667332,9.220575600000002,1661787929.043515,6.072780144770306,1182442.8098061099
89.99,296.212616,-14.82485,17.19,16.18,C   ,1.0100000000000016,0.13781999999999994,1.3734726002713207,9.39414586,2478254252.1117616,5.841623366939608,694421.833162888
89.99,296.182983,-14.828946,17.400000000000002,16.509999999999998,C   ,0.8900000000000041,0.09292000000000034,1.2385684127823224,9.53679316,3441859674.06193,5.700845947320017,502164.4304583014
89.99,296.233093,-14.830748,17.19,16.24,C   ,0.9500000000000028,0.13386000000000003,1.3610058752848018,9.406726780000001,2551095871.9268627,5.829224791894319,674877.2554404655
89.99,296.241516,-14.846167,18.21,16.149409196121272,C   ,1.6340000000000003,0.13983899305599595,1.379872606572536,9.387731519061102,2441920490.2274528,5.847930747644232,704580.7079623048
89.99,296.234772,-14.862573,17.51,16.61,C   ,0.9000000000000021,0.07612000000000019,1.1915712058364187,9.59016676,3891945588.791349,5.649205560192225,445867.2362675962
89.99,296.153625,-14.886689,17.8,16.85,C   ,0.9499999999999993,0.02459999999999951,1.0582785655888933,9.753845800000002,5673431295.733878,5.500372129629801,316498.8451059898
89.99,296.183685,-14.962144,18.04,16.75,C   ,1.2899999999999991,0.05169999999999986,1.1264190846286344,9.667749100000002,4653171934.586727,5.576526899064221,377161.104660251
89.99,296.812988,-14.611956,17.990000000000002,17.12,C   ,0.870000000000001,-0.048570000000000446,0.8941903938537299,9.986306890000002,9689623222.611917,5.326818348168358,212235.656079136
89.99,295.72052,-15.125569,17.43,16.0,C   ,1.4299999999999997,0.14969999999999994,1.4115621351879613,9.3601153,2291475931.5212255,5.882264408349469,762543.1223108784
89.99,295.776978,-15.241439,18.04,17.18,C   ,0.8599999999999994,-0.06482999999999994,0.86133084509045,10.037964910000001,10913521541.30489,5.295682074667056,197552.29288224224
89.99,296.190338,-14.641755,17.39,16.33,C   ,1.0600000000000023,0.12316000000000038,1.327883578014037,9.44072068,2758802939.136597,5.795605219634426,624604.659394466
89.99,296.32608,-14.666169,17.38,16.44,C   ,0.9399999999999977,0.10467999999999988,1.2725650748860549,9.499431640000001,3158141902.865646,5.737527378716008,546420.9961719771
89.99,296.335388,-14.681108,18.19,17.03,C   ,1.1600000000000001,-0.024180000000000312,0.9458450601427885,9.908819860000001,8106247509.519801,5.378828888354646,239237.29778334787
89.99,296.539612,-14.704988,17.39,15.612808681215533,C   ,1.6340000000000003,0.1977646544115923,1.5767565886333432,9.23750236659603,1727835395.956174,6.051688415005417,1126389.0373093905
89.99,296.099152,-14.708244,17.28,16.2,C   ,1.0800000000000018,0.1365,1.3693043883912075,9.3983395,2502300714.950162,5.8374942544969315,687850.8123196079
89.99,296.374054,-14.711063,17.35,16.45,C   ,0.9000000000000021,0.1030000000000002,1.2676518658578462,9.504769,3197194078.90549,5.732267756851844,539843.3511415543
89.99,296.075775,-14.711885,17.94,17.03,C   ,0.9100000000000001,-0.024180000000000312,0.9458450601427885,9.908819860000001,8106247509.519801,5.378828888354646,239237.29778334787
89.99,296.341431,-14.712852,17.12,15.78,C   ,1.3400000000000016,0.17185000000000006,1.4854225069185851,9.303610650000001,2011919731.9089842,5.963074821691203,918490.8234932604
89.99,296.110779,-14.725801,16.95,15.379999999999999,C   ,1.5700000000000003,0.2408300000000001,1.7411251948661948,9.12764267,1341660611.6977983,6.1694713000166255,1477308.8516582614
89.99,295.977081,-14.726664,17.38,16.15,C   ,1.2300000000000004,0.13980000000000004,1.3797487205074972,9.387855400000001,2442617138.6177273,5.847809033611222,704383.2720122853
89.99,296.08786,-14.740214,17.03,15.83,C   ,1.200000000000001,0.1640999999999999,1.459150203347655,9.323380900000002,2105624377.8306954,5.935178210450853,861347.1289294461
89.99,296.171387,-14.745203,17.82,16.9,C   ,0.9200000000000017,0.011050000000000226,1.0257700155908458,9.79689415,6264611595.423101,5.464445890681087,291370.7089568621
89.99,296.342804,-14.764064,18.0,16.95,C   ,1.0500000000000007,-0.0024999999999999467,0.9942600739529568,9.839942500000001,6917393795.007325,5.430127390724305,269232.4422204415
89.99,296.106384,-14.767224,17.42,16.509999999999998,C   ,0.9100000000000037,0.09292000000000034,1.2385684127823224,9.53679316,3441859674.06193,5.700845947320017,502164.4304583014
89.99,296.304626,-14.767883,17.560000000000002,16.52,C   ,1.0400000000000027,0.09123999999999999,1.23378646046583,9.54213052,3484420177.6840086,5.695636128030503,496176.42772621755
89.99,296.333038,-14.770712,18.04,17.18,C   ,0.8599999999999994,-0.06482999999999994,0.86133084509045,10.037964910000001,10913521541.30489,5.295682074667056,197552.29288224224
89.99,296.162018,-14.82305,17.25,16.21,C   ,1.0399999999999991,0.1358399999999999,1.3672250284835927,9.40043632,2514411301.3084216,5.835428229111313,684586.3399771185
89.99,296.167816,-14.842195,17.52,16.53,C   ,0.9899999999999984,0.08955999999999986,1.2290229706482372,9.547467880000001,3527506965.536155,5.690435308326004,490269.98767434777
89.99,296.066071,-14.844581,17.240000000000002,16.23,C   ,1.0100000000000016,0.13451999999999992,1.3630757767217534,9.404629960000001,2538808595.438289,5.83129345526622,678099.5485874921
89.99,296.364624,-14.865284,17.25,16.12,C   ,1.129999999999999,0.1417799999999999,1.3860535196450294,9.38156494,2407492484.1892147,5.853984028686112,714470.0507352912
89.99,296.297241,-14.869897,17.29,16.14,C   ,1.1499999999999986,0.14045999999999992,1.3818471272161479,9.385758580000001,2430852346.683328,5.84986861116664,707731.639130834
89.99,296.207458,-14.896397,17.19,16.13,C   ,1.0600000000000023,0.14112000000000002,1.3839487253107738,9.38366176,2419144219.5152044,5.851926958046245,711093.908043535
89.99,296.368011,-14.913227,16.76,15.057387493082443,C   ,1.6340000000000003,0.3276127643608231,2.126242351390431,8.906259838115542,805860442.7904522,6.118522528221943,1313779.6430784073
89.99,296.08905,-14.945495,18.44,15.35022159235791,C   ,1.6340000000000003,0.24884039165572225,1.7735375651314045,9.107208160886254,1279994669.0318618,6.184731314044772,1530140.51327414
89.99,296.06134,-14.955141,18.03,17.03,C   ,1.0,-0.024180000000000312,0.9458450601427885,9.908819860000001,8106247509.519801,5.378828888354646,239237.29778334787
89.99,295.969788,-14.97507,17.490000000000002,16.53,C   ,0.9600000000000009,0.08955999999999986,1.2290229706482372,9.547467880000001,3527506965.536155,5.690435308326004,490269.98767434777
89.99,296.090485,-15.010141,18.0,16.669999999999998,C   ,1.3300000000000018,0.06604000000000032,1.1642332543179732,9.62219092,4189777112.40159,5.618810309640666,415728.9894757726
89.99,295.9715833,-14.87727778,17.525000000000002,15.794047544573017,C,1.6340000000000003,0.16967263059118243,1.4779938624142706,9.309165119361895,2037816711.1663783,5.955287160656539,902167.4642504869
89.99,295.9795,-14.88288889,17.459,15.854,C,1.6050000000000004,0.1603800000000002,1.4467050584836105,9.33287062,2152140498.354114,5.921627319273104,834886.2705517889
89.99,295.9872917,-14.71725,17.719,15.610678756526449,C,1.6340000000000003,0.19809479273840047,1.5779556498846723,9.236660183724341,1724488028.138573,6.0527563899138075,1129162.352623655
89.99,296.0039167,-14.86283333,18.206,16.625,C,1.5809999999999995,0.07359999999999989,1.1846771175814848,9.5981728,3964357393.8869205,5.641560104317952,438086.7361232962
89.99,296.0052083,-14.88833333,16.732,15.237,C,1.4949999999999992,0.2792969999999999,1.9023788107370354,9.029513353,1070319290.8905927,6.2128891297646245,1632635.1022918255
89.99,296.0104583,-14.74452778,16.783,15.291,C,1.4920000000000009,0.26477099999999987,1.8398016330002251,9.066569179000002,1165652713.4930215,6.206077703537687,1607228.791069305
89.99,296.01275,-14.74005556,17.353,15.653370645557116,C,1.6340000000000003,0.19147754993864696,1.5540949525902845,9.253540770106513,1792836849.9644377,6.031012651629178,1074020.6996687814
89.99,296.0195,-14.78566667,17.726,16.315,C,1.4109999999999978,0.1256799999999998,1.3356110393140341,9.432714640000002,2708411442.892123,5.803532830795243,636110.8902675592
89.99,296.0288333,-14.90255556,17.271,14.815141493226648,C,1.6340000000000003,0.4131176952432076,2.588914424478003,8.688549877129821,488146159.8261503,5.509721252837503,323386.0285198326
89.99,296.0429167,-14.78219444,16.833000000000002,15.251999999999999,C,1.581000000000003,0.27526200000000034,1.884785795055896,9.039806638,1095990117.1223226,6.212358023304892,1630639.7440648582
89.99,296.048125,-14.89977778,17.44,15.843,C,1.5970000000000013,0.16208500000000003,1.4523958522999478,9.328521165000002,2130694402.7284603,5.927849834605011,846934.5201434317
89.99,296.0512083,-14.72680556,17.388,15.309510281273212,C,1.6340000000000003,0.259791734337506,1.81882843133986,9.079271285705023,1200248814.5592031,6.200823694198934,1587901.9944553305
89.99,296.0512917,-14.86669444,17.477,15.652078241620709,C,1.6340000000000003,0.1916778725487902,1.5548119595547318,9.253029747128037,1790728506.3094532,6.031680855913125,1075674.4568419044
89.99,296.053,-14.92319444,17.744,16.119,C,1.625,0.14184599999999997,1.386264175058721,9.381355258000001,2406330401.7396126,5.854189663791388,714808.4269258471
89.99,296.0642083,-14.73602778,17.490000000000002,15.927999999999999,C,1.562000000000003,0.15445200000000003,1.4270920934011302,9.347992948,2228398964.6127954,5.8998537573672785,794060.8007574464
89.99,296.0672917,-14.90311111,17.914,16.035381497076532,C,1.6340000000000003,0.14736482119294886,1.403992607828885,9.366072341136789,2323123730.620737,5.873583423257538,747452.1978590904
89.99,296.0719583,-14.84902778,17.252000000000002,15.844999999999999,C,1.4070000000000036,0.16177500000000022,1.4513595000568054,9.329311975,2134577734.2779214,5.9267199040734715,844733.8628054601
89.99,296.0726667,-14.85652778,17.653000000000002,16.205,C,1.448000000000004,0.13617000000000007,1.3682643134354115,9.39938791,2508348699.2327847,5.836461359727775,686216.8212590133
89.99,296.076875,-14.878,17.63,16.041,C,1.5889999999999986,0.1469939999999999,1.4027943241082874,9.367018306,2328189391.393506,5.872202855943495,745079.9143050871
89.99,296.0774167,-14.78311111,17.357,15.796,C,1.561,0.16937000000000002,1.4769643067340512,9.309937130000002,2041442396.8807414,5.9542015181674195,899915.0567063183
89.99,296.0783333,-14.78972222,17.293,15.377092091143078,C,1.6340000000000003,0.2416122274825121,1.744264040308118,9.125647207692113,1335510195.032645,6.171078888135732,1482787.4040424875
89.99,296.0819167,-14.75133333,17.259,15.881,C,1.3780000000000001,0.15755399999999992,1.4373217582514497,9.340079746,2188163381.891547,5.9112729890663305,815216.5522756568
89.99,296.0848333,-14.78113889,17.731,16.059710594066544,C,1.6340000000000003,0.14575910079160803,1.3988111994585466,9.370168533880609,2345138701.7314043,5.867601507629163,737227.4673440843
89.99,296.0854167,-14.8265,17.869,16.064960308943444,C,1.6340000000000003,0.14541261960973262,1.3976956695657157,9.371052407375572,2349916373.886202,5.866309462023695,735037.4418174032
89.99,296.0927917,-14.89219444,17.652,15.424352657539393,C,1.6340000000000003,0.2288991351219034,1.6939443362457567,9.158078306304025,1439058026.9974854,6.142142322827041,1387210.3576797652
89.99,296.1002083,-14.78658333,17.418,15.32757767137451,C,1.6340000000000003,0.2549316064002569,1.7985876474949951,9.091669472072946,1235007150.4210544,6.194414064527456,1564638.6876860934
89.99,296.103625,-14.72475,17.162,15.034288265441052,C,1.6340000000000003,0.3338264565963571,2.1568823500723857,8.890408709222694,776977977.1396388,6.091202433306014,1233679.7419239762
89.99,296.1045,-14.84272222,17.89,15.116435754673608,C,1.6340000000000003,0.31172878199279963,2.049881622731143,8.946779877136368,884667101.2194492,6.1719809639112855,1485870.5118652068
89.99,296.106625,-14.87427778,17.696,16.198,C,1.498000000000001,0.13663199999999992,1.3697206397091395,9.397920136000002,2499885606.321292,5.837907345160289,688505.391041982
89.99,296.1095,-14.93286111,17.701,15.652341806019978,C,1.6340000000000003,0.19163702006690353,1.5546657110005675,9.25313396180933,1791158266.7626045,6.031544634742515,1075337.1128002228
89.99,296.1097083,-14.74066667,17.274,15.84,C,1.434000000000001,0.16254999999999997,1.4539517683555387,9.327334950000001,2124882647.7983246,5.929543506294606,850243.8637544275
89.99,296.111,-14.85966667,17.229,15.072948316931628,C,1.6340000000000003,0.323426902745392,2.105847428402498,8.916937971096505,825919977.6215827,6.134889257749165,1364235.2211789747
89.99,296.1127917,-14.86825,17.334,15.479246716873945,C,1.6340000000000003,0.2184667588845386,1.6537382019832536,9.184691298085543,1529999532.3909857,6.114482739439911,1301615.5832607904
89.99,296.1151667,-14.76961111,17.248,15.335075243617755,C,1.6340000000000003,0.25291475946682396,1.7902544398999287,9.096814448600133,1249724973.7838256,6.191404034482986,1553831.9045111162
89.99,296.1187083,-14.84547222,18.091,15.923015707032922,C,1.6340000000000003,0.15478096333582708,1.4281734767491328,9.347153762530306,2224097195.7960286,5.901067247136008,796282.6390697195
89.99,296.1207083,-14.84447222,17.611,16.034,C,1.5770000000000017,0.14745600000000003,1.404287402756014,9.365839744,2321879857.4492464,5.873922798796136,748036.5159693175
89.99,296.1269167,-14.78975,16.794,14.7930722456148,C,1.6340000000000003,0.4220557405260057,2.6427479251278636,8.665757861658687,463188599.64335376,5.437476228501184,273826.97485064616
89.99,296.1280417,-14.7905,17.6,15.770603512908693,C,1.6340000000000003,0.17330645549915258,1.4904124011434985,9.299895232021663,1994781041.5572546,5.968260323232075,929523.3913833833
89.99,296.1295,-14.78983333,17.457,15.945999999999998,C,1.5110000000000028,0.15326400000000007,1.4231936586948362,9.351023536000001,2244003531.213266,5.8954667473039315,786080.000928873
89.99,296.3658333,-14.8525,17.312,15.767,C,1.5450000000000017,0.17386500000000016,1.4923304480628723,9.298470385,1988247225.0930414,5.970243703680847,933778.1419757124
89.99,296.3695417,-14.87288889,16.962,15.376999999999999,C,1.5850000000000009,0.2416370000000001,1.7443635374134876,9.125584013000001,1335315877.538322,6.171129400742348,1482959.8764451738
89.99,296.3714583,-14.90411111,17.297,15.384075243617755,C,1.6340000000000003,0.23973375946682407,1.7367358112357478,9.130439179600133,1350327709.1219053,6.167177776507635,1469527.699145074
89.99,296.3826667,-14.75219444,16.95,15.556,C,1.3940000000000001,0.20657000000000014,1.609051705481865,9.21503993,1640740619.6043992,6.079496713760047,1200871.9861655536
89.99,296.4017917,-14.73822222,17.302,15.838,C,1.4640000000000004,0.16286,1.4549899716239214,9.326544140000001,2121016954.0395038,5.930671795420723,852455.6536228162
89.99,296.4022917,-14.87413889,17.012,15.635,C,1.3770000000000007,0.19432500000000008,1.564317846591177,9.246276925,1763099917.0440936,6.040453986043699,1097624.9895927466
89.99,296.4063333,-14.80080556,17.17,15.274974158465811,C,1.6340000000000003,0.26908195137269675,1.8581550558874673,9.055571942048251,1136506547.439197,6.209478044018513,1619862.0988697952
89.99,296.4102083,-14.84980556,17.09,15.604,C,1.4860000000000007,0.19913000000000003,1.581721434680269,9.23401937,1714033753.5486238,6.056093088692808,1137871.1562655815
89.99,296.4211667,-14.74713889,17.334,15.908999999999999,C,1.4250000000000007,0.155706,1.4312186934222353,9.344793994000002,2212045185.158463,5.904476447545899,802558.0357424557
89.99,296.4267083,-14.75402778,17.289,15.897,C,1.3920000000000012,0.15649799999999991,1.4338311130043124,9.342773602000001,2201778375.310046,5.907391618127608,807963.2698621672
89.99,296.4300833,-14.76258333,17.277,15.741,C,1.5360000000000014,0.17789500000000014,1.5062428556643488,9.288189855,1941734535.493702,5.984463329690046,964857.8391383245
89.99,296.436125,-14.89513889,17.403000000000002,15.812,C,1.5910000000000029,0.16688999999999998,1.4685542687054214,9.31626361,2071398273.8406284,5.945276425725991,881609.8336194283
89.99,296.4425,-14.76263889,16.974,15.163994003994091,C,1.6340000000000003,0.29893561292558934,1.9903782301683697,8.979415251426822,953707617.4131806,6.19842311165981,1579149.0073755863
89.99,296.461375,-14.85475,17.220000000000002,15.529320102981147,C,1.6340000000000003,0.21070538403792205,1.6244463926644013,9.204490565319261,1601365859.6459696,6.09202566801468,1236020.4835423199
89.99,296.4752083,-14.89816667,17.07,15.674,C,1.3960000000000008,0.18828,1.5426947444514594,9.26169772,1826828254.6286361,6.020268692822005,1047776.5944572818
89.99,296.4792917,-14.69538889,16.508,15.057,C,1.4509999999999987,0.32771700000000004,2.126752735101946,8.905993933000001,805367190.3149875,6.118094013240022,1312483.9862519514
89.99,296.5227083,-14.84297222,17.42,15.623418190130135,C,1.6340000000000003,0.19612018052982916,1.5707974245208947,9.241697419468407,1744606231.837651,6.046341406402732,1112606.0224224727
89.99,296.545625,-14.90069444,17.223,15.371229869348621,C,1.6340000000000003,0.24318916514522093,1.750609033337873,9.121624439714543,1323196793.2858071,6.174244912115076,1493636.48001368
89.99,296.337067,-14.850516,16.724,15.623,C  ,1.1010000000000009,0.19618500000000005,1.571031887217823,9.241532065000001,1743942112.1285684,6.046553014116328,1113148.2659764462
89.99,296.306183,-14.863027,17.251,15.321667905007036,C  ,1.6340000000000003,0.25652133355310736,1.8051834097532262,9.087614078106023,1223528466.6281068,6.19664430750192,1572694.2809835938
89.99,296.289734,-14.876258,17.204,15.921,C  ,1.2830000000000013,0.154914,1.4286110336309108,9.346814386,2222359868.755494,5.901557833922274,797182.6423634432
89.99,296.316101,-14.679276,17.243000000000002,16.108999999999998,C  ,1.134000000000004,0.14250600000000008,1.3883724908713542,9.379258438,2394740383.7812905,5.856245277487249,718199.7960921307
89.99,296.343781,-14.74656,17.237000000000002,16.058,C  ,1.179000000000002,0.14587199999999995,1.3991748817352532,9.369880528000001,2343584019.686057,5.868022419050166,737942.3230352787
89.99,296.363739,-14.759742,16.328,14.916,C  ,1.411999999999999,0.3722699999999999,2.356513868484551,8.792339230000001,619925113.198601,5.848121641186221,704890.4735166054
89.99,296.313934,-14.783896,17.188000000000002,15.597999999999999,C  ,1.5900000000000034,0.20006000000000013,1.5851121686734435,9.231646940000001,1704695991.7554436,6.059074735818495,1145710.0846685371
89.99,296.193542,-14.678253,17.288,16.001,C  ,1.286999999999999,0.14963399999999988,1.4113476355197963,9.360283666,2292364456.350851,5.88201937147565,762113.0029146725
89.99,296.184784,-14.717754,17.235,15.969000000000001,C  ,1.2659999999999982,0.15174599999999988,1.418227819164579,9.354895954000002,2264101820.942799,5.889850845790906,775980.5678927642
89.99,296.138214,-14.72313,17.027,15.472,C  ,1.5550000000000015,0.21958999999999995,1.6580208973273605,9.18182591,1519938129.7016208,6.117608048879866,1311016.1717899125
89.99,296.197662,-14.763362,16.975,15.466,C  ,1.5090000000000021,0.22052000000000005,1.6615751943702515,9.179453480000001,1511657767.5639782,6.12017023689541,1318773.576631627
89.99,296.208893,-14.769947,16.825,15.687999999999999,C  ,1.1370000000000005,0.18611000000000022,1.5350057265092532,9.26723339,1850262683.6345654,6.0128971920937335,1030142.2322349047
89.99,296.199615,-14.7809,18.214000000000002,17.131,C  ,1.083000000000002,-0.051551000000000125,0.8880736820693221,9.995777527000001,9903245083.165045,5.320894196929355,209360.2349112696
89.99,296.180084,-14.825297,17.031000000000002,15.827,C  ,1.2040000000000024,0.16456500000000007,1.4607133551738691,9.322194685000001,2099881004.757954,5.936865277436844,864699.6385481388
89.99,296.212219,-14.830112,17.07,15.966000000000001,C  ,1.1039999999999992,0.15194399999999986,1.4188745534467933,9.354390856000002,2261470130.719659,5.890583988294658,777291.6248384594
89.99,296.194489,-14.842676,16.814,15.498,C  ,1.3160000000000007,0.21555999999999997,1.642706592301024,9.192106440000002,1556347025.5340521,6.106243849077182,1277155.7090671258
89.99,296.202057,-14.847754,16.978,15.507,C  ,1.4710000000000019,0.21416499999999994,1.6374385096134003,9.195665085000002,1569152254.0301626,6.102215194115695,1265363.183112234
89.99,296.164886,-14.853178,17.017,14.932543976323862,C  ,1.6340000000000003,0.36556968958883607,2.3204365073444473,8.80943172185888,644809937.311464,5.898516402351222,791619.35178849
89.99,296.179565,-14.858191,17.141000000000002,15.748,C  ,1.3930000000000025,0.17681000000000013,1.5024844985847057,9.29095769,1954149068.6576376,5.980651150316401,956425.5080541084
89.99,296.188385,-14.861088,17.351,16.112,C  ,1.2390000000000008,0.14230800000000005,1.3877396596713378,9.379887484000001,2398211515.489098,5.855628735443844,717180.9339414411
89.99,296.178772,-14.868636,17.278000000000002,15.718,C  ,1.5600000000000023,0.18145999999999995,1.5186580620136005,9.27909554,1901496542.1994505,5.9968994498772545,992886.1436309668
89.99,296.168549,-14.87782,17.022000000000002,15.494,C  ,1.5280000000000022,0.21618000000000004,1.6450533995178647,9.19052482,1550689406.4127104,6.10801905215544,1282386.8387184388
89.99,296.206696,-14.92662,16.797,15.034724443588914,C  ,1.6340000000000003,0.33370912467458225,2.1562997109206226,8.890708022955142,777513651.3104395,6.091751670797588,1235240.921800776
89.99,296.345673,-14.834577,17.019000000000002,15.828,C  ,1.1910000000000025,0.16441000000000017,1.4601921185907525,9.32259009,2101793719.688584,5.936303096527418,863581.035496647
89.99,296.346741,-14.855356,17.12,15.951999999999998,C  ,1.1680000000000028,0.15286800000000006,1.4218965484494663,9.352033732,2249229298.491237,5.894002819309971,783434.7285738032
89.99,296.365631,-14.891643,15.362,14.248,C  ,1.1140000000000008,0.6077520000000001,4.052770395101388,8.192232400000002,155679848.3959115,4.988501331547828,97387.07712139623
89.99,296.335785,-14.902986,17.033,15.951999999999998,C  ,1.081000000000003,0.15286800000000006,1.4218965484494663,9.352033732,2249229298.491237,5.894002819309971,783434.7285738032
89.99,296.275116,-14.926181,18.121000000000002,17.053,C  ,1.0680000000000014,-0.030413000000000245,0.9323672280094729,9.928622101000002,8484418866.140611,5.36494723887229,231711.31337773454
89.99,296.293854,-14.708783,17.337,16.274,C  ,1.0629999999999988,0.1316159999999999,1.353991693383636,9.413855968000002,2593319155.725689,5.8221856403684455,664026.8498461841
89.99,296.299103,-14.783449,17.28,15.658999999999999,C  ,1.6210000000000022,0.19060500000000014,1.5509757230938332,9.255766645000001,1802049204.0582268,6.028095290052198,1066830.172444975
89.99,296.134644,-14.67692,17.150000000000002,15.701,C  ,1.4490000000000016,0.1840949999999999,1.527900243116728,9.272373655,1872292316.2862966,6.005997473950213,1013905.4883944425
89.99,296.121368,-14.679315,17.159000000000002,15.959,C  ,1.2000000000000028,0.15240599999999999,1.4203847472529314,9.353212294,2255341410.0036926,5.892293922974946,780358.0646552229
89.99,296.170105,-14.696488,17.166,16.019,C  ,1.147000000000002,0.14844600000000008,1.4074922104702168,9.363314254,2308416947.129976,5.877605507908045,754406.6498445533
89.99,296.20285,-14.700215,16.915,15.312,C  ,1.6029999999999998,0.2591220000000003,1.8160257406888949,9.080979778,1204979831.7393298,6.200013546909627,1584942.6306663114
89.99,296.187347,-14.717557,17.471,16.421,C  ,1.0500000000000007,0.10787200000000019,1.2819526959098655,9.489290656,3085252095.797835,5.747534407422065,559157.8256632334
89.99,296.198029,-14.719869,17.406000000000002,15.71233695050647,C  ,1.6340000000000003,0.18233777267149698,1.5217305960630696,9.276856341915012,1891717763.3448188,5.999939381722994,999860.4309996623
89.99,296.103516,-14.723016,17.247,16.0,C  ,1.2469999999999999,0.14969999999999994,1.4115621351879613,9.3601153,2291475931.5212255,5.882264408349469,762543.1223108784
89.99,296.151001,-14.726998,16.672,15.416,C  ,1.2560000000000002,0.23114600000000007,1.7027308318525456,9.152346554000001,1420190339.0422018,6.147667588908355,1404971.740329231
89.99,296.159454,-14.733295,17.318,15.85,C  ,1.4680000000000017,0.16100000000000003,1.4487718535447618,9.331289,2144317056.0012681,5.92389226748306,839251.7731415012
89.99,296.179535,-14.737016,16.865000000000002,15.283,C  ,1.5820000000000025,0.266923,1.8489407744688624,9.061079427000001,1151010875.112671,6.207912818927296,1614034.520046911
89.99,296.179321,-14.742605,17.215,15.799999999999999,C  ,1.415000000000001,0.16875000000000018,1.4748572927641252,9.311518750000001,2048890505.76182,5.951974959186822,895313.1415562099
89.99,296.207184,-14.745038,16.806,15.309,C  ,1.4970000000000017,0.2599290000000003,1.8194033917850894,9.078921121,1199281463.1405516,6.20098678006635,1588498.3939355216
89.99,296.179443,-14.752915,16.463,15.164,C  ,1.2990000000000013,0.29893400000000026,1.990370838119537,8.979419366,953716653.0296454,6.198425554886695,1579157.891278844
89.99,296.203827,-14.755259,17.767,16.528,C  ,1.2390000000000008,0.0898960000000002,1.2299741950373178,9.546400408,3518847194.0056295,5.691474730555274,491444.784629598
89.99,296.181671,-14.7577,16.975,15.874,C  ,1.1010000000000009,0.15801599999999988,1.4388515865308174,9.338901184000001,2182233326.894876,5.912969050758097,818406.4637415172
89.99,296.202637,-14.773767,17.096,15.644,C  ,1.452,0.19293000000000005,1.5593011529197747,9.24983557,1777606255.8803668,6.0358439598052485,1086035.3455417084
89.99,296.194275,-14.821965,17.096,15.831999999999999,C  ,1.2640000000000011,0.1637900000000001,1.4581090315597252,9.32417171,2109462017.6007502,5.934052630809303,859117.6290137774
89.99,296.163879,-14.827393,16.905,15.077095089146033,C  ,1.6340000000000003,0.3223114210197171,2.1004455173377536,8.919783564978703,831349356.5374973,6.138973923997426,1377126.7806695919
89.99,296.170105,-14.844587,17.154,15.399182324775605,C  ,1.6340000000000003,0.23566995463536222,1.7205605250795117,9.140805945725191,1382948302.9729002,6.158276183465482,1439713.8529657735
89.99,296.156158,-14.860965,16.908,15.564,C  ,1.3440000000000012,0.20533,1.6044640845947782,9.21820317,1652734793.5378249,6.075670207053738,1190337.7504322582
89.99,296.171783,-14.865685,16.905,15.555,C  ,1.3500000000000014,0.20672500000000005,1.6096260796360227,9.214644525,1639247481.124152,6.079972829086012,1202189.2192898882
89.99,296.178711,-14.876316,17.87,16.65,C  ,1.2200000000000024,0.06940000000000013,1.1732754947195552,9.6115162,4088050010.2119293,5.6288854958014545,425486.2164942436
89.99,296.155457,-14.878673,17.425,15.643333952503518,C  ,1.6340000000000003,0.19303323736195477,1.5596718628390298,9.249572211489655,1776528632.6545022,6.036186151448108,1086891.3975577366
89.99,296.19754,-14.883656,17.666,16.13,C  ,1.5360000000000014,0.14112000000000002,1.3839487253107738,9.38366176,2419144219.5152044,5.851926958046245,711093.908043535
89.99,296.201691,-14.886331,16.485,14.937,C  ,1.548,0.3637649999999999,2.310814053006566,8.814035485000002,651681638.9884508,5.911602901318158,815836.067649711
89.99,296.089813,-14.905375,17.696,16.246,C  ,1.4500000000000028,0.13346400000000003,1.3597654434896942,9.407984872,2558496763.9377527,5.827983209692799,672950.6387619992
89.99,296.17276,-14.922873,16.332,15.190999999999999,C  ,1.1410000000000018,0.29167100000000024,1.957361311684464,8.997947279,995284587.8544817,6.207258772207359,1611605.6163420847
