Ra(J2000) deg,Dec(J2000) deg,J,H,Ks,Types,Ref,R,J-Ks,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt
296.461395,-14.854693,17.056,16.208,15.444151636910485,C6.5    ,Kacharov,20.143,1.548000000000001,0.24467848020669036,1.7566226578259803,9.079016771705291,1199545626.642094,6.06595874827498,1164015.4594442176
296.479126,-14.883121,17.01,16.401,16.057,C5.5    ,Kacharov,19.599,0.953000000000003,0.18275500000000006,1.5231932272816735,9.239212815,1734653812.6434672,5.86573220365838,734061.0889890108
296.47525,-14.898197,16.93,16.153,15.411,C5.5    ,Kacharov,19.993,1.5190000000000001,0.2541929999999999,1.7955313817708574,9.054402709,1133450893.079038,6.0657929326082485,1163571.1177226878
296.251434,-14.798083,17.425,16.616,15.988,C5.5    ,Kacharov,20.545,1.4370000000000012,0.18517,1.5316869070557722,9.23296521,1709878336.4904737,5.878256814716577,755538.8742418352
296.297028,-14.802626,16.621000000000002,15.758,14.810666508175691,C6.5    ,Kacharov,20.82,1.548000000000001,0.4904867411574245,3.0937608626871858,8.458326510681994,287293969.9877021,5.05728330437238,114099.38521320999
296.256256,-14.807403,17.224,16.327,15.409502484495942,C6.5    ,Kacharov,20.364,1.548000000000001,0.25462278694966445,1.7973091568912702,9.053290850161218,1130552800.6005147,6.065553967731524,1162931.0539942689
296.244385,-14.810474,16.672,15.96,15.406,C5.5    ,Kacharov,21.079,1.266,0.2556279999999993,1.8014740062465169,9.050690364000001,1123803457.723143,6.06491635903381,1161224.9514768524
296.244141,-14.813117,17.12,16.187,15.16531368727766,C8.2    ,Kacharov,20.921,1.548000000000001,0.3247049717513111,2.1120537758617632,8.871988238079357,744711804.7347753,5.78067189107919,603492.5192830069
296.259552,-14.815343,17.228,16.335,15.63419573952274,C6.5    ,Kacharov,20.168,1.548000000000001,0.19755314911670407,1.5759888810353007,9.200930003235086,1588290737.578214,5.938389721721718,867740.2082787323
296.259796,-14.82215,17.209,16.47,15.936,C5.5    ,Kacharov,19.839,1.2729999999999997,0.18699,1.5381192233913337,9.22825687,1691441064.086933,5.887543689541445,771869.1608578103
296.259155,-14.832942,17.282,16.728,16.44,C5.5    ,Kacharov,19.663,0.8419999999999987,0.1313399999999998,1.3531314867684139,9.37386416,2365179793.3695683,5.582925434221107,382759.0202281412
296.257324,-14.837327,17.811,17.107,16.617,C5.5    ,Kacharov,20.378,1.193999999999999,0.10276699999999983,1.266971950086913,9.464612008000001,2914821793.553845,5.465152146699992,291844.92573684786
296.257874,-14.842669,17.195,16.265,15.477663037023463,C6.5    ,Kacharov,20.334,1.548000000000001,0.23506070837426574,1.7181485438237638,9.103897947435774,1270275574.7933877,6.056387988028186,1138644.0682283856
296.244781,-14.845008,17.519000000000002,16.678,15.921031715842986,C5.5    ,Kacharov,20.156,1.548000000000001,0.1875138899454955,1.5399757779806118,9.226901566711003,1686170809.7350988,5.890191278888558,776589.0790403684
296.262543,-14.847853,16.849,16.052,15.372,C5.5    ,Kacharov,21.242,1.4770000000000003,0.2653859999999999,1.8424088029437078,9.025446418,1060343108.2287518,6.052986025324161,1129759.5608200287
296.337067,-14.850516,16.724,16.08,15.623,C5.5    ,Kacharov,19.09,1.1010000000000009,0.19794500000000004,1.577411490219302,9.199916285,1584587716.4482667,5.9401623519131554,871289.242352114
296.275482,-14.853798,17.152,16.271,15.508227455365729,C6.5    ,Kacharov,20.071,1.548000000000001,0.22628872031003544,1.6837930798945222,9.126591080557938,1338415879.2843468,6.039563141921135,1095375.8000903814
296.278717,-14.858888,16.483,15.688,15.047,C5.5    ,Kacharov,19.844,1.436,0.37940999999999914,2.3955762566665517,8.730686680000002,537881590.0023823,5.387522468165563,244074.53364015353
296.261169,-14.861171,17.891000000000002,17.198,16.576999999999998,C5.5    ,Kacharov,20.811,1.3140000000000036,0.11072700000000046,1.2904078608350353,9.439331048,2749989578.443117,5.4944223747563745,312192.43475620786
296.309265,-14.868592,17.126,16.568,16.059,C5.5    ,Kacharov,19.455,1.0670000000000002,0.18268499999999993,1.5229477373250355,9.239393905,1735377270.9718726,5.865365927053607,733442.2553024483
296.289734,-14.876258,17.204,16.537,15.921,C5.5    ,Kacharov,20.12,1.2830000000000013,0.187515,1.5399797141559608,9.226898695,1686159660.2053173,5.890196876273688,776599.0881387022
296.262299,-14.882443,16.154,15.396,14.834999999999999,C5.5    ,Kacharov,19.28,1.3190000000000008,0.4790500000000004,3.0133529292930237,8.4863694,306456897.0979475,5.056249405044603,113828.07858817893
296.294189,-14.884681,16.706,15.826,15.058063431685978,C6.5    ,Kacharov,20.325,1.548000000000001,0.37421018710759,2.367065017527287,8.743918245952663,554521316.9060457,5.422961938582931,264826.8035148277
296.263153,-14.89839,17.973,17.307,17.005,C5.5    ,Kacharov,20.287,0.968,0.029224999999999834,1.0696088804306052,9.698181400000001,4990929095.154654,5.35298983810894,225418.6466685345
296.266968,-14.910404,17.64,16.579,15.452128361211608,C8.2    ,Kacharov,21.533,1.548000000000001,0.2423891603322681,1.7473872412352254,9.084939242220422,1216015868.1775568,6.064552925772543,1160253.6031084363
296.286987,-14.962574,17.246000000000002,16.297,15.505066902838205,C6.5    ,Kacharov,20.207,1.548000000000001,0.22719579888543473,1.6873135684476745,9.12424446828338,1331203553.6051686,6.041644828023517,1100638.8238695846
296.289246,-14.965583,17.113,16.713,16.38,C       ,Kacharov,18.844,0.7330000000000005,0.13938000000000006,1.3784150301967966,9.35142394,2246073376.3317833,5.6244432740396615,421156.2732658423
296.311035,-14.973057,17.164,16.349,15.634,C6.5    ,Kacharov,20.228,1.5300000000000011,0.19755999999999996,1.5760137420489888,9.20091228,1588225921.9360075,5.938420789771741,867802.2858818909
296.334747,-14.99367,17.119,16.239,15.415543115955966,C6.5    ,Kacharov,21.401,1.548000000000001,0.2528891257206376,1.7901487752517928,9.05777583176071,1142288571.5624526,6.0663947234999105,1165184.5664237223
296.325409,-14.997616,17.29,16.614,16.054,C5.5    ,Kacharov,19.962,1.2360000000000007,0.18286000000000002,1.5235615364151764,9.23894118,1733569190.6139042,5.8662812863488725,734989.7564218602
296.250244,-15.015092,18.236,17.14,15.41658476978272,C8.2    ,Kacharov,22.244,1.548000000000001,0.25259017107235904,1.7889169172296489,9.058549227435806,1144324582.069116,6.066506622082642,1165484.8219079548
296.216919,-14.990644,17.431,16.691,16.148,C5.5    ,Kacharov,20.257,1.2830000000000013,0.17046799999999995,1.480703149007998,9.270999284,1866376613.8286004,5.799185661487702,629775.3551469268
296.219086,-14.802538,17.109,16.477,15.924,C5.5    ,Kacharov,20.155,1.1850000000000023,0.18741000000000002,1.53960743605588,9.22717033,1687214620.0665798,5.8896671845744955,775652.4785198222
296.16803,-14.836925,17.881,16.862,15.682024298065604,C6.5    ,Kacharov,21.08,1.548000000000001,0.19587914956770386,1.5699258827760187,9.20526064006835,1604207860.678042,5.930718120226587,852546.5871955632
296.22171,-14.839417,17.729,17.0,16.431,C5.5    ,Kacharov,20.663,1.2979999999999983,0.13254599999999983,1.3568942434538125,9.370033904000001,2344411829.0110407,5.588576090428212,387771.68197475036
296.204712,-14.849141,17.106,16.262,15.47055550272523,C6.5    ,Kacharov,20.326,1.548000000000001,0.23710057071785862,1.7262375950980644,9.0986208235529,1254933820.0578783,6.059213436478471,1146076.0486166808
296.187256,-14.854028,17.966,17.224,16.867,C5.5    ,Kacharov,20.617,1.0990000000000002,0.05301699999999987,1.1298401402093041,9.622618008,4193899392.8955135,5.358140092495643,228107.77717510163
296.227081,-14.876891,17.343,16.457,15.785283944747249,C5.5    ,Kacharov,20.122,1.548000000000001,0.1922650619338463,1.5569155703217579,9.21461028477714,1639118246.264228,5.913635031409699,819662.4340837862
296.226807,-14.881382,17.165,16.369,15.838,C       ,Kacharov,21.294,1.327,0.19042000000000003,1.5503151818796894,9.21938346,1657232569.9748788,5.904656804126647,802891.3963745211
296.051331,-14.866667,17.204,16.456,15.806,C5.5    ,Kacharov,20.285,1.3980000000000015,0.19154000000000004,1.5543184421981078,9.21648602,1646212973.6499465,5.910126682199696,813067.6506009497
296.048126,-14.899792,17.096,16.481,15.806,C5.5    ,Kacharov,19.983,1.290000000000001,0.19154000000000004,1.5543184421981078,9.21648602,1646212973.6499465,5.910126682199696,813067.6506009497
296.028839,-14.902554,17.150000000000002,16.164,15.034304771660624,C8.2    ,Kacharov,22.678,1.548000000000001,0.38537675731950616,2.4287161310278145,8.716056191052571,520063280.4017909,5.3488948336377975,223303.14187521196
296.044067,-14.905341,18.304000000000002,17.75,17.311,C5.5    ,Kacharov,20.697,0.9930000000000021,-0.03350500000000034,0.9257527269373271,9.897411880000002,7896086185.567648,5.443861980615092,277883.001140918
296.003693,-14.974893,18.192,17.56,17.14,C5.5    ,Kacharov,20.379,1.0519999999999996,0.0015499999999997183,1.0035753833828993,9.786077200000001,6110506353.497011,5.377801665098221,238672.10590833885
295.993561,-14.990264,17.674,16.702,15.631869190002892,C6.5    ,Kacharov,19.735,1.548000000000001,0.19763457834989878,1.5762844030903698,9.200719345808812,1587520513.4109418,5.938758819312266,868477.9955910799
296.02005,-15.036669,17.551000000000002,17.008,16.619,C8.2    ,Kacharov,19.639,0.9320000000000022,0.10236900000000015,1.2658113922837204,9.465876055999999,2923317968.370181,5.463769835754727,290917.49259776506
296.021637,-15.045016,16.84,16.282,15.986,C5.5    ,Kacharov,19.021,0.8539999999999992,0.18523999999999996,1.5319338057136709,9.23278412,1709165508.3672836,5.878616492598594,756164.862355655
