Ra(J2000) deg,Dec(J2000) deg,J,H,Ks,Types,Ref,R,J-Ks,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt
296.19489,-14.82267,17.900000000000002,16.85,15.406199999999998,C,Whitelock,89.99,1.1,0.31904440000000023,2.0847040014541034,8.851127562,709786217.4313744,5.447391031323214,280150.2609432791
296.17468,-14.79389,17.8,16.75,15.4718,C,Whitelock,89.99,1.1,0.3099915999999999,2.041698454338452,8.875072218,750018918.176922,5.453612308262608,284192.30093564326
296.30014,-14.87872,18.17,17.07,15.3312,C,Whitelock,89.99,1.1,0.32939439999999987,2.134982895462919,8.823751812000001,666425815.3522682,5.438996038316414,274786.9086614191
296.22632,-14.72554,17.84,16.71,15.153,C,Whitelock,89.99,1.1,0.34760999999999986,2.2264348945206818,8.77557155,596446576.2916471,5.4218682361186215,264160.7178586028
296.19647,-14.70265,18.01,16.6,14.6054,C,Whitelock,89.99,1.1,0.4570015999999999,2.864188521947613,8.5097071968,323375562.2284654,5.364225801415929,231326.72075838628
296.30347,-14.74166,18.5,17.18,15.3438,C,Whitelock,89.99,1.1,0.32765560000000005,2.1264520787661896,8.828350938,673520684.6772859,5.440489066293122,275733.20334589976
296.17462,-14.78854,18.220000000000002,17.09,15.5192,C,Whitelock,89.99,1.1,0.3034503999999999,2.0111774920812873,8.892373692,780501410.0618333,5.457329925835014,286635.46619340964
296.19916,-14.8616,20.01,18.61,16.1638,C,Whitelock,89.99,1.1,0.21035760000000014,1.6231460529168869,9.138604148,1375954737.913528,5.400904382982152,251712.26811103532
296.21259,-14.80142,18.18,16.9,15.203199999999999,C,Whitelock,89.99,1.1,0.34108400000000005,2.193229102446024,8.792832820000001,620630079.0650257,5.428264891156762,268080.29402744066
296.18277,-14.74815,17.830000000000002,16.62,15.060199999999998,C,Whitelock,89.99,1.1,0.35967400000000016,2.2891486748450633,8.74366227,554194574.7872537,5.409620086510379,256814.82270857843
296.21729,-14.77647,18.17,16.99,15.193199999999997,C,Whitelock,89.99,1.1,0.34238400000000035,2.1998040637796348,8.78939432,615735679.4924369,5.427009383510297,267306.4163148285
296.22229,-14.90997,18.75,17.42,15.6628,C,Whitelock,89.99,1.1,0.2836335999999998,1.921469963749265,8.944789128,880621182.9310997,5.4637809905670105,290924.9648817359
296.22934,-14.65254,17.78,16.59,15.0378,C,Whitelock,89.99,1.1,0.36258599999999996,2.3045492830658407,8.735960030000001,544452542.2136564,5.406627951632582,255051.5408747026
296.24048,-14.84939,18.900000000000002,17.38,15.1642,C,Whitelock,89.99,1.1,0.34615399999999996,2.2189831275199814,8.77942267,601759104.7922118,5.423314319972308,265041.7680388633
296.29919,-14.69143,17.36,16.22,14.6454,C,Whitelock,89.99,1.1,0.4451615999999996,2.7871580709532533,8.5378508768,345025248.06873256,5.364116861582247,231268.70129213016
296.17957,-14.77527,17.82,16.56,14.8708,C,Whitelock,89.99,1.1,0.3842960000000001,2.4226796983018475,8.682528408,481424743.8472559,5.388805740751301,244796.8024614896
296.24246,-14.91158,18.75,17.21,15.083199999999998,C,Whitelock,89.99,1.1,0.35668400000000033,2.273442633558652,8.75157082,564378966.598421,5.412685800669791,258634.10961439696
296.23649,-14.85697,18.98,17.73,15.6306,C,Whitelock,89.99,1.1,0.28807720000000014,1.9412309192965294,8.933035806,857108507.7955624,5.4630273758671475,290420.57160675875
296.22876,-14.79337,18.55,17.25,15.255799999999999,C,Whitelock,89.99,1.1,0.33424600000000015,2.158966979341129,8.810919329999999,647022420.4692013,5.434677863791492,272068.25039998663
296.2464,-14.73473,18.95,17.32,14.883,C,Whitelock,89.99,1.1,0.38271,2.4138484496476362,8.68629833,485621974.0173521,5.389911829086674,245421.06087361023
296.24295,-14.83836,18.2,17.06,15.3198,C,Whitelock,89.99,1.1,0.3309675999999998,2.142730739393563,8.819590698,660071069.0218378,5.437619523966476,273917.3389686216
296.26687,-14.74039,18.21,16.86,14.805399999999999,C,Whitelock,89.99,1.1,0.3978016000000002,2.4992033825843936,8.6504255968,447121544.4982636,5.380077368423931,239926.03028856704
296.23883,-14.87026,19.29,17.5,14.8228,C,Whitelock,89.99,1.1,0.3905359999999999,2.4577403523981163,8.667695928,465260226.7407106,5.384606212309889,242441.08129515368
296.26569,-14.72024,19.580000000000002,17.78,15.181799999999999,C,Whitelock,89.99,1.1,0.3438660000000001,2.207323566193101,8.78547443,610203128.5958772,5.425565960259707,266419.4701562792
296.21774,-14.78943,18.92,17.42,15.073799999999999,C,Whitelock,89.99,1.1,0.35790600000000017,2.27984856133459,8.74833863,560194228.3516889,5.411434153085541,257889.7927119264
296.29114,-14.6977,19.04,17.62,15.207600000000001,C,Whitelock,89.99,1.1,0.3405119999999998,2.1903423486280134,8.79434576,622795921.724188,5.428813978729302,268419.4478896139
296.21661,-14.79057,20.060000000000002,18.34,15.371999999999998,C,Whitelock,89.99,1.1,0.3237640000000003,2.10748261141432,8.838644219999999,689674581.4703894,5.4437147457915875,277788.8090160804
296.29965,-14.69757,17.96,16.62,14.7762,C,Whitelock,89.99,1.1,0.4064447999999996,2.549440026501636,8.629880710400002,426462364.39527553,5.375297099195241,237299.65083638273
296.28125,-14.67393,19.96,18.21,15.1616,C,Whitelock,89.99,1.1,0.3464919999999999,2.2207107760697533,8.778528660000001,600521637.2771463,5.422979488431095,264837.5053871576
296.28897,-14.81087,19.73,17.89,15.235199999999997,C,Whitelock,89.99,1.1,0.33692400000000033,2.1723209970996544,8.803836019999999,636555126.3768272,5.432207632911464,270525.1415253417
296.25732,-14.77645,18.86,17.3,14.862,C,Whitelock,89.99,1.1,0.3854399999999999,2.429069830438844,8.67980912,478419772.2715839,5.388017028068388,244352.63580057386
296.25696,-14.83051,20.1,18.37,15.343000000000002,C,Whitelock,89.99,1.1,0.32776599999999967,2.126992703067155,8.828058930000001,673067979.5840333,5.440395185649745,275673.6050457952
296.19858,-14.71837,18.91,17.07,14.5946,C,Whitelock,89.99,1.1,0.4601983999999999,2.8853493245404143,8.502108403200001,317766714.15118986,5.364507442100761,231476.78516999568
296.19682,-14.75119,19.490000000000002,17.43,14.567399999999997,C,Whitelock,89.99,1.1,0.4682496000000005,2.939338478619643,8.4829707008,304067988.2629426,5.365627124780836,232074.34040125323
296.28424,-14.80892,20.3,18.1,14.825400000000002,C,Whitelock,89.99,1.1,0.3901979999999997,2.455828301715382,8.668499354000001,466121734.6592904,5.384826895131634,242564.3068480609
296.21631,-14.83196,20.17,18.0,14.584999999999999,C,Whitelock,89.99,1.1,0.4630399999999999,2.9042901371532492,8.49535392,312862794.4162507,5.364838831587651,231653.48151359195
296.29793,-14.74687,20.2,18.08,14.877199999999998,C,Whitelock,89.99,1.1,0.38346400000000014,2.418042890640168,8.684506072,483622025.9178025,5.389384200937764,245123.07773686422
296.25891,-14.88796,16.53,15.44,13.907499999999999,C,Whitelock,89.99,1.1,0.6556450000000003,4.525275246673482,8.054776129999999,113442589.13806981,4.948330297564047,88783.09847551212
296.17892,-14.82286,17.32,16.53,16.082,S,Whitelock,89.99,1.1,0.22246399999999966,1.6690294505127596,9.10658272,1278152635.9095066,5.4222845549500684,264414.0662532659
296.21545,-14.83469,17.25,16.53,16.1224,S,Whitelock,89.99,1.1,0.21648480000000003,1.6462083491909907,9.122397704,1325554852.843607,5.412310954887283,258410.9751222217
296.27341,-14.80861,17.400000000000002,16.62,16.162,S,Whitelock,89.99,1.1,0.21062400000000003,1.6241420102096207,9.13789952,1373724108.2811568,5.401425460634556,252014.46019553996
296.28308,-14.80497,17.26,16.55,16.146199999999997,S,Whitelock,89.99,1.1,0.21296240000000022,1.6329105689502388,9.131714451999999,1354298670.1158226,5.405901106379297,254625.03774049028
296.25427,-14.81764,17.970000000000002,17.25,16.5388,S,Whitelock,89.99,1.1,0.13919360000000003,1.37782353884382,9.326832928,2122427812.262524,5.179192024827029,151074.79890278197
296.19156,-14.89296,17.560000000000002,16.85,16.4324,S,Whitelock,89.99,1.1,0.15813279999999952,1.4392386061067968,9.276738744000001,1891205594.856166,5.254081234165092,179506.93606028485
296.25522,-14.82579,16.62,15.86,15.423399999999999,S,Whitelock,89.99,1.1,0.31667080000000014,2.0733413061104957,8.857405734,720121427.966746,5.449133217202761,281276.34962551924
296.29922,-14.8365,17.67,16.35,14.2792,LAV,Whitelock,89.99,1.1,0.5537992000000003,3.5793090623133663,8.2796193016,190379114.11489812,5.362869882833775,230605.61772948035
296.19168,-14.82965,18.12,16.8,15.0604,LAV,Whitelock,89.99,1.1,0.3596480000000001,2.2890116339972577,8.74373104,554282337.7687031,5.409646784579944,256830.6107764471
296.28415,-14.81194,17.13,15.94,14.5672,LAV,Whitelock,89.99,1.1,0.4683087999999995,2.9397391760854372,8.482829982400002,303969481.3020298,5.365637324318185,232079.79080137794
296.23456,-14.7733,17.8,16.56,14.9198,LAV,Whitelock,89.99,1.1,0.3779259999999999,2.3874044553128986,8.697669898000001,498505435.4501437,5.393327959182362,247359.13821413048
296.20154,-14.81282,18.98,17.3,15.0648,LAV,Whitelock,89.99,1.1,0.35907600000000006,2.285998810090015,8.74524398,556216643.5216054,5.410234005888647,257178.11326866143
296.18323,-14.76308,18.19,16.94,15.2408,LAV,Whitelock,89.99,1.1,0.33619600000000005,2.1686826249483455,8.80576158,639383728.7415655,5.432884767174111,270947.26229581796
296.27222,-14.76143,17.89,16.73,15.078799999999998,LAV,Whitelock,89.99,1.1,0.35725600000000035,2.2764389090982093,8.75005788,562416275.4516827,5.412100190213007,258285.5977719605
296.22778,-14.76111,18.150000000000002,17.01,15.752799999999999,LAV,Whitelock,89.99,1.1,0.27121360000000017,1.8672978621936012,8.977640028,949817195.9618741,5.463498349434809,290735.6909819071
296.27774,-14.82287,18.26,17.17,15.641999999999998,LAV,Whitelock,89.99,1.1,0.2865040000000002,1.934211673285102,8.93719692,865360205.8328148,5.463343093441494,290631.7744159349
296.24905,-14.81619,17.29,16.92,15.803600000000001,LAV,Whitelock,89.99,1.1,0.26366719999999966,1.835131542514881,8.997600256000002,994489623.3682511,5.46147777393747,289386.17129561066
296.25348,-14.76936,18.18,16.83,14.858199999999998,LAV,Whitelock,89.99,1.1,0.3859340000000001,2.4318344136165204,8.678634882,477127976.2204055,5.387678913863789,244162.47233343232
296.24728,-14.76419,18.740000000000002,17.79,16.3842,LAV,Whitelock,89.99,1.1,0.16671239999999976,1.467953842203403,9.254045702,1794922501.5144134,5.28428536189601,192435.57501142725
296.24246,-14.82114,19.79,18.4,15.9438,LAV,Whitelock,89.99,1.1,0.24291759999999984,1.749514716436513,9.052482948000002,1128451629.4931123,5.447981917304177,280531.68306950293
296.17993,-14.75767,19.03,17.44,15.1424,LAV,Whitelock,89.99,1.1,0.34898799999999996,2.233510507801907,8.77192674,591461853.6070794,5.4204911570281284,263324.4325811267
296.27051,-14.73481,19.19,17.7,15.219599999999996,LAV,Whitelock,89.99,1.1,0.3389520000000005,2.182488680949023,8.798471959999999,628741258.4513557,5.43030055155181,269339.8113210693
296.18378,-14.68249,19.37,17.64,15.123599999999998,LAV,Whitelock,89.99,1.1,0.3514320000000003,2.246115061225692,8.765462359999999,582723268.3882662,5.418031022813688,261837.00386974294
296.2677,-14.68061,19.400000000000002,17.6,15.4434,LAV,Whitelock,89.99,1.1,0.3139107999999998,2.0602067227368974,8.864705934,732328496.8174686,5.451062462072473,282528.6290340888
296.17764,-14.6424,18.43,17.47,15.977600000000002,LAV,Whitelock,89.99,1.1,0.23791519999999944,1.729478629602655,9.065714296000001,1163360451.9033144,5.44287492244211,277252.14986963186
296.26511,-14.96155,17.87,17.09,16.2318,LAV,Whitelock,89.99,1.1,0.19383959999999978,1.5625704246550167,9.182294258,1521578132.026601,5.364089611111137,231254.19043921787
296.21112,-14.91074,19.26,17.55,15.427599999999998,LAV,Whitelock,89.99,1.1,0.3160912000000001,2.070576115345854,8.858938776,722667919.416791,5.449547149652201,281544.56604581804
296.30179,-14.90356,19.55,17.75,14.917200000000001,LAV,Whitelock,89.99,1.1,0.3782639999999998,2.3892632327834376,8.696866472,497584074.46617395,5.393083045353871,247219.68308120634
296.18011,-14.75091,16.82,16.27,15.74,LAV,Whitelock,89.99,1.08,0.2729799999999999,1.874908163367519,8.9729679,939653855.3798354,5.463763518181991,290913.26072485704
296.22681,-14.75065,16.93,15.92,14.739799999999999,LAV,Whitelock,89.99,1.1,0.4172191999999999,2.6134801146338225,8.6042699616,402040645.49817073,5.370415123619192,234647.06351740882
296.23346,-14.74996,17.51,16.93,16.45,LAV,Whitelock,89.99,1.0600000000000023,0.15500000000000003,1.428893958511103,9.285025000000001,1927635873.6378953,5.242467716421153,174770.33408601576
296.24622,-14.86655,17.78,16.67,15.355199999999998,LAV,Whitelock,89.99,1.1,0.3260824000000001,2.1187630964179283,8.832512052,680004915.3916613,5.44181295068481,276575.0188639846
296.26105,-14.73764,18.09,16.78,14.671600000000002,LAV,Whitelock,89.99,1.1,0.4374063999999991,2.737829508279434,8.556284987200002,359985482.76029193,5.364916297393821,231694.8056035809
296.2731,-14.75146,17.11,16.57,15.8444,LAV,Whitelock,89.99,1.1,0.2576287999999999,1.8097925662093706,9.013571824000001,1031743696.0026033,5.458785474415664,287597.7436180038
296.22696,-14.80191,14.280000000000001,13.66,13.27,RSG,Whitelock,89.99,1.0100000000000016,1.1537600000000001,14.248199913743333,7.180107519999999,15139360.131609118,2.5505577253743015,355.26933688693646
296.24005,-14.80796,14.540000000000001,13.94,13.59,RSG,Whitelock,89.99,0.9500000000000011,0.9429999999999996,8.77000821143634,7.508475,32245936.914395045,1.4695300746266575,29.48017617951071
296.24301,-14.74652,13.9,13.3,12.92,RSG,Whitelock,89.99,0.9800000000000004,1.22884,16.937136983043615,7.086407679999999,12201344.235195627,3.070353623760167,1175.8546034471435
296.22287,-14.71018,17.400000000000002,16.76,16.3,Ce  ,Sibbons,89.99,1.1,0.18169999999999975,1.519497535406894,9.214403500000001,1638337983.0196002,5.3313461717184945,214459.9358369537
296.22888,-14.72012,17.3,16.56,16.23,Ce  ,Sibbons,89.99,1.0700000000000003,0.19415999999999967,1.5637236336095104,9.181446800000002,1518611904.434792,5.3648884298289214,231679.93881814324
296.22033,-14.72841,18.060000000000002,17.25,17.08,Ce  ,Sibbons,89.99,0.980000000000004,0.04608000000000034,1.1119365346966847,9.616313599999998,4133458674.5437326,4.710699260655142,51368.78109175656
296.12738,-14.73369,17.36,16.81,16.34,Ce  ,Sibbons,89.99,1.0199999999999996,0.17457999999999996,1.4947893673844688,9.2332359,1710944413.2180495,5.309899807985959,204126.6968752441
296.31088,-14.73645,16.98,16.31,15.8248,Ce  ,Sibbons,89.99,1.1,0.2605295999999998,1.821921244669748,9.005899208,1013676102.2991834,5.460201073476984,288536.7086540797
296.28564,-14.74075,16.470000000000002,15.62,14.886999999999999,Ce: ,Sibbons,89.99,1.1,0.38219000000000014,2.4109599716863674,8.68753437,487006065.2275944,5.390277537243735,245627.8106421435
296.18609,-14.7787,16.52,15.9,15.469999999999999,Ce  ,Sibbons,89.99,1.0500000000000007,0.3102400000000002,2.042866562574707,8.8744152,748885117.5129358,5.45345758214395,284091.0697630405
296.24578,-14.7865,17.38,16.73,16.39,Ce: ,Sibbons,89.99,0.9899999999999984,0.16567999999999983,1.4644683831359768,9.256776400000001,1806243927.3870049,5.280775741687652,190886.7314871598
296.23651,-14.79789,17.05,16.52,16.15,Ce  ,Sibbons,89.99,0.9000000000000021,0.21240000000000003,1.6307973610235942,9.133202,1358945375.2611203,5.404840781288968,254004.13185201143
296.22512,-14.86821,17.11,16.58,16.25,Ce  ,Sibbons,89.99,0.8599999999999994,0.19059999999999988,1.550957866928723,9.190863,1551897380.2532933,5.355823798899217,226894.41135849096
296.21267,-14.87307,17.46,16.8,16.4,Ce  ,Sibbons,89.99,1.0600000000000023,0.16390000000000016,1.458478394547888,9.2614845,1825931580.2880518,5.274644181075248,188210.64415115252
296.117004,-14.632751,16.26,15.59,15.19,C:  ,Sibbons,89.99,1.070000000000002,0.3428000000000001,2.201912211484478,8.788294,614177638.1700444,5.426605479833479,267057.9308769194
296.233887,-14.671288,16.94,16.26,15.940000000000001,C   ,Sibbons,89.99,1.0,0.24347999999999959,1.751781759819654,9.050995400000001,1124593062.3362303,5.448509600588021,280872.7462290816
296.259827,-14.684196,17.11,16.47,16.14,C   ,Sibbons,89.99,0.9699999999999989,0.21387999999999974,1.6363643147866762,9.1292874,1346751289.3433166,5.407609262779532,255628.49478406977
296.411377,-14.685686,17.27,16.58,15.990599999999999,C:  ,Sibbons,89.99,1.1,0.23599120000000007,1.7218336855490532,9.070803276,1177072669.7225826,5.440710801732767,275874.01893576345
296.156006,-14.687428,17.11,16.25,15.458,Ce: ,Sibbons,89.99,1.1,0.31189599999999984,2.0506710481857033,8.870035080000001,741370122.8206165,5.452401967826607,283401.38466467365
296.179413,-14.688039,17.04,16.35,16.009999999999998,C   ,Sibbons,89.99,1.0300000000000011,0.2331200000000001,1.710487875066653,9.0783976,1197836658.3175666,5.437272209950904,273698.3693426734
296.248596,-14.689795,17.060000000000002,16.43,16.04,C   ,Sibbons,89.99,1.0200000000000031,0.22867999999999988,1.693089826046772,9.0901414,1230669393.7397895,5.43145669670783,270057.7821594773
296.350922,-14.720666,16.85,16.13,15.6534,C   ,Sibbons,89.99,1.1,0.28493080000000004,1.9272178079813884,8.941358034,873691345.9942309,5.4636054481823555,290807.39640136657
296.375854,-14.73088,15.95,15.33,14.959999999999999,C   ,Sibbons,89.99,0.9900000000000002,0.37270000000000014,2.3588482356289853,8.7100921,512970157.0572384,5.3971711005791425,249557.77251401535
296.436554,-14.743853,17.25,16.68,16.49,C   ,Sibbons,89.99,0.7600000000000016,0.14788000000000023,1.4056590725106681,9.3038574,2013063154.7959387,5.214924405530758,164030.423256903
296.485382,-14.756809,16.54,15.93,15.56,C:  ,Sibbons,89.99,0.9799999999999986,0.29781999999999986,1.9852719204619904,8.907266100000001,807729789.1542668,5.459940713705889,288363.7825847833
296.131714,-14.759347,17.17,16.47,16.11,Ce  ,Sibbons,89.99,1.0600000000000023,0.21831999999999996,1.6531794572115273,9.117543600000001,1310821632.6967194,5.415493144086404,260311.3737451795
296.112915,-14.776258,17.150000000000002,16.46,15.774,C   ,Sibbons,89.99,1.1,0.26804799999999995,1.8537364946219064,8.98601304,968306929.9274611,5.462828131769556,290287.3640351766
296.152313,-14.788395,16.94,16.3,15.91,Ce  ,Sibbons,89.99,1.0300000000000011,0.2479199999999998,1.769782922227344,9.0392516,1094590312.0759397,5.452350409368317,283367.7418905249
296.283356,-14.789384,17.27,16.75,16.38,C   ,Sibbons,89.99,0.8900000000000006,0.16745999999999994,1.4704829726803923,9.252068300000001,1786768551.7042959,5.28680537774843,193555.43812658222
296.374786,-14.798067,17.53,16.79,16.48,C   ,Sibbons,89.99,1.0500000000000007,0.14965999999999968,1.4114321314977307,9.299149300000002,1991357802.2584374,5.221958915661272,166708.94981148216
296.170349,-14.798781,17.2,16.44,15.5342,Ce  ,Sibbons,89.99,1.1,0.3013803999999999,2.001614322760398,8.897848842,790403476.9026334,5.4583559730128455,287313.4605349306
296.073059,-14.801702,17.42,16.74,16.39,C   ,Sibbons,89.99,1.0300000000000011,0.16567999999999983,1.4644683831359768,9.256776400000001,1806243927.3870049,5.280775741687652,190886.7314871598
296.160095,-14.802064,17.18,16.61,16.28,C   ,Sibbons,89.99,0.8999999999999986,0.18525999999999954,1.5320043554970155,9.2049873,1603198507.9420402,5.341448420757908,219507.02348380128
296.338257,-14.808908,17.21,16.5,15.9306,C:  ,Sibbons,89.99,1.1,0.24487119999999984,1.757402338650987,9.047315676,1115104776.2437458,5.449774957196356,281692.2879337157
296.100708,-14.828527,16.52,15.96,15.57,C   ,Sibbons,89.99,0.9499999999999993,0.2964399999999999,1.9789735970443008,8.9109162,814547096.5927699,5.460491628688766,288729.8124085768
296.129822,-14.832311,17.36,16.74,16.419999999999998,C   ,Sibbons,89.99,0.9400000000000013,0.16034000000000015,1.4465718181595832,9.2709007,1865952998.060717,5.262076401397648,182842.18451375066
296.084503,-14.832314,17.3,16.6,16.034399999999998,C:  ,Sibbons,89.99,1.1,0.22950880000000018,1.69632397409845,9.087949223999999,1224473030.3327177,5.432588502868856,270762.4922094683
296.434357,-14.834667,17.28,16.72,16.25,C:  ,Sibbons,89.99,1.0300000000000011,0.19059999999999988,1.550957866928723,9.190863,1551897380.2532933,5.355823798899217,226894.41135849096
296.30838,-14.840508,17.05,16.46,16.009999999999998,C   ,Sibbons,89.99,1.0400000000000027,0.2331200000000001,1.710487875066653,9.0783976,1197836658.3175666,5.437272209950904,273698.3693426734
296.173828,-14.855554,17.64,16.97,16.58,Ce  ,Sibbons,89.99,1.0600000000000023,0.1318600000000001,1.3547526213057486,9.3462303,2219373008.794603,5.14723955844473,140358.77152510034
296.080383,-14.858717,16.11,15.7,15.219999999999999,C:  ,Sibbons,89.99,0.8900000000000006,0.3389000000000001,2.1822273775659147,8.7986095,628940410.8036793,5.430349819024145,269370.367648534
296.28244,-14.868937,17.28,16.72,16.48,Ce  ,Sibbons,89.99,0.8000000000000007,0.14965999999999968,1.4114321314977307,9.299149300000002,1991357802.2584374,5.221958915661272,166708.94981148216
296.236908,-14.87212,17.82,17.07,16.75,Ce  ,Sibbons,89.99,1.0700000000000003,0.1068,1.2787922629358468,9.421705999999999,2640620557.5819154,5.035455990326974,108506.55878364122
296.096558,-14.8814,17.78,17.19,16.96,C   ,Sibbons,89.99,0.8200000000000003,0.06815999999999978,1.1699303298951151,9.5455472,3511940909.2419753,4.838292364496247,68911.60491086273
296.261414,-14.883708,17.740000000000002,17.07,16.72,Ce  ,Sibbons,89.99,1.0200000000000031,0.1123200000000002,1.2951497915916674,9.4040144,2535212689.722747,5.060526245110072,114954.57102064588
296.431213,-14.889406,17.13,16.48,16.11,C:  ,Sibbons,89.99,1.0199999999999996,0.21831999999999996,1.6531794572115273,9.117543600000001,1310821632.6967194,5.415493144086404,260311.3737451795
296.163086,-14.894488,16.55,15.88,15.339599999999999,C   ,Sibbons,89.99,1.1,0.32823520000000006,2.1292918901626785,8.826817896,671147375.1406686,5.439994793379438,275419.56839505467
296.118591,-14.89873,16.69,16.03,15.66,C   ,Sibbons,89.99,1.0300000000000011,0.28401999999999983,1.9231802925963453,8.9437671,878551247.9832808,5.463732589947895,290892.5441064424
296.251007,-14.9064,17.76,17.09,16.7,Ce  ,Sibbons,89.99,1.0600000000000023,0.1160000000000001,1.3061708881318417,9.392219999999998,2467288872.086908,5.076774805461101,119336.91467918406
296.35376,-14.912353,17.02,16.35,15.8786,C   ,Sibbons,89.99,1.1,0.25256719999999977,1.7888222988199984,9.026959756,1064044413.7306845,5.455761610372617,285602.24069090415
296.223907,-14.922441,17.02,16.33,15.6716,C   ,Sibbons,89.99,1.1,0.2824192,1.9161045404760093,8.948001216,887158496.0281234,5.463911440551711,291012.3637760491
296.332458,-14.951111,17.560000000000002,16.91,16.391,C:  ,Sibbons,89.99,1.1,0.16550200000000026,1.4638682788976503,9.25724721,1808203102.2214227,5.280167167839316,190619.43056015804
296.034485,-14.951339,17.37,16.71,16.32,C   ,Sibbons,89.99,1.0500000000000007,0.17813999999999974,1.5070928172123736,9.223819700000002,1674247657.6093287,5.320829657148799,209329.12454669375
296.345795,-14.960103,16.71,16.07,15.65,C:  ,Sibbons,89.99,1.0600000000000005,0.2854,1.9293010470578458,8.940117,871198261.2952969,5.463532840526631,290758.78174183867
296.33786,-14.988564,16.53,15.73,15.002199999999998,C:  ,Sibbons,89.99,1.1,0.36721400000000026,2.3292387147885387,8.72371897,529320811.93634707,5.401877311617243,252276.79887345407
