Ra(J2000) deg,Dec(J2000) deg,J,H,Ks,Types,Ref,R,J-Ks,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt
296.19156,-14.89296,17.560000000000002,16.85,16.44,S,Whitelock,89.99,1.120000000000001,-0.0334500000000004,0.9258699737049496,10.1282477,13435310260.151642,5.4046100456201085,253869.218217081
296.25522,-14.82579,16.62,15.86,15.45,S,Whitelock,89.99,1.1700000000000017,0.193,1.559552502826954,9.393693,2475671402.614233,6.16725173983802,1469777.991108714
296.29922,-14.8365,17.67,16.35,14.518139298586984,LAV,Whitelock,89.99,1.7189999999999994,0.4875619521482499,3.0729956971247674,8.626045462674371,422712862.2405972,5.81347380115989,650839.3477342958
296.19168,-14.82965,18.12,16.8,15.298481823408428,LAV,Whitelock,89.99,1.7189999999999994,0.2527890525175293,1.7897363240441575,9.244280157758691,1755012272.4974174,6.323015377321293,2103852.9308113283
296.28415,-14.81194,17.13,15.94,14.803995610640596,LAV,Whitelock,89.99,1.7189999999999994,0.3937848954293184,2.476195302794975,8.891931546322132,779707203.0617151,6.254043596231129,1794913.798473215
296.23456,-14.7733,17.8,16.56,15.157417357686713,LAV,Whitelock,89.99,1.7189999999999994,0.3075220652175559,2.0301216617140336,9.107502359021328,1280862051.9645138,6.376921301626286,2381887.809068903
296.20154,-14.81282,18.98,17.3,15.305096967619695,LAV,Whitelock,89.99,1.7189999999999994,0.2502223765635571,1.7791901950954097,9.25069428096767,1781124513.9688165,6.318228632581646,2080791.8232920528
296.18323,-14.76308,18.19,16.94,15.47859599834891,LAV,Whitelock,89.99,1.7189999999999994,0.1845927764854202,1.529652484680494,9.416119991998617,2606873708.303517,6.140295915002628,1381325.1368073602
296.27222,-14.76143,17.89,16.73,15.316238717024511,LAV,Whitelock,89.99,1.7189999999999994,0.2458993777944895,1.7615678593724189,9.26149745489157,1825986048.165112,6.309744219692276,2040535.805050856
296.22778,-14.76111,18.15,17.01,15.989166873051316,LAV,Whitelock,89.99,1.7189999999999994,0.0531757947394038,1.1302533286843803,9.845327854381107,7003705150.182256,5.692900706158492,493061.0612745057
296.27774,-14.82287,18.26,17.17,15.878938523170351,LAV,Whitelock,89.99,1.7189999999999994,0.0737884961671437,1.1851914127731211,9.77800677151811,5998004282.688725,5.768366891846041,586633.5430752597
296.24905,-14.81619,17.29,16.92,15.91,LAV,Whitelock,89.99,1.379999999999999,0.0679799999999997,1.169445534822684,9.796977320000002,6265811421.028238,5.747028848941378,558507.2935481338
296.25348,-14.76936,18.18,16.83,15.096960657924784,LAV,Whitelock,89.99,1.7189999999999994,0.3309792647251832,2.1427882918192185,9.048882817451766,1119135874.3619337,6.369578163366513,2341952.936784539
296.24728,-14.76419,18.74,17.79,16.538304864313318,LAV,Whitelock,89.99,1.7189999999999994,-0.0486872539685645,0.8939490064443868,10.178012571461332,15066506783.609644,5.36230764737487,230307.27001432245
296.24246,-14.82114,19.79,18.4,15.79685899990914,LAV,Whitelock,89.99,1.7189999999999994,0.0910234540267125,1.2331714287208213,9.721717399148757,5268868979.551622,5.831630572535449,678626.1217413851
296.17993,-14.75767,19.03,17.44,15.382625511354815,LAV,Whitelock,89.99,1.7189999999999994,0.2201413015943307,1.6601269567326098,9.325866887315769,2117711950.1010044,6.2487785361160215,1773284.982342919
296.27051,-14.73481,19.19,17.7,15.460039880149452,LAV,Whitelock,89.99,1.7189999999999994,0.190048275236061,1.5489887915897094,9.401069360185083,2518079052.331726,6.157444932560043,1436960.838810853
296.18378,-14.68249,19.37,17.64,15.36475444279825,LAV,Whitelock,89.99,1.7189999999999994,0.2270752761942791,1.6868453806957309,9.308538884790496,2034880381.8059871,6.266873490132957,1848730.0059740515
296.2677,-14.68061,19.4,17.6,15.683804152017016,LAV,Whitelock,89.99,1.7189999999999994,0.1242615793069972,1.3312560035098486,9.613161681983348,4103568448.766196,5.9508783709901785,893055.3386063841
296.17764,-14.6424,18.43,17.47,16.112192632361197,LAV,Whitelock,89.99,1.7189999999999994,0.030169977748456,1.0719387673625256,9.920464852673543,8326545367.682271,5.610431546450877,407785.2815397402
296.26511,-14.96155,17.87,17.09,16.38,LAV,Whitelock,89.99,1.490000000000002,-0.0241500000000001,0.9459103990615624,10.0978739,12527773707.261236,5.43194329123611,270360.53130523267
296.21112,-14.91074,19.26,17.55,15.667682598825056,LAV,Whitelock,89.99,1.7189999999999994,0.1290013159454335,1.3458644321217403,9.597681702122214,3959877053.394904,5.967309820541728,927491.2487009502
296.30179,-14.90356,19.55,17.75,15.159354830506569,LAV,Whitelock,89.99,1.7189999999999994,0.3067703257634515,2.0266106742190164,9.109380955917134,1286414586.7133744,6.376842141757171,2381453.696381788
296.18011,-14.75091,16.82,16.27,15.74,LAV,Whitelock,89.99,1.08,0.1077399999999997,1.281563116835322,9.66712116,4646448843.346463,5.892317213345379,780399.9148663187
296.22681,-14.75065,16.93,15.92,14.97563095106472,LAV,Whitelock,89.99,1.7189999999999994,0.3587712859827969,2.2843954474002954,8.979430556328989,953741227.4625512,6.335753905762391,2166476.1169068487
296.23346,-14.74996,17.51,16.93,16.45,LAV,Whitelock,89.99,1.0600000000000025,-0.0350000000000001,0.9225714271547628,10.13331,13592833587.193352,5.400163135018524,251283.01543265037
296.24622,-14.86655,17.78,16.67,15.591638329316195,LAV,Whitelock,89.99,1.7189999999999994,0.1513583311810382,1.4169624165138264,9.524663690362727,3347061485.0728025,6.041836536432933,1101124.7805294583
296.26105,-14.73764,18.09,16.78,14.910610754851865,LAV,Whitelock,89.99,1.7189999999999994,0.3720354060102193,2.3552412879427798,8.946283520380462,883656589.5141921,6.309898865895722,2041262.5407532917
296.2731,-14.75146,17.11,16.57,15.89,LAV,Whitelock,89.99,1.2199999999999989,0.0717199999999997,1.179559900074087,9.78476248,6092036265.51666,5.760765186755071,576454.7030442627
296.22696,-14.80191,14.28,13.66,13.27,RSG,Whitelock,89.99,1.0100000000000016,0.9778000000000002,9.501671247555652,7.4843161999999985,30501149.0114266,4.582148472062775,38207.486828165216
296.24005,-14.80796,14.54,13.94,13.59,RSG,Whitelock,89.99,0.9500000000000012,0.7642599999999999,5.811122090849662,7.9074872,80814111.03465095,4.519232857684632,33054.67243007155
296.24301,-14.74652,13.9,13.3,12.92,RSG,Whitelock,89.99,0.9800000000000004,1.08709,12.220528831935768,7.295206170000001,19733593.14754524,5.601358728264389,399354.6340316247
296.22287,-14.71018,17.400000000000002,16.76,16.3,Ce  ,Sibbons,89.99,1.1000000000000014,-0.0117500000000003,0.9733073432910324,10.0573755,11412360974.639616,5.470037594969046,295146.47109668807
296.22888,-14.72012,17.3,16.56,16.23,Ce  ,Sibbons,89.99,1.0700000000000005,-0.0009000000000003,0.9979298192025268,10.0219394,10518150968.210678,5.504791999216833,319736.3399286116
296.22033,-14.72841,18.06,17.25,17.08,Ce  ,Sibbons,89.99,0.980000000000004,-0.1326499999999999,0.7368006494566102,10.4522349,28329238455.167183,5.193193968828642,156024.9200916876
296.12738,-14.73369,17.36,16.81,16.34,Ce  ,Sibbons,89.99,1.0199999999999996,-0.0179500000000001,0.9595110929540992,10.0776247,11957068025.058023,5.450763462530598,282334.1829584714
296.31088,-14.73645,16.98,16.31,15.84,Ce  ,Sibbons,89.99,1.1400000000000006,0.0810699999999997,1.2052301848711309,9.75422538,5678392128.809964,5.795128866008568,623919.9406317921
296.28564,-14.74075,16.470000000000002,15.62,15.02,Ce: ,Sibbons,89.99,1.4500000000000028,0.3497199999999998,2.237278246893749,9.00204972,1004730809.8296584,6.349793326060501,2237656.019711119
296.18609,-14.7787,16.52,15.9,15.47,Ce  ,Sibbons,89.99,1.0500000000000007,0.1871200000000001,1.5385797068589036,9.40838712,2560867567.6230726,6.147549259247459,1404588.988095368
296.24578,-14.7865,17.38,16.73,16.39,Ce: ,Sibbons,89.99,0.9899999999999984,-0.0257000000000002,0.9425404555789738,10.1029362,12674656552.285452,5.427311678543358,267492.5423987582
296.23651,-14.79789,17.05,16.52,16.15,Ce  ,Sibbons,89.99,0.9000000000000021,0.0231000000000001,1.054629705899652,9.9435554,8781230961.568253,5.585707626472845,385218.9352153756
296.22512,-14.86821,17.11,16.58,16.25,Ce  ,Sibbons,89.99,0.8599999999999994,-0.0040000000000002,0.990831944892767,10.032064,10766238590.952358,5.494734591134562,312416.9520828927
296.21267,-14.87307,17.46,16.8,16.4,Ce  ,Sibbons,89.99,1.0600000000000025,-0.0272499999999999,0.9391825180105692,10.1079985,12823261536.507463,5.422710081145244,264673.26883582864
296.117004,-14.632751,16.26,15.59,15.19,C:  ,Sibbons,89.99,1.070000000000002,0.29488,1.971877810859816,9.13909488,1377510379.7149303,6.373049287805367,2360746.1375603536
296.233887,-14.671288,16.94,16.26,15.94,C   ,Sibbons,89.99,1.0,0.0623699999999995,1.1544363685278596,9.81529958,6535812430.436715,5.7264591568000505,532671.1269413368
296.259827,-14.684196,17.11,16.47,16.14,C   ,Sibbons,89.99,0.9699999999999988,0.0249699999999997,1.0591805570493362,9.937447980000002,8658606039.526562,5.59221280316662,391032.453742458
296.411377,-14.685686,17.27,16.58,16.04,C:  ,Sibbons,89.99,1.2300000000000004,0.0436699999999998,1.1057832318747434,9.87637378,7522700644.276074,5.658509478821618,455522.1281890821
296.156006,-14.687428,17.11,16.25,15.61,Ce: ,Sibbons,89.99,1.5,0.1459600000000001,1.3994584217525996,9.54229464,3485737189.8280764,6.024349284561553,1057667.8044242233
296.179413,-14.688039,17.04,16.35,16.009999999999998,C   ,Sibbons,89.99,1.0300000000000011,0.0492800000000002,1.1201598444501089,9.85805152,7211930286.489564,5.678761799042013,477267.431182652
296.248596,-14.689795,17.060000000000002,16.43,16.04,C   ,Sibbons,89.99,1.0200000000000031,0.0436699999999998,1.1057832318747434,9.87637378,7522700644.276074,5.658509478821618,455522.1281890821
296.350922,-14.720666,16.85,16.13,15.68,C   ,Sibbons,89.99,1.1700000000000017,0.1253799999999998,1.3346887504772385,9.60950892,4069198914.750395,5.954772516310059,901099.0178042888
296.375854,-14.73088,15.95,15.33,14.96,C   ,Sibbons,89.99,0.9900000000000002,0.3619599999999998,2.3012298565449694,8.97146196,936401196.6058284,6.330110913190663,2138508.167081063
296.436554,-14.743853,17.25,16.68,16.49,C   ,Sibbons,89.99,0.7600000000000016,-0.0411999999999999,0.9094943385552956,10.1535592,14241613651.770844,5.382696596945355,241377.39553936297
296.485382,-14.756809,16.54,15.93,15.56,C:  ,Sibbons,89.99,0.9799999999999986,0.1606599999999995,1.4476380844437773,9.49428444,3120932961.497276,6.071083341849359,1177831.979793806
296.131714,-14.759347,17.17,16.47,16.11,Ce  ,Sibbons,89.99,1.0600000000000025,0.0305799999999998,1.0729512745617016,9.91912572,8300910283.164944,5.611875854558139,409143.6870619308
296.112915,-14.776258,17.150000000000002,16.46,15.85,C   ,Sibbons,89.99,1.3000000000000025,0.0791999999999999,1.2000518202042652,9.7603328,5758810661.4166,5.788257582617046,614126.1390019965
296.152313,-14.788395,16.94,16.3,15.91,Ce  ,Sibbons,89.99,1.0300000000000011,0.0679799999999997,1.169445534822684,9.796977320000002,6265811421.028238,5.747028848941378,558507.2935481338
296.283356,-14.789384,17.27,16.75,16.38,C   ,Sibbons,89.99,0.8900000000000006,-0.0241500000000001,0.9459103990615624,10.0978739,12527773707.261236,5.43194329123611,270360.53130523267
296.374786,-14.798067,17.53,16.79,16.48,C   ,Sibbons,89.99,1.0500000000000007,-0.0396500000000001,0.9127461295002072,10.1484969,14076571804.500444,5.387014503587478,243789.22322349792
296.170349,-14.798781,17.2,16.44,15.69,Ce  ,Sibbons,89.99,1.5099999999999998,0.1224400000000001,1.3256839551016404,9.61911096,4160168870.856853,5.944514659094905,880064.8167295984
296.073059,-14.801702,17.42,16.74,16.39,C   ,Sibbons,89.99,1.0300000000000011,-0.0257000000000002,0.9425404555789738,10.1029362,12674656552.285452,5.427311678543358,267492.5423987582
296.160095,-14.802064,17.18,16.61,16.28,C   ,Sibbons,89.99,0.8999999999999986,-0.0086500000000004,0.9802796792386724,10.047250900000002,11149384682.580885,5.479837980276401,301882.5294656035
296.338257,-14.808908,17.21,16.5,15.98,C:  ,Sibbons,89.99,1.2300000000000004,0.0548899999999996,1.134723371588095,9.83972926,6913998165.906104,5.699138948326802,500194.5417940592
296.100708,-14.828527,16.52,15.96,15.57,C   ,Sibbons,89.99,0.9499999999999992,0.1577199999999998,1.4378712494991672,9.50388648,3190703729.76556,6.061966674685007,1153364.751703739
296.129822,-14.832311,17.36,16.74,16.419999999999998,C   ,Sibbons,89.99,0.9400000000000012,-0.0303499999999998,0.9325024896774248,10.1181231,13125718924.693075,5.41359818171681,259178.02834525448
296.084503,-14.832314,17.3,16.6,16.08,C:  ,Sibbons,89.99,1.2200000000000024,0.0361900000000001,1.0869010292170205,9.90080346,7957991299.592737,5.631742798198495,428294.7966598644
296.434357,-14.834667,17.28,16.72,16.25,C:  ,Sibbons,89.99,1.0300000000000011,-0.0040000000000002,0.990831944892767,10.032064,10766238590.952358,5.494734591134562,312416.9520828927
296.30838,-14.840508,17.05,16.46,16.009999999999998,C   ,Sibbons,89.99,1.0400000000000027,0.0492800000000002,1.1201598444501089,9.85805152,7211930286.489564,5.678761799042013,477267.431182652
296.173828,-14.855554,17.64,16.97,16.58,Ce  ,Sibbons,89.99,1.0600000000000025,-0.05515,0.880744622053139,10.1991199,15816846504.212109,5.345348936724672,221487.35494510992
296.080383,-14.858717,16.11,15.7,15.22,C:  ,Sibbons,89.99,0.8900000000000006,0.2832400000000001,1.9197293292245048,9.16818324,1472933839.9747128,6.364793068997543,2316290.7294923286
296.28244,-14.868937,17.28,16.72,16.48,Ce  ,Sibbons,89.99,0.8000000000000007,-0.0396500000000001,0.9127461295002072,10.1484969,14076571804.500444,5.387014503587478,243789.22322349792
296.236908,-14.87212,17.82,17.07,16.75,Ce  ,Sibbons,89.99,1.0700000000000005,-0.0815000000000001,0.8288959162731059,10.285179,19283195308.69125,5.282694919372037,191732.1398853545
296.096558,-14.8814,17.78,17.19,16.96,C   ,Sibbons,89.99,0.8200000000000003,-0.1140500000000004,0.7690418959694086,10.3914873,24631298082.940605,5.220652294309919,166208.14186868773
296.261414,-14.883708,17.740000000000002,17.07,16.72,Ce  ,Sibbons,89.99,1.0200000000000031,-0.07685,0.8378186044541978,10.2699921,18620532648.19685,5.292968893566397,196321.96557793696
296.431213,-14.889406,17.13,16.48,16.11,C:  ,Sibbons,89.99,1.0199999999999996,0.0305799999999998,1.0729512745617016,9.91912572,8300910283.164944,5.611875854558139,409143.6870619308
296.163086,-14.894488,16.55,15.88,15.37,C   ,Sibbons,89.99,1.1800000000000015,0.2250399999999999,1.6789586488077044,9.31362504,2058851579.9626284,6.261685752748979,1826777.9159483183
296.118591,-14.89873,16.69,16.03,15.66,C   ,Sibbons,89.99,1.0300000000000011,0.1312599999999997,1.352882253693109,9.590304840000002,3893183194.400134,5.975071578929743,944216.4859908308
296.251007,-14.9064,17.76,17.09,16.7,Ce  ,Sibbons,89.99,1.0600000000000025,-0.0737500000000002,0.8438203600288404,10.2598675,18191457661.621952,5.300008143093103,199529.9726816821
