Ra(J2000) deg,Dec(J2000) deg,J,H,Ks,Types,Ref,R,J-Ks,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt
296.247101,-14.722958,17.93,17.27,16.96,C   ,Sibbons,89.99,0.9699999999999988,0.0811799999999995,1.205535489490245,9.5038181,3190201390.55863,4.908728542040072,81045.43209334661
296.244446,-14.75467,17.05,16.49,16.15,C:  ,Sibbons,89.99,0.9000000000000021,0.2292000000000001,1.6951182515314007,9.0855776,1217804571.461568,5.428980897665928,268522.63340528484
296.350891,-14.757086,16.78,16.22,15.78,C:  ,Sibbons,89.99,1.0000000000000018,0.2712399999999999,1.867411375406352,8.97324672,940257313.2130164,5.459179401444386,287858.7276412713
296.234558,-14.767653,16.76,16.04,15.5082,C   ,Sibbons,89.99,1.1,0.3179896,2.079646885442662,8.8483317888,705231640.4021425,5.442588725614466,277069.50295676204
296.290405,-14.774523,17.43,16.84,16.62,Ce: ,Sibbons,89.99,0.8099999999999987,0.1488099999999996,1.4086723818681002,9.30037968,1997007426.8021824,5.217594175772565,165041.8852100935
296.278412,-14.780069,17.45,16.54,15.4392,Ce: ,Sibbons,89.99,1.1,0.3298575999999997,2.1372611920522204,8.8166204928,655572145.7691292,5.432687070953417,270823.95181856694
296.352264,-14.780713,16.89,16.3,15.652,C:  ,Sibbons,89.99,1.1,0.2932559999999999,1.964517943853797,8.914419968,821145217.8477015,5.456704775292337,286223.16205944703
296.229034,-14.781347,17.41,16.51,15.702799999999998,Ce: ,Sibbons,89.99,1.1,0.2845184,1.925388617378428,8.9377668352,866496544.6372448,5.458983283834968,287728.7664672972
296.213776,-14.783867,17.69,17.08,16.65,C   ,Sibbons,89.99,1.0400000000000027,0.1426000000000002,1.3886730268999354,9.3169728,2074783569.0380893,5.192630442209705,155822.5984408163
296.257843,-14.793209,17.71,17.14,16.81,Ce: ,Sibbons,89.99,0.9000000000000021,0.1084799999999999,1.2837486503010866,9.4163216,2608084151.0517573,5.043173684893207,110452.0256016246
296.208191,-14.797331,17.470000000000002,16.91,16.38,Ce  ,Sibbons,89.99,1.0900000000000034,0.19849,1.5793922404695755,9.16763472,1471074678.2710226,5.372995203524135,236045.21635093607
296.184326,-14.799191,17.63,17.03,16.71,Ce: ,Sibbons,89.99,0.9199999999999982,0.1301799999999997,1.349522096799497,9.35015904,2239541115.3935056,5.139178928127084,137777.69922924807
296.274109,-14.800164,17.37,16.75,16.33,Ce  ,Sibbons,89.99,1.0400000000000027,0.2088400000000001,1.617484024723613,9.13997952,1380319171.4360204,5.395253520972602,248458.30663843837
296.251343,-14.803117,17.21,16.5,16.068599999999996,Ce: ,Sibbons,89.99,1.1,0.2384796000000003,1.731727684852425,9.0607825088,1150224221.6038709,5.440049624548034,275454.34325582685
296.191315,-14.818703,16.75,16.05,15.5396,Ce  ,Sibbons,89.99,1.1,0.3125887999999996,2.053944952737676,8.862762726400002,729059085.3503747,5.446508205253763,279581.3549211989
296.212616,-14.82485,17.19,16.56,16.18,C   ,Sibbons,89.99,1.0100000000000016,0.2257799999999999,1.6818218868850183,9.09471584,1243700588.987672,5.424232112096895,265602.4715973198
296.182983,-14.828946,17.400000000000002,16.81,16.509999999999998,Ce  ,Sibbons,89.99,0.8900000000000041,0.1715800000000003,1.4844993097584922,9.23953824,1735954108.3839338,5.29873658600581,198946.62957363945
296.233093,-14.830748,17.19,16.6,16.24,Ce  ,Sibbons,89.99,0.9500000000000028,0.2189400000000001,1.6555412261963849,9.11299232,1297156332.058571,5.4136325522205375,259198.5407677398
296.241516,-14.846167,18.21,17.3,15.9784,Ce: ,Sibbons,89.99,1.1,0.2487624,1.7732190975531257,9.0333068672,1079709362.2683923,5.449297987250861,281383.085290956
296.234772,-14.862573,17.51,16.99,16.61,Ce: ,Sibbons,89.99,0.9000000000000021,0.1508799999999999,1.4154026357198453,9.29484864,1971735428.5405807,5.225649490422441,168131.6559517416
296.153625,-14.886689,17.8,17.21,16.85,C   ,Sibbons,89.99,0.9499999999999992,0.1011999999999995,1.262408761467047,9.439654,2752035298.490484,5.00918604256571,102137.69262667323
296.183685,-14.962144,18.04,17.33,16.6778,C   ,Sibbons,89.99,1.1,0.1368453999999996,1.370393846995972,9.3323490912,2149557620.5122714,5.168442058342633,147381.1898362933
296.190338,-14.641755,17.39,16.78,16.33,C   ,Sibbons,89.99,1.0600000000000025,0.2088400000000001,1.617484024723613,9.13997952,1380319171.4360204,5.395253520972602,248458.30663843837
296.32608,-14.666169,17.38,16.8,16.44,C   ,Sibbons,89.99,0.9399999999999976,0.1860699999999995,1.5348643537676652,9.20082096,1587891997.4914002,5.341665154714071,219616.59544610523
296.335388,-14.681108,18.19,17.51,17.0072,C   ,Sibbons,89.99,1.1,0.0725895999999994,1.1819241320800422,9.531350332,3398993483.8059816,4.86268111858548,72892.21015031452
296.099152,-14.708244,17.28,16.63,16.2,C   ,Sibbons,89.99,1.0800000000000018,0.2235,1.673015636398645,9.100808,1261269808.5520291,5.420862970138205,263549.969407198
296.374054,-14.711063,17.35,16.85,16.45,C   ,Sibbons,89.99,0.9000000000000021,0.1839999999999999,1.5275660582380723,9.206352,1608244222.855589,5.3359523147448185,216746.6105367555
296.075775,-14.711885,17.94,17.39,17.03,C   ,Sibbons,89.99,0.91,0.0684399999999996,1.1706848550576416,9.5446498,3504691538.1582804,4.839846624303875,69158.66866223435
296.341431,-14.712852,17.12,16.39,15.6888,C   ,Sibbons,89.99,1.1,0.2869264,1.936093825813013,8.9313326592,853753818.6577126,5.458516513668612,287419.6880364952
296.110779,-14.725801,16.95,16.18,15.2014,C   ,Sibbons,89.99,1.1,0.3631198,2.307383591998327,8.7277438944,534249217.0848229,5.399275116184429,250769.7322125517
296.08786,-14.740214,17.03,18.14,15.792,C   ,Sibbons,89.99,1.1,0.2691759999999998,1.8585574921679455,8.978761728,952273563.8275608,5.458828193525044,287626.0343844013
296.171387,-14.745203,17.82,17.23,16.9,C   ,Sibbons,89.99,0.9200000000000016,0.0921,1.2362320536249598,9.4688195,2943198137.5333023,4.96475840732945,92205.83547554287
296.342804,-14.764064,18.0,17.41,16.95,C   ,Sibbons,89.99,1.0500000000000007,0.0829999999999999,1.2105981335504823,9.497985,3147639596.6036425,4.918265700839965,82844.88527090683
296.106384,-14.767224,17.42,16.8,16.509999999999998,C   ,Sibbons,89.99,0.9100000000000036,0.1715800000000003,1.4844993097584922,9.23953824,1735954108.3839338,5.29873658600581,198946.62957363945
296.304626,-14.767883,17.560000000000002,17.03,16.52,C   ,Sibbons,89.99,1.0400000000000027,0.16951,1.4774405005226778,9.24506928,1758204065.7434688,5.29204623019855,195905.3201594696
296.333038,-14.770712,18.04,17.51,17.18,C   ,Sibbons,89.99,0.8599999999999994,0.0411399999999997,1.099360174166282,9.6321463,4286929090.843485,4.680887799498367,47960.95249319695
296.162018,-14.82305,17.25,16.64,16.21,C   ,Sibbons,89.99,1.0399999999999991,0.2223599999999999,1.668629817801881,9.10385408,1270147272.638232,5.419117050010728,262492.5911813787
296.167816,-14.842195,17.52,16.99,16.53,C   ,Sibbons,89.99,0.9899999999999984,0.1674399999999996,1.4704152559961894,9.250600320000002,1780739203.7999532,5.285217316167175,192848.96667470108
296.066071,-14.844581,17.240000000000002,16.78,16.23,C   ,Sibbons,89.99,1.0100000000000016,0.2200799999999999,1.659892642801851,9.10994624,1288090093.0482593,5.415501947545235,260316.65049582755
296.364624,-14.865284,17.25,16.57,16.108600000000003,C   ,Sibbons,89.99,1.1,0.2339195999999996,1.713640035660534,9.072966828800002,1182951199.040825,5.434939264077374,272232.0565931192
296.297241,-14.869897,17.29,16.7,16.121000000000002,C   ,Sibbons,89.99,1.1,0.2325059999999997,1.708071317774024,9.076743968,1193284413.5758278,5.433226514010636,271160.5549229982
296.207458,-14.896397,17.19,16.58,16.13,C   ,Sibbons,89.99,1.0600000000000025,0.2314800000000001,1.7040408435276968,9.07948544,1200840813.384257,5.431944983250296,270361.58463371
296.368011,-14.913227,16.76,15.87,14.8596,C   ,Sibbons,89.99,1.1,0.3965407999999999,2.491958468471551,8.6469913856,443599844.8686718,5.374401036886367,236810.54477640087
296.06134,-14.955141,18.03,17.2,17.03,C   ,Sibbons,89.99,1.0,0.0684399999999996,1.1706848550576416,9.5446498,3504691538.1582804,4.839846624303875,69158.66866223435
296.337067,-14.850516,16.724,16.08,15.62262,C5.5    ,Kacharov,18.978,1.1,0.2983093599999997,1.9875101718328887,8.900917390080002,796007922.2779971,5.454682383276409,284893.39673939376
296.354126,-14.855531,17.134,16.521,16.148,C5.5    ,Kacharov,19.406,0.9860000000000008,0.2294279999999999,1.6960084042871753,9.084968384,1216097467.315536,5.429284544024956,268710.4424468266
296.369537,-14.872893,16.825,15.971,15.06536,C6.5    ,Kacharov,20.196,1.1,0.3757715199999999,2.375590172553072,8.69617304064,496790223.5147578,5.388282164750435,244501.85857454117
296.316101,-14.679276,17.243000000000002,16.601,16.096079999999997,C6.5    ,Kacharov,19.438,1.1,0.2353468800000002,1.719281064296278,9.06915313664,1172608766.4056878,5.436606642083844,273279.2405429087
296.343781,-14.74656,17.237000000000002,16.532,16.02798,C5.5    ,Kacharov,21.667,1.1,0.24311028,1.7502910820113518,9.04840933184,1117916411.5212207,5.444599775912585,278355.48013175
296.363739,-14.759742,16.328,15.565,14.79744,C5.5    ,Kacharov,23.344,1.1,0.4137591199999999,2.5927409080574426,8.60621840384,403848434.63213897,5.365567263400367,232042.3544249573
296.313934,-14.783896,17.188000000000002,16.359,15.411799999999998,C5.5    ,Kacharov,22.971,1.1,0.3345704,2.1605802407471946,8.8040278912,636836418.4148089,5.428348313832689,268131.79393012
296.193542,-14.678253,17.288,16.498,15.929940000000002,C5.5    ,Kacharov,20.206,1.1,0.2542868399999998,1.7959193923873618,9.01854556352,1043627618.0099616,5.45300313487167,283793.9513491318
296.184784,-14.717754,17.235,16.459,15.905920000000002,C5.5    ,Kacharov,20.28,1.1,0.2570251199999998,1.807278657679741,9.01122887936,1026192601.8426374,5.454522385565966,284788.4589663376
296.138214,-14.72313,17.027,16.188,15.2991,C6.5    ,Kacharov,20.327,1.1,0.3540337,2.2596111027267862,8.7520219536,564965533.1163177,5.408832489369892,256349.5086577945
296.197662,-14.763362,16.975,16.255,15.310579999999998,C5.5    ,Kacharov,20.414,1.1,0.3529660600000001,2.254063050832054,8.754874687680001,568688816.4003086,5.409946781495894,257008.0825422484
296.208893,-14.769947,16.825,16.201,15.673939999999998,C6.5    ,Kacharov,24.466,1.1,0.28948232,1.947521765293141,8.92450324096,840433278.8823125,5.457885002858183,287002.0526644197
296.206879,-14.785284,17.882,17.209,17.004,C5.5    ,Kacharov,19.733,0.8780000000000001,0.0731719999999995,1.183510185780552,9.52948374,3384416003.642065,4.86585568298427,73426.98281258887
296.180084,-14.825297,17.031000000000002,16.366,15.78748,C5.5    ,Kacharov,19.755,1.1,0.2699534399999999,1.8618875160518653,8.97668440832,947729520.0536344,5.458973036821655,287721.9776964492
296.212219,-14.830112,17.07,16.343,15.964480000000002,C8.2    ,Kacharov,20.872,1.1,0.2503492799999998,1.7797101610410484,9.029066723840002,1069219138.566383,5.450450957288126,282131.0968511491
296.194489,-14.842676,16.814,16.111,15.41592,C5.5    ,Kacharov,20.11,1.1,0.3338617599999998,2.157057688204372,8.80592137728,639619031.2475489,5.429013232735739,268542.6268007774
296.202057,-14.847754,16.978,16.174,15.36602,C5.5    ,Kacharov,20.336,1.1,0.34781014,2.2274611598518006,8.76865130592,587017847.936944,5.4152778473644485,260182.3592206111
296.164886,-14.853178,17.017,16.028,14.76332,C5.5 e  ,Kacharov,20.933,1.1,0.4232103599999997,2.649783308127043,8.583837867520002,383564025.1686474,5.362079308059076,230186.2130255692
296.179565,-14.858191,17.141000000000002,16.375,15.63666,C5.5    ,Kacharov,20.623,1.1,0.2958944799999998,1.976489356561573,8.907369949440001,807922958.350809,5.455710251965082,285568.46819409955
296.188385,-14.861088,17.351,16.547,16.059179999999998,C5.5    ,Kacharov,20.347,1.1,0.2395534800000002,1.7360150265072536,9.05791310144,1142649677.6219623,5.441161798503084,276160.651441406
296.178772,-14.868636,17.278000000000002,16.402,15.5432,C5.5    ,Kacharov,20.434,1.1,0.3119695999999998,2.051018605396721,8.8644172288,731841829.833388,5.446930911143189,279853.6084783648
296.204865,-14.8711,16.735,16.102,15.737,C3.2    ,Kacharov,19.485,0.9979999999999992,0.2786359999999996,1.8994855758708984,8.953484608000002,898430750.3720386,5.4595801127817465,288124.4493835524
296.168549,-14.87782,17.022000000000002,16.157,15.331359999999998,C5.5    ,Kacharov,20.499,1.1,0.3510335200000001,2.2440551192248868,8.76003843456,575490865.36043,5.411955638847647,258199.6438290905
296.116089,-14.881053,17.11,16.25,15.1406,C5.5    ,Kacharov,20.608,1.1,0.3687741999999999,2.337621537779038,8.712742694400001,516110499.6964327,5.393431691723241,247418.22774351065
296.092773,-14.892178,17.014,16.157,15.39512,C6.5    ,Kacharov,20.724,1.1,0.3374393599999996,2.174900334180528,8.796362030080001,625694057.1749603,5.425614987447715,266449.54775406787
296.206696,-14.92662,16.797,15.861,14.8414,C6.5 e  ,Kacharov,20.623,1.1,0.4015822,2.521054300721365,8.6350533504,431572089.5424357,5.37151332013101,235241.1642476841
296.351776,-14.830035,17.477,16.931,16.642,C8.2    ,Kacharov,19.629,0.8350000000000009,0.1442559999999999,1.3939782577238031,9.312547968,2053751851.6475413,5.199403800001139,158271.8941885765
296.345673,-14.834577,17.019000000000002,16.341,15.79342,C5.5    ,Kacharov,19.646,1.1,0.2689317599999998,1.857512564170402,8.979414337280001,953705609.9553268,5.458779538634196,287593.8128618881
296.365814,-14.852487,17.093,16.259,15.31266,C5.5    ,Kacharov,19.955,1.1,0.35277262,2.253059287525073,8.75539155936,569366039.2067533,5.41014835330411,257127.39699446448
296.346741,-14.855356,17.12,16.481,15.926159999999998,C5.5    ,Kacharov,19.721,1.1,0.2547177600000002,1.7977022417811206,9.01739414528,1040864376.9393882,5.453256006952324,283959.2411847389
296.293854,-14.708783,17.337,16.573,16.274,C8.2    ,Kacharov,19.802,1.0629999999999988,0.2150639999999998,1.64083155725796,9.123348992,1328461559.0765944,5.406966635749318,255250.52014020784
296.262848,-14.76875,17.447,16.796,16.567,C6.5    ,Kacharov,20.685,0.879999999999999,0.1597809999999999,1.4447110681642883,9.271065168,1866659771.201036,5.258752110004422,181447.96842567268
296.299103,-14.783449,17.28,16.529,15.461019999999998,C       ,Kacharov,21.817,1.1,0.3261045600000001,2.1188712096684017,8.82664861568,670885824.7225615,5.435989662820178,272891.2827807412
296.134644,-14.67692,17.150000000000002,16.321,15.56838,C5.5    ,Kacharov,20.201,1.1,0.3076386399999997,2.030666666926908,8.87598955392,751604815.4591118,5.449723701885219,281659.04465179454
296.121368,-14.679315,17.159000000000002,16.399,15.921,C5.5    ,Kacharov,19.923,1.1,0.255306,1.80013883008323,9.015822368,1037104140.1935142,5.453592855705733,284179.57191577146
296.170105,-14.696488,17.166,16.439,16.001139999999996,C5.5    ,Kacharov,20.142,1.1,0.2461700400000004,1.7626660507284195,9.04023365312,1097068266.9176853,5.447258587851457,280064.83868345094
296.20285,-14.700215,16.915,15.986,15.12086,C6.5    ,Kacharov,20.626,1.1,0.3706100199999999,2.347523886558329,8.708395472640001,510970082.3520218,5.392068049365599,246642.5769867813
296.198029,-14.719869,17.406000000000002,16.479,15.51388,C6.5    ,Kacharov,20.698,1.1,0.3170126399999999,2.0749739080185017,8.85094222592,709483379.2990826,5.443327600018908,277541.28838851873
296.151001,-14.726998,16.672,16.0,15.35672,C5.5    ,Kacharov,19.754,1.1,0.3486750399999998,2.2319015818710675,8.76634029312,583902444.0922174,5.414390361929009,259651.21665937145
296.159454,-14.733295,17.318,16.572,15.710159999999998,C6.5    ,Kacharov,21.045,1.1,0.28325248,1.9197844958620405,8.94114937344,873271674.2158939,5.45917766197549,287857.5746901718
296.179321,-14.742605,17.215,16.49,15.6803,C6.5    ,Kacharov,19.952,1.1,0.2883883999999999,1.942622434918392,8.9274261952,846108767.3144538,5.458172193724879,287191.90455189085
296.207184,-14.745038,16.806,15.993,15.15814,C5.5    ,Kacharov,20.06,1.1,0.3671429799999999,2.3288578464712675,8.71699395744,521187459.5084432,5.395037194513339,248334.57786919444
296.179443,-14.752915,16.463,15.734,15.08838,C5.5    ,Kacharov,19.452,1.1,0.37363066,2.3639084876852463,8.70124259712,502623276.7388647,5.3898424350852645,245381.84925662688
296.181671,-14.7577,16.975,16.282,15.87362,C6.5    ,Kacharov,19.873,1.1,0.2607073199999998,1.822666955509843,9.00139004096,1003205815.262913,5.456241308980556,285917.8760350696
296.202637,-14.773767,17.096,16.414,15.51024,C       ,Kacharov,20.774,1.1,0.3176387199999997,2.0779673527001177,8.849269340160001,706755733.1818684,5.442855561192646,277239.7899880089
296.194275,-14.821965,17.096,16.408,15.76968,C5.5    ,Kacharov,19.925,1.1,0.2730150399999997,1.875059441901201,8.968503813120002,930044680.5413532,5.45939659427394,288002.7232255464
296.170105,-14.844587,17.154,16.234,15.2053,C6.5    ,Kacharov,21.037,1.1,0.3627570999999999,2.305457390541896,8.7287130288,535442733.0968047,5.399657660342634,250990.71765503736
296.156158,-14.860965,16.908,16.214,15.47128,C6.5    ,Kacharov,20.326,1.1,0.3243398399999997,2.1102788193880446,8.831363947520002,678209622.8505712,5.437490841610621,273836.18871597963
296.171783,-14.865685,16.905,16.145,15.46,C6.5    ,Kacharov,19.938,1.1,0.3262799999999999,2.11972733350751,8.82617984,670162064.0013137,5.435838553797196,272796.3491268327
296.112885,-14.868258,16.970000000000002,16.196,15.384239999999998,C6.5    ,Kacharov,20.504,1.1,0.33931072,2.1842921249103098,8.79136175616,618531406.405969,5.423798782541721,265337.59141598066
296.178711,-14.876316,17.87,17.083,16.6044,C5.5    ,Kacharov,20.439,1.1,0.1520392000000001,1.41918561349714,9.2917512576,1957723065.3885725,5.230101946885823,169864.23473128318
296.155457,-14.878673,17.425,16.429,15.45146,C6.5    ,Kacharov,20.832,1.1,0.3277488799999997,2.1269088581212108,8.822254992640001,664132896.4332764,5.434560532449586,271994.7569007599
296.19754,-14.883656,17.666,16.778,15.96432,C6.5    ,Kacharov,20.752,1.1,0.25036752,1.7797849089284532,9.02901798656,1069099155.6726636,5.450463791488777,282139.43446712336
296.201691,-14.886331,16.485,15.619,14.76676,C6.5    ,Kacharov,19.856,1.1,0.4222574799999998,2.6439758256583787,8.58609428736,385562055.90255857,5.362383447039258,230347.4702425972
296.089813,-14.905375,17.696,16.855,16.112999999999996,C6.5    ,Kacharov,20.747,1.1,0.2334180000000004,1.711661963910166,9.074307104,1186607541.0230594,5.434338518224161,271855.7469078266
296.17276,-14.922873,16.332,15.67,15.17542,C5.5    ,Kacharov,19.289,1.1,0.36553594,2.3202561902129792,8.72128796832,526366169.1415481,5.396728317556336,249303.4666484017
296.233276,-14.808039,17.338,16.688,16.395,C       ,Kacharov,19.292,0.9430000000000014,0.1953849999999999,1.5681406033229623,9.17593128,1499447553.6740966,5.365636203918042,232079.1920788376
296.209412,-14.569217,17.253,16.39,15.37606,C       ,Kacharov,21.103,1.1,0.3407176799999998,2.1913799310279614,8.787602359040001,613200300.5434253,5.4224174013018445,264494.96025143133
296.193878,-14.664783,18.14,17.605,17.187,C8.2 e  ,Kacharov,20.917,0.9529999999999994,0.0398659999999995,1.096139933927865,9.636229470000002,4327424205.701185,4.673130474189146,47111.88423934922
296.040436,-14.607334,17.963,17.085,16.46694,C5.5    ,Kacharov,20.792,1.1,0.1804934199999996,1.5152818454745212,9.21572158176,1643317884.4476635,5.325954888241577,211814.1104746846
295.99939,-14.635953,17.617,16.896,16.338979999999996,C5.5    ,Kacharov,20.416,1.1,0.2069811400000007,1.6105756915838407,9.144946393919998,1396196014.370258,5.391512573810177,246327.31545469872
296.051239,-14.72685,17.214000000000002,16.397,15.493,C6.5    ,Kacharov,20.36,1.1,0.3206039999999999,2.0922038647713537,8.841346112,693978653.5968627,5.440550179480038,275772.0067872754
296.014832,-14.769041,16.85,15.886,14.68878,C8.2    ,Kacharov,20.342,1.1,0.44385794,2.778804157683843,8.53494439808,342723905.42919725,5.35819599306557,228137.14014416048
296.042908,-14.782191,16.713,15.97,15.22384,C5.5    ,Kacharov,19.58,1.1,0.36103288,2.296322493806201,8.73332014464,541153092.5118353,5.401476263841349,252043.9422455003
296.021149,-14.796692,17.156000000000002,16.289,15.486059999999998,C5.5    ,Kacharov,20.412,1.1,0.32179768,2.09796230128012,8.838156599040001,688900657.1647817,5.439590812812659,275163.4923335776
296.426727,-14.754023,17.222,16.423,15.615539999999998,C6.5    ,Kacharov,19.853,1.1,0.2995271200000002,1.9930909630517333,8.89766353536,790066296.082919,5.454122601712775,284526.4214664497
296.442505,-14.762609,16.938000000000002,15.998,14.717439999999998,C6.5    ,Kacharov,20.355,1.1,0.4359191200000003,2.7284696041852685,8.55374352384,357885022.7538816,5.359075627115789,228599.68473377085
296.480835,-14.801933,17.291,16.674,16.352999999999998,C6.5    ,Kacharov,19.534,0.9380000000000024,0.2040790000000003,1.5998490214395729,9.152700912,1421349601.243601,5.385447776831669,242911.33277364308
296.51123,-14.584842,17.555,16.79,16.15554,C6.5    ,Kacharov,20.77,1.1,0.2285684400000001,1.692654967094167,9.08726512832,1222545772.7739573,5.428131374553154,267997.8898744965
296.521149,-14.614511,18.07,17.226,16.63466,C6.5    ,Kacharov,20.662,1.1,0.1457753799999999,1.3988636338475573,9.30848818464,2034642840.8652225,5.2055441075040765,160525.5281601647
296.326508,-14.641376,16.449,15.697,14.9281,C5.5    ,Kacharov,19.64,1.1,0.3885366999999998,2.446452004432099,8.665945094400001,463388332.2482324,5.379420235381301,239563.27158811755
296.263336,-14.708953,16.871000000000002,16.053,15.39288,C       ,Kacharov,20.958,1.1,0.3378246399999998,2.176830631324854,8.79533256192,624212644.6730422,5.425243119038924,266221.49567249673
296.264954,-14.715384,17.211000000000002,16.435,15.9178,C6.5    ,Kacharov,20.125,1.1,0.2556708,1.8016515514147973,9.0148476224,1034779037.9323117,5.453796929327648,284313.13838866435
296.280762,-14.726241,17.815,17.146,16.991,C6.5    ,Kacharov,19.971,0.8240000000000016,0.0755379999999998,1.1899754453543994,9.52190071,3325835081.379712,4.87867448342756,75626.58388976607
296.31192,-14.728691,17.338,16.72,15.76742,C6.5    ,Kacharov,20.084,1.1,0.2734037599999999,1.876738485561401,8.967465153280001,927823040.9040492,5.459433804307458,288027.4001453298
296.318024,-14.739033,16.973,16.378,15.9,C5.5    ,Kacharov,19.599,1.0729999999999986,0.2576999999999999,1.810089295270756,9.0094256,1021940474.5985416,5.454865060315086,285013.25649186346
296.283783,-14.741738,17.903000000000002,17.246,16.79748,C5.5    ,Kacharov,20.344,1.1,0.1107586399999998,1.2905018753659796,9.4090185588,2564593627.510122,5.0535192283975245,113114.74698035885
296.339813,-14.745103,17.844,16.882,16.07332,C6.5    ,Kacharov,19.951,1.1,0.2379415200000001,1.7295834461702175,9.06222025856,1154038396.245849,5.439479331296258,275092.868119258
296.276062,-14.751641,17.331,16.642,15.8515,C6.5    ,Kacharov,20.366,1.1,0.263229,1.8332808418527344,8.994652112,987761539.459582,5.457207979962289,286554.9929048626
296.252136,-14.757003,17.714000000000002,16.978,16.259339999999998,C5.5    ,Kacharov,19.901,1.1,0.2167352400000002,1.6471579244919607,9.11888343872,1314871883.3860393,5.4098996984538825,256980.22110965004
296.248871,-14.764977,16.91,15.994,14.91024,C8.2    ,Kacharov,21.013,1.1,0.3901976799999999,2.4558264921948854,8.66201189376,459210588.7869956,5.378338883574419,238967.5238932166
296.330048,-14.767764,16.905,16.08,15.126039999999998,C6.5    ,Kacharov,20.116,1.1,0.3701282800000001,2.344921345622905,8.70953623296,512314010.569818,5.392425183288008,246845.4823006728
296.261536,-14.769683,17.145,16.483,15.98566,C5.5    ,Kacharov,19.877,1.1,0.24793476,1.7698430713678908,9.03551832128,1085221330.1464596,5.44866798384969,280975.19665440114
296.301117,-14.779015,16.897000000000002,16.157,15.5279,C6.5    ,Kacharov,19.885,1.1,0.3146011999999998,2.063484447763553,8.8573855936,720088033.1208133,5.4450956800064505,278673.50503840233
296.307007,-14.784284,16.747,16.062,15.49796,C5.5    ,Kacharov,19.709,1.1,0.3197508799999999,2.088098012476055,8.84362564864,697630803.9190904,5.4412249960447925,276200.84063310246
296.238708,-14.806007,17.148,16.599,16.177,C6.5    ,Kacharov,19.831,0.971,0.226122,1.6831468164950394,9.093802016,1241086398.3396742,5.424723418006131,265903.11069867364
296.479218,-14.974156,16.682000000000002,15.943,15.2163,C5.5    ,Kacharov,19.889,1.1,0.3617341,2.30003317395002,8.7314464848,538823445.6783284,5.400736697489521,251615.09821843205
296.462311,-14.852363,17.207,16.635,16.189,C5.5    ,Kacharov,19.562,1.018000000000001,0.224754,1.6778533524734485,9.097457312,1251576246.1113644,5.422736202860143,264689.1887424438
296.461395,-14.854693,17.056,16.208,15.27428,C6.5    ,Kacharov,20.143,1.1,0.3563419599999999,2.2716528291327576,8.74585428288,556998829.9481238,5.406414497770747,254926.2149452075
296.479126,-14.883121,17.01,16.401,16.057,C5.5    ,Kacharov,19.599,0.953000000000003,0.2398020000000001,1.7370087253397528,9.057249056,1140903877.1423397,5.441414257101268,276321.2323419082
296.47525,-14.898197,16.93,16.153,15.25178,C5.5    ,Kacharov,19.993,1.1,0.3584344599999999,2.2826244245761247,8.74026312288,549873921.1220672,5.404214530230681,253638.1227759681
296.251434,-14.798083,17.425,16.616,15.85994,C5.5    ,Kacharov,20.545,1.1,0.26226684,1.8292237859170244,8.99722300352,993626129.1468668,5.456859104397382,286324.8912218128
296.297028,-14.802626,16.621000000000002,15.758,14.64194,C6.5    ,Kacharov,20.82,1.1,0.4568326200000001,2.863074309240188,8.50422035584,319315761.4229332,5.358325210711799,228205.02894195396
296.256256,-14.807403,17.224,16.327,15.2408,C6.5    ,Kacharov,20.364,1.1,0.3594555999999999,2.2879977866715038,8.737534636800001,546430128.2305037,5.40313903313658,253010.7844471618
296.244385,-14.810474,16.672,15.96,15.34292,C5.5    ,Kacharov,21.079,1.1,0.3499584399999997,2.238506913422208,8.762911048320001,579310030.6823337,5.413067984266385,258861.8104572967
296.244141,-14.813117,17.12,16.187,14.99742,C8.2    ,Kacharov,20.921,1.1,0.3820899399999998,2.410404558536001,8.681211022080001,479966605.9828648,5.383786885014248,241984.1301971189
296.259552,-14.815343,17.228,16.335,15.46422,C6.5    ,Kacharov,20.168,1.1,0.3255541599999998,2.116187574324357,8.828119284480001,673161523.2333987,5.436461560734623,273187.9635386642
296.259796,-14.82215,17.209,16.47,15.87026,C5.5    ,Kacharov,19.839,1.1,0.2610903599999999,1.8242752244382563,9.00036655808,1000844387.4652663,5.456399071752835,286021.7580609975
296.259155,-14.832942,17.282,16.728,16.44,C5.5    ,Kacharov,19.663,0.8419999999999987,0.1860699999999995,1.5348643537676652,9.20082096,1587891997.4914002,5.341665154714071,219616.59544610523
296.257324,-14.837327,17.811,17.107,16.58128,C5.5    ,Kacharov,20.378,1.1,0.1568250399999999,1.4349112481390511,9.27896349312,1900918481.6237211,5.248036795335376,177025.89360737355
296.257874,-14.842669,17.195,16.265,15.3084,C6.5    ,Kacharov,20.334,1.1,0.3531687999999998,2.2551155519475623,8.754332966400002,567979899.3204982,5.409735409638874,256883.0267097997
296.244781,-14.845008,17.519000000000002,16.678,15.751079999999998,C5.5    ,Kacharov,20.156,1.1,0.27621424,1.888922935996135,8.95995555072,911917501.4195251,5.459593684866025,288133.45366653515
296.262543,-14.847853,16.849,16.052,15.22874,C5.5    ,Kacharov,21.242,1.1,0.3605771799999999,2.293914253797261,8.73453777504,542672451.0584627,5.401956800336219,252322.9772056174
