Ra(J2000) deg,Dec(J2000) deg,J,H,Ks,Types,Ref,R,J-Ks,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt
296.35376,-14.912353,17.02,16.35,15.89,C   ,Sibbons,89.99,1.129999999999999,0.0773599999999996,1.1949782481035718,9.74111584,5509546337.404221,5.808571469270666,643533.9588510066
296.223907,-14.922441,17.02,16.33,15.74,C   ,Sibbons,89.99,1.2799999999999994,0.1220399999999997,1.3244635171751342,9.59563776,3941284269.803433,5.980285268162196,955620.0829939658
296.332458,-14.951111,17.560000000000002,16.91,16.41,C:  ,Sibbons,89.99,1.150000000000002,-0.00136,0.9968733823547604,9.99742816,9940956193.275452,5.456753667827083,286255.38665413007
296.034485,-14.951339,17.37,16.71,16.32,C   ,Sibbons,89.99,1.0500000000000007,0.0135799999999999,1.031763119725935,9.94878352,8887579938.987684,5.52661551826819,336213.78687549534
296.345795,-14.960103,16.71,16.07,15.65,C:  ,Sibbons,89.99,1.0600000000000005,0.1511999999999997,1.4164459272385128,9.5006928,3167326249.134126,6.075898297885795,1190963.078288756
296.33786,-14.988564,16.53,15.73,15.12,C:  ,Sibbons,89.99,1.410000000000002,0.29817,1.986872505470277,9.11194206,1294023191.99573,6.363307976523679,2308383.580535185
296.281311,-14.988667,16.96,16.35,16.0,C   ,Sibbons,89.99,0.9600000000000009,0.0601999999999998,1.1486824875461088,9.7969888,6265977051.651752,5.736132508649426,544668.8127233199
296.204498,-14.674287,18.12,17.55,17.21,C   ,Sibbons,89.99,0.91,-0.13416,0.7342433130889138,10.42982496,26904502142.256035,4.837006806059151,68707.92075125084
296.247101,-14.722958,17.93,17.27,16.96,C   ,Sibbons,89.99,0.9699999999999988,-0.0926600000000001,0.8078672449883932,10.29470096,19710650622.39447,5.024687863434983,105849.26907974517
296.244446,-14.75467,17.05,16.49,16.15,C:  ,Sibbons,89.99,0.9000000000000021,0.0367999999999999,1.088428737943594,9.8731792,7467568240.748817,5.632921107823689,429458.4060042808
296.350891,-14.757086,16.78,16.22,15.78,C:  ,Sibbons,89.99,1.0000000000000018,0.10908,1.285523440303496,9.63783552,4343456936.219031,5.933331334342441,857691.9507573032
296.234558,-14.767653,16.76,16.04,15.55,C   ,Sibbons,89.99,1.2100000000000026,0.1836000000000002,1.526159765625463,9.3963048,2490604680.980188,6.164567541224471,1460721.902395944
296.290405,-14.774523,17.43,16.84,16.62,Ce: ,Sibbons,89.99,0.8099999999999987,-0.0362200000000001,0.9199834188705642,10.110932320000002,12910180670.242971,5.291333814529112,195584.22095996985
296.278412,-14.780069,17.45,16.54,15.674520613144876,Ce: ,Sibbons,89.99,1.6979999999999995,0.1432553213410599,1.3907700233820572,9.52656067371351,3361713310.4903007,6.051319154499482,1125431.7278574223
296.352264,-14.780713,16.89,16.3,15.69,C:  ,Sibbons,89.99,1.200000000000001,0.1382400000000001,1.374801508516564,9.54289056,3490523449.798345,6.035218671822745,1084472.8200043791
296.229034,-14.781347,17.41,16.51,15.87,Ce: ,Sibbons,89.99,1.540000000000001,0.0804799999999998,1.2035939609646769,9.73095712,5382166391.543001,5.821399823795092,662826.4396817719
296.213776,-14.783867,17.69,17.08,16.65,C   ,Sibbons,89.99,1.0400000000000027,-0.0411999999999996,0.909494338555296,10.1271472,13401308351.06802,5.267597115223099,185181.2943033018
296.257843,-14.793209,17.71,17.14,16.81,Ce: ,Sibbons,89.99,0.9000000000000021,-0.0677599999999998,0.8555393708008484,10.21362656,16354096648.792671,5.141390317783879,138481.04042394934
296.208191,-14.797331,17.470000000000002,16.91,16.38,Ce  ,Sibbons,89.99,1.0900000000000034,0.0036200000000001,1.008370193855845,9.98121328,9576642602.953638,5.48014131543927,302093.45448727347
296.184326,-14.799191,17.63,17.03,16.71,Ce: ,Sibbons,89.99,0.9199999999999982,-0.05116,0.8888735843973614,10.15957696,14440324742.077656,5.220156888112223,166018.65385691903
296.274109,-14.800164,17.37,16.75,16.33,Ce  ,Sibbons,89.99,1.0400000000000027,0.0119200000000003,1.0278269479665303,9.95418848,8998880403.210327,5.51890067266007,330293.9909738142
296.251343,-14.803117,17.21,16.5,16.08,Ce: ,Sibbons,89.99,1.1300000000000026,0.0477199999999999,1.116143411507023,9.83762368,6880558315.124088,5.681654165370106,480456.6019200119
296.191315,-14.818703,16.75,16.05,15.57,Ce  ,Sibbons,89.99,1.1799999999999995,0.1771199999999999,1.5035573569498,9.41629728,2607938105.3770742,6.14766446573378,1404961.6366866035
296.212616,-14.82485,17.19,16.56,16.18,C   ,Sibbons,89.99,1.0100000000000016,0.0321199999999999,1.0767626930567271,9.88841728,7734233509.235831,5.611765960460332,409040.1702316408
296.182983,-14.828946,17.400000000000002,16.81,16.509999999999998,Ce  ,Sibbons,89.99,0.8900000000000041,-0.0179599999999997,0.9594889996490676,10.05147776,11258428135.796185,5.378251715004221,238919.56480573775
296.233093,-14.830748,17.19,16.6,16.24,Ce  ,Sibbons,89.99,0.9500000000000028,0.0227600000000001,1.0538043816288898,9.91889344,8296471774.303951,5.569025469463483,370702.4612159418
296.241516,-14.846167,18.21,17.3,16.141000778397924,Ce: ,Sibbons,89.99,1.6979999999999995,0.0382038785699236,1.091952830950672,9.868608171376328,7389382902.414,5.639236935834258,435749.5385109772
296.234772,-14.862573,17.51,16.99,16.61,Ce: ,Sibbons,89.99,0.9000000000000021,-0.0345599999999999,0.9235065924550324,10.10552736,12750504239.685614,5.299245787625649,199180.0273300234
296.153625,-14.886689,17.8,17.21,16.85,C   ,Sibbons,89.99,0.9499999999999992,-0.0744000000000002,0.8425583753398256,10.2352464,17188833309.94003,5.1100614288371125,128843.17811989423
296.183685,-14.962144,18.04,17.33,16.75,C   ,Sibbons,89.99,1.2899999999999991,-0.0578,0.8753868129426666,10.1811968,15177379727.133911,5.188589454337638,154379.4375514752
296.190338,-14.641755,17.39,16.78,16.33,C   ,Sibbons,89.99,1.0600000000000025,0.0119200000000003,1.0278269479665303,9.95418848,8998880403.210327,5.51890067266007,330293.9909738142
296.32608,-14.666169,17.38,16.8,16.44,C   ,Sibbons,89.99,0.9399999999999976,-0.0063400000000002,0.985507650367427,10.013643040000002,10319128961.348415,5.433281620375896,271194.96388111875
296.335388,-14.681108,18.19,17.51,17.03,C   ,Sibbons,89.99,1.16,-0.1042800000000001,0.786538526062345,10.33253568,21504813475.363216,4.971120942224578,93566.62019725773
296.099152,-14.708244,17.28,16.63,16.2,C   ,Sibbons,89.99,1.0800000000000018,0.0289999999999999,1.0690548792226575,9.898576,7917279921.036201,5.597580326549682,395895.2823474472
296.374054,-14.711063,17.35,16.85,16.45,C   ,Sibbons,89.99,0.9000000000000021,-0.0079999999999997,0.9817479430199848,10.019048,10448356923.477127,5.4254409014273,266342.763422487
296.075775,-14.711885,17.94,17.39,17.03,C   ,Sibbons,89.99,0.91,-0.1042800000000001,0.786538526062345,10.33253568,21504813475.363216,4.971120942224578,93566.62019725773
296.341431,-14.712852,17.12,16.39,15.78,C   ,Sibbons,89.99,1.3400000000000016,0.10908,1.285523440303496,9.63783552,4343456936.219031,5.933331334342441,857691.9507573032
296.110779,-14.725801,16.95,16.18,15.38,C   ,Sibbons,89.99,1.5700000000000005,0.23343,1.7117092595314425,9.27262674,1873383712.13672,6.292627206779795,1961675.674840197
296.08786,-14.740214,17.03,18.14,15.83,C   ,Sibbons,89.99,1.200000000000001,0.09288,1.238454341669014,9.69058272,4904364272.435319,5.871236069597965,743423.1308493675
296.171387,-14.745203,17.82,17.23,16.9,C   ,Sibbons,89.99,0.9200000000000016,-0.0826999999999997,0.8266087535038565,10.2622712,18292421500.825176,5.0710968725277805,117786.86763549651
296.342804,-14.764064,18.0,17.41,16.95,C   ,Sibbons,89.99,1.0500000000000007,-0.0909999999999999,0.8109610578538409,10.289296,19466864232.743053,5.032393320132899,107744.05592561774
296.106384,-14.767224,17.42,16.8,16.509999999999998,C   ,Sibbons,89.99,0.9100000000000036,-0.0179599999999997,0.9594889996490676,10.05147776,11258428135.796185,5.378251715004221,238919.56480573775
296.304626,-14.767883,17.560000000000002,17.03,16.52,C   ,Sibbons,89.99,1.0400000000000027,-0.0196199999999999,0.9558285533395672,10.05688272,11399419078.94768,5.370366740457817,234620.92380152337
296.333038,-14.770712,18.04,17.51,17.18,C   ,Sibbons,89.99,0.8599999999999994,-0.1291799999999998,0.7427112460440248,10.41361008,25918512909.359344,4.858943694266772,72267.61034805742
296.162018,-14.82305,17.25,16.64,16.21,C   ,Sibbons,89.99,1.0399999999999991,0.0274399999999996,1.065221687686512,9.903655360000002,8010421337.560927,5.590463991465098,389461.0150945239
296.167816,-14.842195,17.52,16.99,16.53,C   ,Sibbons,89.99,0.9899999999999984,-0.0212800000000001,0.9521820716166222,10.06228768,11542175672.31344,5.362477165141762,230397.18318656684
296.066071,-14.844581,17.240000000000002,16.78,16.23,C   ,Sibbons,89.99,1.0100000000000016,0.0243199999999996,1.0575964880825093,9.913814080000002,8200004297.669216,5.576186183984577,376865.32820711104
296.364624,-14.865284,17.25,16.57,16.12,C   ,Sibbons,89.99,1.129999999999999,0.0414799999999997,1.100221177071438,9.85794112,7210097207.906788,5.653919123865382,450732.759385999
296.297241,-14.869897,17.29,16.7,16.14,C   ,Sibbons,89.99,1.1499999999999986,0.0383599999999997,1.0923454398603971,9.86809984,7380738865.035861,5.639938415753538,436453.93738817424
296.207458,-14.896397,17.19,16.58,16.13,C   ,Sibbons,89.99,1.0600000000000025,0.0399199999999999,1.0962762359970342,9.86302048,7294919100.516754,5.646937882169731,443545.198419224
296.368011,-14.913227,16.76,15.87,15.08,C   ,Sibbons,89.99,1.6800000000000015,0.3070399999999997,2.0278694846021303,9.08992672,1230061200.8484452,6.363733411228245,2310645.980129544
296.06134,-14.955141,18.03,17.2,17.03,C   ,Sibbons,89.99,1.0,-0.1042800000000001,0.786538526062345,10.33253568,21504813475.363216,4.971120942224578,93566.62019725773
296.337067,-14.850516,16.724,16.08,15.623,C5.5    ,Kacharov,18.978,1.1010000000000009,0.1599479999999999,1.4452667122070817,9.472209312,2966260660.176871,6.101600137863004,1263572.4196326595
296.354126,-14.855531,17.134,16.521,16.148,C5.5    ,Kacharov,19.406,0.9860000000000008,0.0371119999999998,1.089210953217713,9.872163328,7450121028.597779,5.634325978351097,430849.8820127839
296.369537,-14.872893,16.825,15.971,15.247,C6.5    ,Kacharov,20.196,1.5779999999999994,0.2665469999999998,1.8473407060731253,9.190430346,1550352114.773371,6.343255193879733,2204221.295418987
296.316101,-14.679276,17.243000000000002,16.601,16.108999999999998,C6.5    ,Kacharov,19.438,1.134000000000004,0.043196,1.1045770104115458,9.852353824,7117931824.199859,5.661576982319915,458750.9560255063
296.343781,-14.74656,17.237000000000002,16.532,16.058,C5.5    ,Kacharov,21.667,1.179000000000002,0.0511519999999998,1.1249986466488175,9.826449088,6705776708.022249,5.6967726132863445,497476.549372383
296.363739,-14.759742,16.328,15.565,14.916,C5.5    ,Kacharov,23.344,1.411999999999999,0.3549279999999997,2.2642688921051586,8.971068704,935553664.0431871,6.325118009783396,2114063.4111063154
296.313934,-14.783896,17.188000000000002,16.359,15.598,C5.5    ,Kacharov,22.971,1.5900000000000034,0.1680480000000002,1.4724752374169974,9.445835712,2791487657.7095814,6.124071897477408,1330674.6930191894
296.193542,-14.678253,17.288,16.498,16.001,C5.5    ,Kacharov,20.206,1.286999999999999,0.0600439999999995,1.1482699511318637,9.797496736,6273309811.739225,5.7354602953479015,543826.4110207264
296.184784,-14.717754,17.235,16.459,15.969,C5.5    ,Kacharov,20.28,1.2659999999999982,0.0650359999999996,1.161544893864282,9.781242784000002,6042863496.626565,5.756853947867236,571286.482168141
296.138214,-14.72313,17.027,16.188,15.472,C6.5    ,Kacharov,20.327,1.5550000000000015,0.2105219999999998,1.6237606030321952,9.329484396,2135425359.822911,6.241066571233364,1742073.88834162
296.197662,-14.763362,16.975,16.255,15.466,C5.5    ,Kacharov,20.414,1.509000000000002,0.2120159999999999,1.6293560592295555,9.325776288,2117270214.7106028,6.244820521968418,1757197.278492942
296.208893,-14.769947,16.825,16.201,15.688,C6.5    ,Kacharov,24.466,1.1370000000000005,0.1388880000000001,1.3768543467838357,9.540780672,3473606925.6171355,6.03732379582051,1089742.2668714493
296.206879,-14.785284,17.882,17.209,17.004,C5.5    ,Kacharov,19.733,0.8780000000000001,-0.0999640000000001,0.7943940817540545,10.318482784,20820098699.96039,4.990937853692026,97934.98331991918
296.180084,-14.825297,17.031000000000002,16.366,15.827,C5.5    ,Kacharov,19.755,1.2040000000000024,0.093852,1.2412292461885537,9.687417888,4868754629.839379,5.875061400499126,750000.2367761737
296.212219,-14.830112,17.07,16.343,15.966,C8.2    ,Kacharov,20.872,1.1039999999999992,0.0655039999999995,1.1627972607125885,9.779718976000002,6021698069.322865,5.75884696997339,573914.1994936479
296.194489,-14.842676,16.814,16.111,15.498,C5.5    ,Kacharov,20.11,1.3160000000000007,0.2004480000000001,1.5865289454478504,9.354488064,2261976371.5355897,6.2143784285709405,1638243.4059742352
296.202057,-14.847754,16.978,16.174,15.507,C5.5    ,Kacharov,20.336,1.471000000000002,0.1975320000000002,1.575912135963452,9.361725576,2299988031.100656,6.206213688451676,1607732.120259117
296.164886,-14.853178,17.017,16.028,15.021579127878724,C5.5 e  ,Kacharov,20.933,1.6979999999999995,0.3240988946594125,2.109108367426205,9.047586543455338,1115800478.8546937,6.357966358301398,2280165.436991907
296.179565,-14.858191,17.141000000000002,16.375,15.748,C5.5    ,Kacharov,20.623,1.3930000000000025,0.1194480000000002,1.316582263063746,9.604077312,4018623429.94816,5.9710999926379085,935621.0682022016
296.188385,-14.861088,17.351,16.547,16.112,C5.5    ,Kacharov,20.347,1.2390000000000008,0.0427280000000001,1.103387348485104,9.853877632,7142950359.975554,5.659490737645866,456552.51303925744
296.178772,-14.868636,17.278000000000002,16.402,15.718,C5.5    ,Kacharov,20.434,1.5600000000000025,0.1291679999999999,1.3463810797087934,9.572428992,3736190329.428531,6.0049919069109015,1011560.6036257908
296.204865,-14.8711,16.735,16.102,15.737,C3.2    ,Kacharov,19.485,0.9979999999999992,0.1230120000000001,1.3274311355007504,9.592472928,3912667365.2627983,5.983702454557618,963168.907673388
296.168549,-14.87782,17.022000000000002,16.157,15.494,C5.5    ,Kacharov,20.499,1.5280000000000022,0.2017440000000001,1.5912704574189445,9.351271392,2245284570.931705,6.2179444974842655,1651750.6922146925
296.116089,-14.881053,17.11,16.25,15.372010639042516,C5.5    ,Kacharov,20.608,1.6979999999999995,0.2354193508784134,1.719567985292469,9.26768917111978,1852205507.010536,6.296484479329648,1979176.2888361083
296.092773,-14.892178,17.014,16.157,15.538,C6.5    ,Kacharov,20.724,1.475999999999999,0.1874880000000001,1.5398839769049748,9.386654784,2435873798.7998624,6.176621255329736,1501831.659696155
296.206696,-14.92662,16.797,15.861,15.07150731434173,C6.5 e  ,Kacharov,20.623,1.6979999999999995,0.3095198642122145,2.039481941419202,9.083771697025284,1212751155.3171897,6.363435896467817,2309063.6071146717
296.351776,-14.830035,17.477,16.931,16.642,C8.2    ,Kacharov,19.629,0.8350000000000009,-0.0398719999999999,0.9122796767394136,10.122823232,13268542871.137154,5.273926630911056,187899.93545233092
296.345673,-14.834577,17.019000000000002,16.341,15.828,C5.5    ,Kacharov,19.646,1.1910000000000025,0.093528,1.2403035878686277,9.688472832,4880595689.298338,5.873787648056001,747803.7661554862
296.365814,-14.852487,17.093,16.259,15.5,C5.5    ,Kacharov,19.955,1.593,0.1997999999999997,1.5841634902063724,9.3560964,2270368747.8984623,6.212580884530876,1631476.7328958216
296.346741,-14.855356,17.12,16.481,15.951999999999998,C5.5    ,Kacharov,19.721,1.1680000000000028,0.0676879999999999,1.1686595167200151,9.772607872,5923902091.256344,5.768118352475109,586297.9186869197
296.293854,-14.708783,17.337,16.573,16.274,C8.2    ,Kacharov,19.802,1.0629999999999988,0.0212159999999999,1.0500645572062115,9.923920704,8393067270.485826,5.561924375840106,364690.4374626535
296.262848,-14.76875,17.447,16.796,16.567,C6.5    ,Kacharov,20.685,0.879999999999999,-0.027422,0.9388106334583928,10.082286032,12086095790.3839,5.3332527594339485,215403.5018589723
296.299103,-14.783449,17.28,16.529,15.659,C       ,Kacharov,21.817,1.6210000000000022,0.1482840000000003,1.4069672873450592,9.510187296,3237332416.376626,6.067010945800866,1166839.02527865
296.134644,-14.67692,17.150000000000002,16.321,15.701,C5.5    ,Kacharov,20.201,1.4490000000000016,0.1346759999999998,1.3635654859514668,9.554494944000002,3585047745.8619905,6.02351061461215,1055627.3035379197
296.121368,-14.679315,17.159000000000002,16.399,15.959,C5.5    ,Kacharov,19.923,1.2000000000000028,0.0665959999999998,1.165724703670524,9.776163424,5972599918.442207,5.763488743199653,580081.136775208
296.170105,-14.696488,17.166,16.439,16.019,C5.5    ,Kacharov,20.142,1.147000000000002,0.057236,1.1408695791769217,9.806639584,6406776648.700113,5.7233211627432174,528836.1839708815
296.20285,-14.700215,16.915,15.986,15.312,C6.5    ,Kacharov,20.626,1.6029999999999998,0.2503619999999997,1.77976228752599,9.230601516,1700597420.521457,6.32216875576229,2099755.6366249453
296.198029,-14.719869,17.406000000000002,16.479,15.732,C6.5    ,Kacharov,20.698,1.674000000000003,0.124632,1.3323919496270746,9.587198208,3865433516.272584,5.989364324775838,975807.8887653246
296.151001,-14.726998,16.672,16.0,15.416,C5.5    ,Kacharov,19.754,1.2560000000000002,0.2244659999999998,1.6767410620849612,9.294875388,1971856870.5703304,6.273999826304104,1879316.0651714464
296.159454,-14.733295,17.318,16.572,15.85,C6.5    ,Kacharov,21.045,1.4680000000000015,0.0864000000000002,1.2201128470319318,9.7116816,5148510466.929075,5.845427385279912,700531.0431810552
296.179321,-14.742605,17.215,16.49,15.8,C6.5    ,Kacharov,19.952,1.415000000000001,0.1026000000000002,1.266484852853922,9.6589344,4559680369.679209,5.908926410723126,810823.655734995
296.207184,-14.745038,16.806,15.993,15.309,C5.5    ,Kacharov,20.06,1.4970000000000017,0.2511089999999998,1.7828261681774742,9.228747462,1693352845.961373,6.323298047565682,2105222.7161175488
296.179443,-14.752915,16.463,15.734,15.164,C5.5    ,Kacharov,19.452,1.2990000000000013,0.2872139999999998,1.937376377210852,9.139134852000002,1377637170.1329277,6.359602718525538,2288772.983904157
296.181671,-14.7577,16.975,16.282,15.874,C6.5    ,Kacharov,19.873,1.1010000000000009,0.0798559999999997,1.2018658631709218,9.732988864,5407404573.240117,5.818843101115172,658935.7965036223
296.202637,-14.773767,17.096,16.414,15.644,C       ,Kacharov,20.774,1.452,0.1531439999999997,1.422800470077997,9.494363136,3121498539.012631,6.0817352994126805,1207077.902153435
296.194275,-14.821965,17.096,16.408,15.832,C5.5    ,Kacharov,19.925,1.2640000000000011,0.092232,1.2366078526262294,9.692692608,4928248608.972151,5.868679082734073,739058.9535187758
296.170105,-14.844587,17.154,16.234,15.434755651991338,C6.5    ,Kacharov,21.037,1.6979999999999995,0.2197958426541566,1.6588069361331574,9.306466718532384,2025194403.3226807,6.263498887431632,1834420.4677239163
296.156158,-14.860965,16.908,16.214,15.564,C6.5    ,Kacharov,20.326,1.3440000000000012,0.1790639999999999,1.5103027041971788,9.409967616,2570204123.4291577,6.1524972339014905,1420683.1642485568
296.171783,-14.865685,16.905,16.145,15.555,C6.5    ,Kacharov,19.938,1.3500000000000014,0.1819800000000002,1.5204775075433263,9.40032564,2513770584.938136,6.159448548332816,1443605.567548899
296.112885,-14.868258,16.970000000000002,16.196,15.518,C6.5    ,Kacharov,20.504,1.4520000000000035,0.1939680000000003,1.5630324699094047,9.370571424,2347315270.032538,6.195971758085267,1570260.6878842982
296.178711,-14.876316,17.87,17.083,16.65,C5.5    ,Kacharov,20.439,1.2200000000000024,-0.0411999999999996,0.909494338555296,10.1271472,13401308351.06802,5.267597115223099,185181.2943033018
296.155457,-14.878673,17.425,16.429,15.683261636452754,C6.5    ,Kacharov,20.832,1.6979999999999995,0.1404232297893077,1.3817301359551435,9.535781963806016,3433855089.904264,6.042281907969049,1102254.5696480465
296.19754,-14.883656,17.666,16.778,16.13,C6.5    ,Kacharov,20.752,1.5360000000000014,0.0399199999999999,1.0962762359970342,9.86302048,7294919100.516754,5.646937882169731,443545.198419224
296.201691,-14.886331,16.485,15.619,14.937,C6.5    ,Kacharov,19.856,1.548,0.3487959999999996,2.232523299222574,8.986288328,968920909.130198,6.333978758144518,2157638.8739088974
296.089813,-14.905375,17.696,16.855,16.246,C6.5    ,Kacharov,20.747,1.4500000000000028,0.0258640000000003,1.0613631376168902,9.908786816,8105630755.994828,5.583259263249111,383053.3486122076
296.17276,-14.922873,16.332,15.67,15.191,C5.5    ,Kacharov,19.289,1.1410000000000018,0.2804910000000002,1.9076161915429977,9.155821338,1431598840.6041074,6.355613208414685,2267844.163594059
296.233276,-14.808039,17.338,16.688,16.395,C       ,Kacharov,19.292,0.9430000000000014,0.00113,1.0026053090896745,9.98932072,9757099189.544888,5.468458786461762,294075.4609718994
296.209412,-14.569217,17.253,16.39,15.59,C       ,Kacharov,21.103,1.6630000000000005,0.1706400000000001,1.481289689688143,9.43739616,2737764955.205849,6.130985247336707,1352026.6350664257
296.193878,-14.664783,18.14,17.605,17.187,C8.2 e  ,Kacharov,20.917,0.9529999999999994,-0.1303420000000001,0.7407267010658731,10.417393552,26145295338.228382,4.853808935851876,71418.20586538751
296.040436,-14.607334,17.963,17.085,16.576,C5.5    ,Kacharov,20.792,1.3870000000000005,-0.0289160000000001,0.9355866151430734,10.087150496,12222231235.802635,5.326137903763971,211903.38961788232
295.99939,-14.635953,17.617,16.896,16.387999999999998,C5.5    ,Kacharov,20.416,1.2290000000000028,0.0022920000000004,1.005291475699247,9.985537247999998,9672466806.3839,5.473913535409608,297792.3489433933
296.051239,-14.72685,17.214000000000002,16.397,15.664,C6.5    ,Kacharov,20.36,1.5500000000000025,0.1466639999999999,1.4017288113873705,9.515462016,3276891154.055747,6.062005913896971,1153468.9647905703
296.014832,-14.769041,16.85,15.886,14.938306852383452,C8.2    ,Kacharov,20.342,1.6979999999999995,0.3484143991040316,2.230562512813757,8.987235461423793,971036291.2655278,6.334491779085587,2160189.143400605
296.042908,-14.782191,16.713,15.97,15.331,C5.5    ,Kacharov,19.58,1.3820000000000014,0.2456309999999997,1.7604796124088122,9.242343858000002,1747204976.4537988,6.314671566457991,2063818.810417008
296.021149,-14.796692,17.156000000000002,16.289,15.643,C5.5    ,Kacharov,20.412,1.5130000000000037,0.1534680000000001,1.4238623287274486,9.493308192,3113925313.9076405,6.082701236349003,1209765.6147046485
296.426727,-14.754023,17.222,16.423,15.755,C6.5    ,Kacharov,19.853,1.4670000000000023,0.1171800000000002,1.3097246459619458,9.61146192,4087539099.99453,5.962977102072787,918284.17920108
296.442505,-14.762609,16.938000000000002,15.998,14.972571148596836,C6.5    ,Kacharov,20.355,1.6979999999999995,0.3384092246097241,2.1797627397871584,9.012068304518666,1028177994.1265128,6.346342533658287,2219946.6300370544
296.480835,-14.801933,17.291,16.674,16.352999999999998,C6.5    ,Kacharov,19.534,0.9380000000000024,0.0081020000000002,1.0188306462708407,9.966619888,9260189795.296597,5.501108160432197,317035.69376837485
296.51123,-14.584842,17.555,16.79,16.238,C6.5    ,Kacharov,20.77,1.3170000000000002,0.0230719999999997,1.0545617136015832,9.917877568000002,8277087913.522973,5.5704587473571925,371927.8909015113
296.521149,-14.614511,18.07,17.226,16.727,C6.5    ,Kacharov,20.662,1.343,-0.0539819999999999,0.8831165017761206,10.168765392,14749095646.825577,5.206732931489261,160965.54763911673
296.326508,-14.641376,16.449,15.697,15.044,C5.5    ,Kacharov,19.64,1.4050000000000011,0.3175519999999996,2.0775524652304047,9.063835936000002,1158339685.9777286,6.36121243178035,2297272.0661632884
296.263336,-14.708953,16.871000000000002,16.053,15.497,C       ,Kacharov,20.958,1.3740000000000023,0.2007720000000001,1.5877129972659063,9.353683896,2257791823.8805704,6.215273577395556,1641623.5640766914
296.264954,-14.715384,17.211000000000002,16.435,15.971,C6.5    ,Kacharov,20.125,1.240000000000002,0.0647239999999997,1.160710732075079,9.782258656000002,6057015095.106737,5.755524043970693,569539.7548488572
296.280762,-14.726241,17.815,17.146,16.991,C6.5    ,Kacharov,19.971,0.8240000000000016,-0.0978059999999998,0.798351232326867,10.311456336,20485960735.993256,5.000882377947571,100203.38157116788
296.31192,-14.728691,17.338,16.72,15.897,C6.5    ,Kacharov,20.084,1.4410000000000007,0.0762679999999997,1.1919773417606925,9.744671392,5554837925.833312,5.804055400593174,636876.7586424953
296.318024,-14.739033,16.973,16.378,15.9,C5.5    ,Kacharov,19.599,1.0729999999999986,0.0757999999999996,1.1906935471068942,9.7461952,5574362404.966867,5.80211585076397,634038.8225138404
296.283783,-14.741738,17.903000000000002,17.246,16.799,C5.5    ,Kacharov,20.344,1.1040000000000028,-0.0659339999999999,0.8591440762395199,10.207681104,16131735923.739178,5.150026745927418,141262.45381065927
296.339813,-14.745103,17.844,16.882,16.258,C6.5    ,Kacharov,19.951,1.586000000000002,0.0238720000000001,1.0565060783429927,9.915272768,8227592393.573537,5.57413123240465,375086.326375397
296.276062,-14.751641,17.331,16.642,15.956,C6.5    ,Kacharov,20.366,1.375,0.0670639999999997,1.1669815771506973,9.774639616000002,5951680592.785042,5.765474358673749,582739.3680700767
296.252136,-14.757003,17.714000000000002,16.978,16.357,C5.5    ,Kacharov,19.901,1.3570000000000029,0.007438,1.0172741294785823,9.968781872,9306403362.49272,5.498007226826455,314780.0694274235
296.248871,-14.764977,16.91,15.994,15.144517953384248,C8.2    ,Kacharov,21.013,1.6979999999999995,0.2920650296073221,1.959138005433112,9.127094596514628,1339968522.9279945,6.36167356234119,2299712.5875153868
296.330048,-14.767764,16.905,16.08,15.313,C6.5    ,Kacharov,20.116,1.5920000000000023,0.250113,1.7787421645205088,9.231219534,1703019159.7380264,6.321789011582614,2097920.4268558463
296.261536,-14.769683,17.145,16.483,16.002,C5.5    ,Kacharov,19.877,1.143000000000001,0.0598879999999999,1.1478575628754404,9.798004672,6280651152.989711,5.734787850068887,542985.0221683783
296.301117,-14.779015,16.897000000000002,16.157,15.602,C6.5    ,Kacharov,19.885,1.2950000000000017,0.1667519999999998,1.4680876998159542,9.450055488,2818743047.336509,6.1205642250734265,1319970.4993911646
296.307007,-14.784284,16.747,16.062,15.539,C5.5    ,Kacharov,19.709,1.2080000000000002,0.1871640000000001,1.5387355940262115,9.387458952,2440388400.1394897,6.175629368482953,1498405.5345200377
296.238708,-14.806007,17.148,16.599,16.177,C6.5    ,Kacharov,19.831,0.971,0.0325879999999998,1.0779236485285308,9.886893472,7707143975.080217,5.613888251973497,411043.942050698
296.479218,-14.974156,16.682000000000002,15.943,15.317,C5.5    ,Kacharov,19.889,1.365000000000002,0.2491169999999998,1.774667516282577,9.233691606,1712740652.5768883,6.320253493644251,2090515.989522233
296.462311,-14.852363,17.207,16.635,16.189,C5.5    ,Kacharov,19.562,1.018000000000001,0.0307159999999997,1.0732873235550933,9.892988704,7816074747.125781,5.605390317975109,403079.1350671485
296.461395,-14.854693,17.056,16.208,15.462,C6.5    ,Kacharov,20.143,1.5940000000000012,0.2130119999999997,1.6330970714105906,9.323304216,2105252617.534243,6.247293472281564,1767231.6150427982
296.479126,-14.883121,17.01,16.401,16.057,C5.5    ,Kacharov,19.599,0.953000000000003,0.0513079999999999,1.1254028224327968,9.825941152,6697938445.083587,5.6974574321249465,498261.6158894664
296.47525,-14.898197,16.93,16.153,15.411,C5.5    ,Kacharov,19.993,1.519,0.2257109999999997,1.6815547029880498,9.291785298,1957876519.532708,6.276707841029556,1891071.027658676
