Ra(J2000) deg,Dec(J2000) deg,J,H,Ks,Types,Ref,R,J-Ks,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt
296.118591,-14.89873,16.69,16.03,15.66,C   ,Sibbons,89.99,1.0300000000000011,0.2067799999999999,1.6098299391002477,9.18271438,1523050768.1483436,6.029709866246064,1070803.707618195
296.251007,-14.9064,17.76,17.09,16.7,Ce  ,Sibbons,89.99,1.0600000000000023,0.07699999999999996,1.193988104464273,9.552602,3569455729.901725,5.387489095521183,244055.77885509343
296.35376,-14.912353,17.02,16.35,15.89,C   ,Sibbons,89.99,1.129999999999999,0.18791999999999992,1.5414164873860912,9.23135432,1703547784.3781862,5.9417864913161855,874553.7197513954
296.223907,-14.922441,17.02,16.33,15.74,C   ,Sibbons,89.99,1.2799999999999994,0.20022,1.5856962531632255,9.19963262,1583553060.634029,6.001752842902726,1004044.225837352
296.332458,-14.951111,17.560000000000002,16.91,16.41,C:  ,Sibbons,89.99,1.1500000000000021,0.13431999999999988,1.362448201644526,9.370668320000002,2347839040.986581,5.627665034639065,424292.1869834406
296.034485,-14.951339,17.37,16.71,16.32,C   ,Sibbons,89.99,1.0500000000000007,0.14403999999999983,1.393285123338051,9.34452084,2210654333.9331293,5.684631877871041,483762.1412220478
296.345795,-14.960103,16.71,16.07,15.65,C:  ,Sibbons,89.99,1.0600000000000005,0.20759999999999995,1.6128723621704018,9.180599599999999,1515652359.7289193,6.0329809100885345,1078899.2969329718
296.33786,-14.988564,16.53,15.73,15.12,C:  ,Sibbons,89.99,1.410000000000002,0.33640000000000025,2.169701553800854,8.848424399999999,705382043.6779921,5.729597885347669,536534.7870360474
296.281311,-14.988667,16.96,16.35,16.0,C   ,Sibbons,89.99,0.9600000000000009,0.1789,1.509732485387311,9.254616899999998,1797284794.1667354,5.892815770979355,781296.3060476785
296.204498,-14.674287,18.12,17.55,17.21,C   ,Sibbons,89.99,0.9100000000000001,-0.03204000000000029,0.9288808297538792,9.898694960000002,7919448883.946613,5.379981018083516,239872.80743738823
296.247101,-14.722958,17.93,17.27,16.96,C   ,Sibbons,89.99,0.9699999999999989,0.018959999999999644,1.0446240013637382,9.736820960000001,5455329161.447778,5.318138595791735,208036.04837168072
296.244446,-14.75467,17.05,16.49,16.15,C:  ,Sibbons,89.99,0.9000000000000021,0.1624000000000001,1.453449677918315,9.297170399999999,1982304651.2841814,5.79617392023455,625423.1034075915
296.350891,-14.757086,16.78,16.22,15.78,C:  ,Sibbons,89.99,1.0000000000000018,0.19694000000000006,1.5737654257178813,9.208091739999999,1614699608.5866778,5.986657613577039,969745.1440662099
296.234558,-14.767653,16.76,16.04,15.549999999999999,C   ,Sibbons,89.99,1.2100000000000026,0.2160000000000002,1.6443717232149324,9.158935999999999,1441902849.2111075,6.063372243983379,1157103.5978987606
296.290405,-14.774523,17.43,16.84,16.62,Ce: ,Sibbons,89.99,0.8099999999999987,0.0942799999999997,1.242453088532308,9.497755280000002,3145975093.377022,5.443628075726934,277733.37756844057
296.278412,-14.780069,17.45,16.54,15.65803101602924,Ce: ,Sibbons,89.99,1.5810000000000004,0.20694145668560232,1.6104285332286585,9.182297983207832,1521591183.5833652,6.030358011332613,1072402.9780243514
296.352264,-14.780713,16.89,16.3,15.69,C:  ,Sibbons,89.99,1.200000000000001,0.20432,1.600737060843913,9.189058719999998,1545463384.1116078,6.019591470199955,1046144.0039343174
296.229034,-14.781347,17.41,16.51,15.87,Ce: ,Sibbons,89.99,1.540000000000001,0.18956,1.5472482494278232,9.227124759999999,1687037591.9444518,5.950280929783437,891827.6434376101
296.213776,-14.783867,17.69,17.08,16.65,C   ,Sibbons,89.99,1.0400000000000027,0.0878000000000001,1.2240523724999106,9.5183228,3298547937.3107777,5.420684054184547,263441.4172966867
296.257843,-14.793209,17.71,17.14,16.81,Ce: ,Sibbons,89.99,0.9000000000000021,0.053240000000000176,1.1304204355138905,9.628016240000001,4246354424.5948524,5.3373704006281155,217455.5020434717
296.208191,-14.797331,17.470000000000002,16.91,16.38,Ce  ,Sibbons,89.99,1.0900000000000034,0.13756000000000002,1.372650586595104,9.36123276,2297379598.1400013,5.645750597975495,442334.2803763658
296.184326,-14.799191,17.63,17.03,16.71,Ce: ,Sibbons,89.99,0.9199999999999982,0.07483999999999957,1.188064447682078,9.559457840000002,3626250819.855967,5.381625500800493,240782.8223748869
296.274109,-14.800164,17.37,16.75,16.33,Ce  ,Sibbons,89.99,1.0400000000000027,0.1429600000000001,1.3898246177403384,9.347306159999999,2224877786.5602818,5.678110377323959,476552.0886446783
296.251343,-14.803117,17.21,16.5,16.08,Ce: ,Sibbons,89.99,1.1300000000000026,0.1699600000000001,1.47897216352466,9.277673159999999,1895279041.11223,5.841290202486016,693889.3190244134
296.191315,-14.818703,16.75,16.05,15.57,Ce  ,Sibbons,89.99,1.1799999999999997,0.21415999999999996,1.6374196580144045,9.16368136,1457744327.0557213,6.057218685399362,1140824.095505822
296.212616,-14.82485,17.19,16.56,16.18,C   ,Sibbons,89.99,1.0100000000000016,0.15915999999999997,1.442646744334759,9.30552636,2020814083.8906875,5.776571321927456,597821.213701004
296.182983,-14.828946,17.400000000000002,16.81,16.509999999999998,Ce  ,Sibbons,89.99,0.8900000000000041,0.11804000000000014,1.312320762662155,9.422341040000001,2644484586.1527753,5.545294695268243,350989.96124015946
296.233093,-14.830748,17.19,16.6,16.24,Ce  ,Sibbons,89.99,0.9500000000000028,0.15268000000000004,1.4212811625493527,9.322238279999999,2100091803.9069865,5.737139770014615,545933.5318941403
296.241516,-14.846167,18.21,17.3,16.22945538789895,Ce: ,Sibbons,89.99,1.5810000000000004,0.15381881810691345,1.4250129730799694,9.319301268102269,2085937386.578709,5.744079565772655,554727.3335583605
296.234772,-14.862573,17.51,16.99,16.61,Ce: ,Sibbons,89.99,0.9000000000000021,0.09643999999999986,1.2486479255874878,9.490899440000002,3096702181.132853,5.4517629468824875,282984.6944730995
296.153625,-14.886689,17.8,17.21,16.85,C   ,Sibbons,89.99,0.9499999999999993,0.04459999999999953,1.1081536978184865,9.655439600000003,4523135519.352368,5.32687483634979,212263.2631210521
296.183685,-14.962144,18.04,17.33,16.75,C   ,Sibbons,89.99,1.2899999999999991,0.06619999999999981,1.1646622527193313,9.5868812,3862613019.3868513,5.360789320710797,229503.50404826892
296.190338,-14.641755,17.39,16.78,16.33,C   ,Sibbons,89.99,1.0600000000000023,0.1429600000000001,1.3898246177403384,9.347306159999999,2224877786.5602818,5.678110377323959,476552.0886446783
296.32608,-14.666169,17.38,16.8,16.44,C   ,Sibbons,89.99,0.9399999999999977,0.13107999999999975,1.3523216471053408,9.380952080000002,2404097517.545636,5.6106618327592015,408001.56858173676
296.335388,-14.681108,18.19,17.51,17.03,C   ,Sibbons,89.99,1.1600000000000001,0.004679999999999573,1.0108343695060122,9.782145680000001,6055439647.183411,5.326226729590973,211946.7344440682
296.099152,-14.708244,17.28,16.63,16.2,C   ,Sibbons,89.99,1.0800000000000018,0.15700000000000003,1.435489433353656,9.311096999999998,2046901762.7251582,5.763449451184708,580028.6573479569
296.374054,-14.711063,17.35,16.85,16.45,C   ,Sibbons,89.99,0.9000000000000021,0.13,1.3489628825916535,9.38438,2423148331.418534,5.605052362468682,402765.5924588519
296.075775,-14.711885,17.94,17.39,17.03,C   ,Sibbons,89.99,0.9100000000000001,0.004679999999999573,1.0108343695060122,9.782145680000001,6055439647.183411,5.326226729590973,211946.7344440682
296.341431,-14.712852,17.12,16.39,15.78,C   ,Sibbons,89.99,1.3400000000000016,0.19694000000000006,1.5737654257178813,9.208091739999999,1614699608.5866778,5.986657613577039,969745.1440662099
296.110779,-14.725801,16.95,16.18,15.379999999999999,C   ,Sibbons,89.99,1.5700000000000003,0.2636000000000003,1.8348476077555411,9.036175599999998,1086864991.1921322,6.104694813071942,1272608.4807322617
296.08786,-14.740214,17.03,18.14,15.83,C   ,Sibbons,89.99,1.200000000000001,0.19283999999999996,1.5589780482767295,9.21866564,1654495689.4283478,5.966837487724315,926483.0700761098
296.171387,-14.745203,17.82,17.23,16.9,C   ,Sibbons,89.99,0.9200000000000017,0.03380000000000005,1.0809360472143263,9.6897188,4894617966.303351,5.31926729397614,208577.42135913594
296.342804,-14.764064,18.0,17.41,16.95,C   ,Sibbons,89.99,1.0500000000000007,0.020999999999999908,1.049542428652322,9.730346,5374598170.9592085,5.317689973983114,207821.26019328905
296.106384,-14.767224,17.42,16.8,16.509999999999998,C   ,Sibbons,89.99,0.9100000000000037,0.11804000000000014,1.312320762662155,9.422341040000001,2644484586.1527753,5.545294695268243,350989.96124015946
296.304626,-14.767883,17.560000000000002,17.03,16.52,C   ,Sibbons,89.99,1.0400000000000027,0.11587999999999998,1.3058100296346713,9.429196880000001,2686562076.7614765,5.5350338752127355,342794.5236684469
296.333038,-14.770712,18.04,17.51,17.18,C   ,Sibbons,89.99,0.8599999999999994,-0.025920000000000165,0.9420631149795268,9.879270080000001,7573037022.91231,5.3682962701100445,233505.04604552474
296.162018,-14.82305,17.25,16.64,16.21,C   ,Sibbons,89.99,1.0399999999999991,0.15591999999999984,1.4319241048100781,9.31388232,2060071623.705991,5.756877701772874,571317.7297590683
296.167816,-14.842195,17.52,16.99,16.53,C   ,Sibbons,89.99,0.9899999999999984,0.1137199999999996,1.2993315978903497,9.436052720000001,2729309079.7678666,5.524956577641966,334931.94975667767
296.066071,-14.844581,17.240000000000002,16.78,16.23,C   ,Sibbons,89.99,1.0100000000000016,0.1537599999999999,1.4248199913743325,9.31945296,2086666097.350887,5.743721163504254,554269.7327158372
296.364624,-14.865284,17.25,16.57,16.12,C   ,Sibbons,89.99,1.129999999999999,0.1656399999999998,1.4643335068246288,9.28881444,1944529069.6595705,5.815637846788744,654090.5079779689
296.297241,-14.869897,17.29,16.7,16.14,C   ,Sibbons,89.99,1.1499999999999986,0.16347999999999985,1.4570686026964697,9.29438508,1969631947.8797777,5.802679681207667,634862.509125284
296.207458,-14.896397,17.19,16.58,16.13,C   ,Sibbons,89.99,1.0600000000000023,0.16456000000000004,1.4606965381866919,9.291599759999999,1957040259.9799566,5.809168255059474,644418.8789470836
296.368011,-14.913227,16.76,15.87,15.062318830094384,C   ,Sibbons,89.99,1.5810000000000004,0.35550000434092466,2.2672530998071587,8.799165488804755,629746103.1899041,5.583064612765532,382881.7028374267
296.06134,-14.955141,18.03,17.2,17.03,C   ,Sibbons,89.99,1.0,0.004679999999999573,1.0108343695060122,9.782145680000001,6055439647.183411,5.326226729590973,211946.7344440682
296.337067,-14.850516,16.724,16.08,15.623,C5.5    ,Kacharov,18.978,1.1010000000000009,0.209814,1.6211156559073092,9.174889693999999,1495855677.0265746,6.041550823999555,1100400.613885504
296.354126,-14.855531,17.134,16.521,16.148,C5.5    ,Kacharov,19.406,0.9860000000000007,0.16261599999999998,1.4541727430920184,9.296613336,1979763604.3907356,5.79747636154546,627301.5513117443
296.369537,-14.872893,16.825,15.971,15.247,C6.5    ,Kacharov,20.196,1.5779999999999994,0.30084,1.999125228994646,8.940133639999999,871231641.9100537,5.966976193696036,926779.0196305396
296.316101,-14.679276,17.243000000000002,16.601,16.108999999999998,C6.5    ,Kacharov,19.438,1.134000000000004,0.1668280000000001,1.4683446324572649,9.285750587999999,1930859120.9177103,5.822730320426856,664860.1763081931
296.343781,-14.74656,17.237000000000002,16.532,16.058,C5.5    ,Kacharov,21.667,1.179000000000002,0.17233599999999993,1.4870857088498803,9.271545456,1868725259.5937982,5.855215001660418,716498.0316683108
296.363739,-14.759742,16.328,15.565,14.916,C5.5    ,Kacharov,23.344,1.411999999999999,0.41607599999999945,2.6066096575702202,8.647956584000001,444586820.33234364,5.189445099340745,154683.89503556624
296.313934,-14.783896,17.188000000000002,16.359,15.596392620917669,C5.5    ,Kacharov,22.971,1.5810000000000004,0.21199580508475108,1.6292802951020648,9.169262818686427,1476599845.640072,6.049611885766449,1121016.1924139182
296.193542,-14.678253,17.288,16.498,16.001,C5.5    ,Kacharov,20.206,1.286999999999999,0.17881799999999987,1.509447456720319,9.254828378,1798160188.0879326,5.892355065785051,780467.9362879543
296.184784,-14.717754,17.235,16.459,15.969000000000001,C5.5    ,Kacharov,20.28,1.2659999999999982,0.18144199999999983,1.5185951202084997,9.248061082,1770357935.4601882,5.906969549113158,807178.4323369442
296.138214,-14.72313,17.027,16.188,15.472,C6.5    ,Kacharov,20.327,1.5550000000000015,0.23784000000000027,1.7291791886954813,9.102610639999998,1266515881.4864855,6.112097614340463,1294486.7644926605
296.197662,-14.763362,16.975,16.255,15.466,C5.5    ,Kacharov,20.414,1.5090000000000021,0.23952000000000018,1.7358812013143332,9.09827792,1253943359.7942607,6.113842105570929,1299696.9673319974
296.208893,-14.769947,16.825,16.201,15.687999999999999,C6.5    ,Kacharov,24.466,1.1370000000000005,0.20448400000000005,1.6013416516509476,9.188635763999999,1543959002.0782855,6.020280024754828,1047803.9341757956
296.206879,-14.785284,17.882,17.209,17.004,C5.5    ,Kacharov,19.733,0.8780000000000001,0.009983999999999549,1.0232552934681585,9.765310784000002,5825199237.596143,5.322247211096306,210013.49919183317
296.180084,-14.825297,17.031000000000002,16.366,15.827,C5.5    ,Kacharov,19.755,1.2040000000000024,0.19308599999999992,1.5598613596078605,9.218031206,1652080503.3338594,5.968054920689749,929083.8708902065
296.212219,-14.830112,17.07,16.343,15.966000000000001,C8.2    ,Kacharov,20.872,1.1039999999999992,0.1816879999999999,1.5194555507184506,9.247426648,1767773616.9301908,5.90832561650848,809702.7541612395
296.194489,-14.842676,16.814,16.111,15.498,C5.5    ,Kacharov,20.11,1.3160000000000007,0.2305600000000001,1.7004348611729239,9.121385759999999,1322469790.117078,6.101107947701985,1262141.2118718857
296.202057,-14.847754,16.978,16.174,15.507,C5.5    ,Kacharov,20.336,1.4710000000000019,0.22804000000000002,1.6905966341771124,9.12788484,1342408953.1305783,6.0960381721489805,1247493.1573628807
296.164886,-14.853178,17.017,16.028,15.017597825085922,C5.5 e  ,Kacharov,20.933,1.5810000000000004,0.37401450041442796,2.3659986931679007,8.75141660343119,564178593.0270625,5.443175243260191,277443.93998416734
296.179565,-14.858191,17.141000000000002,16.375,15.748,C5.5    ,Kacharov,20.623,1.3930000000000025,0.19956400000000002,1.5833028736493782,9.201324443999999,1589733931.5945835,5.99879057038445,997219.0593954411
296.188385,-14.861088,17.351,16.547,16.112,C5.5    ,Kacharov,20.347,1.2390000000000008,0.1665040000000001,1.4672496007137523,9.286586183999999,1934577729.7290506,5.820798641258919,661909.541076466
296.178772,-14.868636,17.278000000000002,16.402,15.718,C5.5    ,Kacharov,20.434,1.5600000000000023,0.20202399999999993,1.5922967181883487,9.194980103999999,1566679295.3871453,6.009747612893316,1022698.4857000667
296.204865,-14.8711,16.735,16.102,15.737,C3.2    ,Kacharov,19.485,0.9979999999999993,0.20046599999999998,1.5865947029327392,9.198998185999999,1581241434.5860643,6.002856198875271,1006598.3145430265
296.168549,-14.87782,17.022000000000002,16.157,15.494,C5.5    ,Kacharov,20.499,1.5280000000000022,0.23167999999999989,1.704825764057287,9.11849728,1313703267.1694145,6.103155389013139,1268105.5083149206
296.116089,-14.881053,17.11,16.25,15.353388946303667,C5.5    ,Kacharov,20.608,1.5810000000000004,0.27105109503497316,1.8665992845654562,9.016959225904804,1039822536.6506963,6.088742871589859,1226712.7285207978
296.092773,-14.892178,17.014,16.157,15.538,C6.5    ,Kacharov,20.724,1.475999999999999,0.21936,1.6571430509327472,9.15027056,1413417811.9164846,6.0738410260303946,1185334.7756542393
296.206696,-14.92662,16.797,15.861,15.052174923061811,C6.5 e  ,Kacharov,20.623,1.5810000000000004,0.3596995818524098,2.2892835197274137,8.788334778402634,614235309.5426179,5.550745908208917,355423.3109304565
296.351776,-14.830035,17.477,16.931,16.642,C8.2    ,Kacharov,19.629,0.8350000000000009,0.08952800000000005,1.2289324162253497,9.512838128,3257152764.5614333,5.426584993655528,267045.3337395193
296.345673,-14.834577,17.019000000000002,16.341,15.828,C5.5    ,Kacharov,19.646,1.1910000000000025,0.193004,1.5595668669024816,9.218242684,1652885173.3753803,5.967649497596511,928216.9561318376
296.365814,-14.852487,17.093,16.259,15.497856827890228,C5.5    ,Kacharov,19.955,1.5810000000000004,0.23060008819073596,1.7005918295575801,9.121282372556092,1322155002.5621917,6.101183431867775,1262360.6020793626
296.346741,-14.855356,17.12,16.481,15.951999999999998,C5.5    ,Kacharov,19.721,1.1680000000000028,0.18283600000000017,1.523477343619563,9.244465955999999,1755763255.9153874,5.914620528623567,821524.516772927
296.293854,-14.708783,17.337,16.573,16.274,C8.2    ,Kacharov,19.802,1.0629999999999988,0.1490079999999998,1.4093147587200083,9.331708368,2146388674.01133,5.714774119401573,518530.27636362123
296.262848,-14.76875,17.447,16.796,16.567,C6.5    ,Kacharov,20.685,0.879999999999999,0.10572799999999982,1.2756396214635075,9.461419328000002,2893472292.6721916,5.489385820710531,308592.8225257236
296.299103,-14.783449,17.28,16.529,15.651856092967426,C       ,Kacharov,21.817,1.5810000000000004,0.20744780037667104,1.612307225916195,9.180992122828565,1517022851.6654584,6.032377686629112,1077401.7748170588
296.134644,-14.67692,17.150000000000002,16.321,15.701,C5.5    ,Kacharov,20.201,1.4490000000000016,0.20341799999999993,1.5974158893297845,9.191384977999999,1553763725.1469915,6.015769382325789,1036977.6170338632
296.121368,-14.679315,17.159000000000002,16.399,15.959,C5.5    ,Kacharov,19.923,1.2000000000000028,0.18226199999999998,1.5214651182845254,9.245946302,1761758201.7356086,5.911480015752932,815605.2558432221
296.170105,-14.696488,17.166,16.439,16.019,C5.5    ,Kacharov,20.142,1.147000000000002,0.17654800000000004,1.5015783571563315,9.260682708,1822563665.6687725,5.879505293874764,757713.9690375803
296.20285,-14.700215,16.915,15.986,15.308070851132085,C6.5    ,Kacharov,20.626,1.5810000000000004,0.2837401616830162,1.9219414875744445,8.984234123019501,964348752.5302383,6.04771249226958,1116124.116692647
296.198029,-14.719869,17.406000000000002,16.479,15.715390416149269,C6.5    ,Kacharov,20.698,1.5810000000000004,0.20223798587575986,1.5930814690378678,9.194428234426415,1564689738.6082802,6.010680933815222,1024898.6800596141
296.151001,-14.726998,16.672,16.0,15.416,C5.5    ,Kacharov,19.754,1.2560000000000002,0.25351999999999997,1.7927511097041733,9.062171919999999,1153909954.710928,6.116396404641501,1307363.6469529555
296.159454,-14.733295,17.318,16.572,15.85,C6.5    ,Kacharov,21.045,1.4680000000000017,0.19119999999999998,1.5531020752328464,9.2228952,1670687410.5516229,5.958633376282549,909145.4640778048
296.179321,-14.742605,17.215,16.49,15.799999999999999,C6.5    ,Kacharov,19.952,1.415000000000001,0.19530000000000008,1.567833717295729,9.2123213,1630501865.3874376,5.978851768002116,952471.0141894309
296.207184,-14.745038,16.806,15.993,15.309,C5.5    ,Kacharov,20.06,1.4970000000000017,0.2834800000000004,1.920790504043592,8.984905079999999,965839760.6514188,6.048723123843526,1118724.4346610531
296.179443,-14.752915,16.463,15.734,15.164,C5.5    ,Kacharov,19.452,1.2990000000000013,0.3240799999999999,2.109016609370203,8.88019768,758922939.1875732,5.819628909213327,660129.1476461141
296.181671,-14.7577,16.975,16.282,15.874,C6.5    ,Kacharov,19.873,1.1010000000000009,0.1892319999999999,1.5460801345840862,9.227970672,1690326779.657075,5.948593197713364,888368.5959154898
296.202637,-14.773767,17.096,16.414,15.644,C       ,Kacharov,20.774,1.452,0.208092,1.6147005752626167,9.179330731999999,1511230576.439696,6.0349185998873915,1083723.771894415
296.194275,-14.821965,17.096,16.408,15.831999999999999,C5.5    ,Kacharov,19.925,1.2640000000000011,0.19267600000000001,1.5583894519610189,9.219088595999999,1656107774.714314,5.966023931495534,924749.130192253
296.170105,-14.844587,17.154,16.234,15.415067911440882,C6.5    ,Kacharov,21.037,1.5810000000000004,0.2537809847965531,1.793828768793508,9.061498840209689,1152122983.058975,6.116237351381236,1306884.9340373792
296.156158,-14.860965,16.908,16.214,15.564,C6.5    ,Kacharov,20.326,1.3440000000000012,0.214652,1.639275695805395,9.162412492,1453491485.3905733,6.058892672641793,1145229.8853799764
296.171783,-14.865685,16.905,16.145,15.555,C6.5    ,Kacharov,19.938,1.3500000000000014,0.21539000000000003,1.6420636979453733,9.160509189999999,1447135475.2530742,6.061364641739097,1151767.0281408972
296.112885,-14.868258,16.970000000000002,16.196,15.517999999999999,C6.5    ,Kacharov,20.504,1.4520000000000035,0.22496000000000027,1.6786494016787736,9.135828159999999,1367187754.872363,6.088987194585779,1227403.0399639106
296.178711,-14.876316,17.87,17.083,16.65,C5.5    ,Kacharov,20.439,1.2200000000000024,0.0878000000000001,1.2240523724999106,9.5183228,3298547937.3107777,5.420684054184547,263441.4172966867
296.155457,-14.878673,17.425,16.429,15.664853153276226,C6.5    ,Kacharov,20.832,1.5810000000000004,0.20638204143134947,1.6083554737037444,9.183740715148549,1526654334.6376786,6.028103828558739,1066851.1472128604
296.19754,-14.883656,17.666,16.778,16.13,C6.5    ,Kacharov,20.752,1.5360000000000014,0.16456000000000004,1.4606965381866919,9.291599759999999,1957040259.9799566,5.809168255059474,644418.8789470836
296.201691,-14.886331,16.485,15.619,14.937,C6.5    ,Kacharov,19.856,1.548,0.4073819999999997,2.554947614601532,8.669395988,467085072.5440875,5.232295480809751,170724.35507444543
296.089813,-14.905375,17.696,16.855,16.246,C6.5    ,Kacharov,20.747,1.4500000000000028,0.15203200000000006,1.4191620855635778,9.323909471999999,2108188655.5276556,5.733190902685267,540992.0743991584
296.17276,-14.922873,16.332,15.67,15.190999999999999,C5.5    ,Kacharov,19.289,1.1410000000000018,0.31652000000000013,2.072621505132466,8.899694919999998,793770436.7980173,5.871422042557849,743741.5466066462
296.233276,-14.808039,17.338,16.688,16.395,C       ,Kacharov,19.292,0.9430000000000014,0.13593999999999995,1.3675398799277494,9.36541074,2319587394.6871166,5.636141048086296,432654.3236230465
296.209412,-14.569217,17.253,16.39,15.575354990583227,C       ,Kacharov,21.103,1.5810000000000004,0.21372089077217532,1.6357649220104848,9.164813822698559,1461550489.4066508,6.055707212846204,1136860.593135691
296.193878,-14.664783,18.14,17.605,17.187,C8.2 e  ,Kacharov,20.917,0.9529999999999994,-0.027348000000000372,0.9389706122488629,9.883802552000002,7652486145.527615,5.37093916173291,234930.3694913911
296.040436,-14.607334,17.963,17.085,16.576,C5.5    ,Kacharov,20.792,1.3870000000000005,0.10378399999999965,1.2699423316517535,9.467589584000002,2934874832.19092,5.481167289890878,302807.96173525194
295.99939,-14.635953,17.617,16.896,16.387999999999998,C5.5    ,Kacharov,20.416,1.2290000000000028,0.13669600000000015,1.369922504075591,9.363461015999999,2309197166.8937345,5.640619078365636,437138.52080744825
296.051239,-14.72685,17.214000000000002,16.397,15.664,C6.5    ,Kacharov,20.36,1.5500000000000025,0.20645200000000002,1.6086145774099379,9.183560292,1526020233.6162176,6.028387032321537,1067547.068540184
296.014832,-14.769041,16.85,15.886,14.929563869365479,C8.2    ,Kacharov,20.342,1.5810000000000004,0.4104605580826912,2.5731230669693614,8.661804263768083,458991099.231665,5.216461521993475,164612.01154617377
296.042908,-14.782191,16.713,15.97,15.331,C5.5    ,Kacharov,19.58,1.3820000000000014,0.27732,1.8937384627677107,9.000791719999999,1001824665.3493923,6.070608292300108,1176544.3220683967
296.021149,-14.796692,17.156000000000002,16.289,15.642999999999999,C5.5    ,Kacharov,20.412,1.5130000000000035,0.20817400000000003,1.6150054788553245,9.179119254,1510494867.7587368,6.035239716167641,1084525.3709207524
296.426727,-14.754023,17.222,16.423,15.754999999999999,C6.5    ,Kacharov,19.853,1.4670000000000023,0.19899000000000006,1.5812116301079255,9.202804789999998,1595161980.482357,5.9961749661584545,991231.2062063717
296.442505,-14.762609,16.938000000000002,15.998,14.966884169305464,C6.5    ,Kacharov,20.355,1.5810000000000004,0.39500995390753735,2.4831900186610794,8.699905453664012,501078136.5491239,5.302785328803532,200809.9966051135
296.480835,-14.801933,17.291,16.674,16.352999999999998,C6.5    ,Kacharov,19.534,0.9380000000000024,0.14047600000000016,1.381898037283476,9.353712395999999,2257939993.3394322,5.663168520418539,460435.2027926614
296.51123,-14.584842,17.555,16.79,16.238,C6.5    ,Kacharov,20.77,1.3170000000000002,0.15289599999999992,1.4219882244630144,9.321681216,2097399769.7886126,5.738456089575366,547590.7326387848
296.521149,-14.614511,18.07,17.226,16.727,C6.5    ,Kacharov,20.662,1.343,0.07116799999999968,1.1780616000183908,9.571112768,3724884132.6369095,5.372257546661954,235644.62967232525
296.326508,-14.641376,16.449,15.697,15.044,C5.5    ,Kacharov,19.64,1.4050000000000011,0.3630839999999993,2.3071933963327407,8.779606364000001,602013685.3185879,5.524873835900635,334868.14463331684
296.263336,-14.708953,16.871000000000002,16.053,15.497,C       ,Kacharov,20.958,1.3740000000000023,0.23084000000000016,1.7015315255273802,9.120663639999998,1320272690.1771567,6.101631767997342,1263664.4503226604
296.264954,-14.715384,17.211000000000002,16.435,15.971,C6.5    ,Kacharov,20.125,1.240000000000002,0.181278,1.5180217705748738,9.248484037999999,1772082913.0451312,5.906064126406514,805497.3693471182
296.280762,-14.726241,17.815,17.146,16.991,C6.5    ,Kacharov,19.971,0.8240000000000016,0.01263599999999987,1.0295228734270687,9.756893336000001,5713382970.752492,5.320680617896258,209257.30023178743
296.31192,-14.728691,17.338,16.72,15.897,C6.5    ,Kacharov,20.084,1.4410000000000007,0.18734599999999996,1.5393805678361536,9.232834665999999,1709364443.6772602,5.938781072549093,868522.497518854
296.318024,-14.739033,16.973,16.378,15.9,C5.5    ,Kacharov,19.599,1.0729999999999986,0.1871,1.5385088542764085,9.233469099999999,1711863373.4972365,5.937488018605087,865940.4333088397
296.283783,-14.741738,17.903000000000002,17.246,16.799,C5.5    ,Kacharov,20.344,1.1040000000000028,0.05561599999999989,1.136621848675203,9.620474816000002,4173253977.720387,5.34096669011622,219263.67562011792
296.339813,-14.745103,17.844,16.882,16.257107011620928,C6.5    ,Kacharov,19.951,1.5810000000000004,0.15083244274493968,1.4152476510687042,9.3270031301608,2123259765.2582922,5.7258822503134255,531964.009016634
296.276062,-14.751641,17.331,16.642,15.956,C6.5    ,Kacharov,20.366,1.375,0.18250800000000006,1.5223271749250198,9.245311868,1759186436.8540978,5.912827666425141,818140.0753249299
296.252136,-14.757003,17.714000000000002,16.978,16.357,C5.5    ,Kacharov,19.901,1.3570000000000029,0.14004399999999995,1.380524123585716,9.354826524,2263739891.350642,5.660579129790762,457698.1212953364
296.248871,-14.764977,16.91,15.994,15.127459797435753,C8.2    ,Kacharov,21.013,1.5810000000000004,0.3343112567179891,2.1592914082494095,8.853811268924305,714185895.3200445,5.745243712790517,556216.3012968657
296.330048,-14.767764,16.905,16.08,15.311035425566041,C6.5    ,Kacharov,20.116,1.5810000000000004,0.28291008084150837,1.9182715281183274,8.986374901509748,969114075.8604933,6.050912930492485,1124379.5301946825
296.261536,-14.769683,17.145,16.483,16.002,C5.5    ,Kacharov,19.877,1.1430000000000007,0.17873600000000006,1.5091624818650742,9.255039856,1799036008.382579,5.891894111296465,779639.9972775473
296.301117,-14.779015,16.897000000000002,16.157,15.602,C6.5    ,Kacharov,19.885,1.2950000000000017,0.211536,1.6275562231718173,9.170448656,1480637198.1727302,6.047945407438517,1116722.862406157
296.307007,-14.784284,16.747,16.062,15.539,C5.5    ,Kacharov,19.709,1.2080000000000002,0.21907999999999994,1.6560749956619936,9.15099268,1415769917.0632093,6.073007314146777,1183061.480022632
296.238708,-14.806007,17.148,16.599,16.177,C6.5    ,Kacharov,19.831,0.9710000000000001,0.15948399999999996,1.4437234145747464,9.304690764,2016929713.1864464,5.778536457052056,600532.4187645764
