Ra(J2000) deg,Dec(J2000) deg,J,H,Ks,Types,Ref,R,J-Ks,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt
296.163086,-14.894488,16.55,15.88,15.37,C   ,Sibbons,89.99,1.1800000000000015,0.24271999999999982,1.7487188843727879,9.108908640000001,1285016310.1138792,6.174566314783802,1494742.265258579
296.118591,-14.89873,16.69,16.03,15.66,C   ,Sibbons,89.99,1.0300000000000011,0.19131999999999982,1.5535312724882668,9.24064684,1740391044.9614568,6.07404711762777,1185897.4019808788
296.251007,-14.9064,17.76,17.09,16.7,Ce  ,Sibbons,89.99,1.0600000000000023,0.07024999999999992,1.1755740750379342,9.59437775,3929866071.3254504,5.418397272092734,262057.90941990746
296.35376,-14.912353,17.02,16.35,15.89,C   ,Sibbons,89.99,1.129999999999999,0.16647999999999985,1.4671685197447226,9.304311760000001,2015170328.7008457,5.972352523334217,938323.3490008153
296.223907,-14.922441,17.02,16.33,15.74,C   ,Sibbons,89.99,1.2799999999999994,0.18267999999999984,1.5229302038421793,9.26279116,1831433525.7231815,6.042172488774483,1101976.8948901787
296.332458,-14.951111,17.560000000000002,16.91,16.41,C:  ,Sibbons,89.99,1.1500000000000021,0.11751999999999985,1.3107504032629884,9.44457912,2783422413.042411,5.7116132421670756,514770.015655969
296.034485,-14.951339,17.37,16.71,16.32,C   ,Sibbons,89.99,1.0500000000000007,0.12386999999999992,1.3300562245916174,9.42445597,2657394121.7825823,5.7478706907330395,559590.9609469974
296.345795,-14.960103,16.71,16.07,15.65,C:  ,Sibbons,89.99,1.0600000000000005,0.1923999999999999,1.557399389080855,9.2378788,1729333680.986827,6.077753427360168,1196061.2693486894
296.33786,-14.988564,16.53,15.73,15.12,C:  ,Sibbons,89.99,1.410000000000002,0.3074699999999999,2.02987829599143,8.94295439,876908722.5589795,6.059550475227239,1146965.8180646405
296.281311,-14.988667,16.96,16.35,16.0,C   ,Sibbons,89.99,0.9600000000000009,0.15554999999999997,1.4307046873028895,9.33232535,2149440115.7208343,5.918489412044044,828875.7083109098
296.204498,-14.674287,18.12,17.55,17.21,C   ,Sibbons,89.99,0.9100000000000001,-0.07208000000000037,0.8470713634567021,10.045421520000001,11102518870.525156,4.617772393234288,41473.662885888756
296.247101,-14.722958,17.93,17.27,16.96,C   ,Sibbons,89.99,0.9699999999999989,-0.007580000000000364,0.9826978366953081,9.841021020000001,6934593688.726345,4.932468616500473,85598.9852937805
296.244446,-14.75467,17.05,16.49,16.15,C:  ,Sibbons,89.99,0.9000000000000021,0.14070000000000016,1.3826109751987288,9.3711217,2350291338.041395,5.838381976333727,689258.2552139944
296.350891,-14.757086,16.78,16.22,15.78,C:  ,Sibbons,89.99,1.0000000000000018,0.17835999999999996,1.5078564566940098,9.27386332,1878725456.2920835,6.024796754906811,1058758.1219341874
296.234558,-14.767653,16.76,16.04,15.549999999999999,C   ,Sibbons,89.99,1.2100000000000026,0.20320000000000005,1.5966142459934147,9.2101984,1622551162.7991333,6.1112781455113305,1292046.504658574
296.290405,-14.774523,17.43,16.84,16.62,Ce: ,Sibbons,89.99,0.8099999999999987,0.08328999999999964,1.21140678001976,9.553053990000002,3573172558.4629817,5.502085251613346,317749.7749363514
296.278412,-14.780069,17.45,16.54,15.61293836809928,Ce: ,Sibbons,89.99,1.5809999999999995,0.19640265624527764,1.571819441784969,9.227619992043353,1688962441.6530051,6.090935687919457,1232922.2436056184
296.352264,-14.780713,16.89,16.3,15.69,C:  ,Sibbons,89.99,1.200000000000001,0.18807999999999991,1.5419844708262351,9.24895096,1773989152.9015932,6.062553320243767,1154923.771056662
296.229034,-14.781347,17.41,16.51,15.87,Ce: ,Sibbons,89.99,1.540000000000001,0.16864,1.4744837817825391,9.29877568,1989645390.0784883,5.982378125397937,960236.3126813769
296.213776,-14.783867,17.69,17.08,16.65,C   ,Sibbons,89.99,1.0400000000000027,0.07840000000000003,1.1978432778258552,9.5685504,3702971760.0088587,5.470842103812073,295693.72191839333
296.257843,-14.793209,17.71,17.14,16.81,Ce: ,Sibbons,89.99,0.9000000000000021,0.052320000000000144,1.128028312015548,9.65119792,4479173860.039226,5.302356612862031,200611.86383572101
296.208191,-14.797331,17.470000000000002,16.91,16.38,Ce  ,Sibbons,89.99,1.0900000000000034,0.12241000000000013,1.325592383261065,9.42908271,2685855909.651896,5.739627059926818,549069.1712427933
296.184326,-14.799191,17.63,17.03,16.71,Ce: ,Sibbons,89.99,0.9199999999999982,0.06861999999999968,1.1711701638917873,9.599543220000001,3976886715.7825675,5.407868401453237,255781.07097163412
296.274109,-14.800164,17.37,16.75,16.33,Ce  ,Sibbons,89.99,1.0400000000000027,0.12288000000000021,1.3270277357536797,9.42759328,2676660438.3432474,5.742287056767999,552442.4679841358
296.251343,-14.803117,17.21,16.5,16.08,Ce: ,Sibbons,89.99,1.1300000000000026,0.14763000000000015,1.404850142955099,9.35262431,2252290007.261034,5.876400705146731,752316.7046926845
296.191315,-14.818703,16.75,16.05,15.57,Ce  ,Sibbons,89.99,1.1799999999999997,0.20103999999999989,1.5886930658983496,9.21573448,1643366690.5552874,6.105097104441312,1273787.856983973
296.212616,-14.82485,17.19,16.56,16.18,C   ,Sibbons,89.99,1.0100000000000016,0.13773000000000002,1.3731880013832798,9.38053363,2401782244.9427843,5.82305889119492,665363.3746807381
296.182983,-14.828946,17.400000000000002,16.81,16.509999999999998,Ce  ,Sibbons,89.99,0.8900000000000041,0.10122000000000031,1.2624668988776107,9.496233819999999,3134973109.6108284,5.61431910776934,411451.9337485504
296.233093,-14.830748,17.19,16.6,16.24,Ce  ,Sibbons,89.99,0.9500000000000028,0.13179000000000018,1.3545342785792303,9.39935749,2508173009.0079947,5.791547491273317,618795.9908646884
296.241516,-14.846167,18.21,17.3,16.144056462489697,Ce: ,Sibbons,89.99,1.5809999999999995,0.14128841021352,1.3844854954193229,9.369257028033354,2340221839.854984,5.8413821042363985,694036.169590841
296.234772,-14.862573,17.51,16.99,16.61,Ce: ,Sibbons,89.99,0.9000000000000021,0.08491999999999988,1.2159619915385707,9.54788852,3530925220.667654,5.512451520986248,325425.4551854872
296.153625,-14.886689,17.8,17.21,16.85,C   ,Sibbons,89.99,0.9499999999999993,0.020799999999999486,1.0490592077764436,9.751084800000001,5637477220.180455,5.101834400353675,126425.41862299689
296.183685,-14.962144,18.04,17.33,16.75,C   ,Sibbons,89.99,1.2899999999999991,0.06209999999999982,1.1537188808285894,9.620205100000002,4170663007.8426647,5.365678233519846,232101.65303204197
296.190338,-14.641755,17.39,16.78,16.33,C   ,Sibbons,89.99,1.0600000000000023,0.12288000000000021,1.3270277357536797,9.42759328,2676660438.3432474,5.742287056767999,552442.4679841358
296.32608,-14.666169,17.38,16.8,16.44,C   ,Sibbons,89.99,0.9399999999999977,0.11262999999999979,1.2960746013246576,9.460075530000001,2884533120.926414,5.6830175268495875,481967.24801503756
296.335388,-14.681108,18.19,17.51,17.03,C   ,Sibbons,89.99,1.1600000000000001,-0.02564000000000033,0.9426706813505977,9.898253160000001,7911396666.784519,4.833240124679241,68114.58652596791
296.099152,-14.708244,17.28,16.63,16.2,C   ,Sibbons,89.99,1.0800000000000018,0.13575000000000004,1.366941724162319,9.38680825,2436734712.029368,5.812680494304258,649651.5729418665
296.374054,-14.711063,17.35,16.85,16.45,C   ,Sibbons,89.99,0.9000000000000021,0.11099999999999999,1.2912192736135342,9.465241,2919046410.6523585,5.673365171527221,471373.5088120377
296.075775,-14.711885,17.94,17.39,17.03,C   ,Sibbons,89.99,0.9100000000000001,-0.02564000000000033,0.9426706813505977,9.898253160000001,7911396666.784519,4.833240124679241,68114.58652596791
296.341431,-14.712852,17.12,16.39,15.78,C   ,Sibbons,89.99,1.3400000000000016,0.17835999999999996,1.5078564566940098,9.27386332,1878725456.2920835,6.024796754906811,1058758.1219341874
296.110779,-14.725801,16.95,16.18,15.379999999999999,C   ,Sibbons,89.99,1.5700000000000003,0.24013000000000018,1.738321093069201,9.11554681,1304808598.5616205,6.173440533111993,1490872.599913711
296.08786,-14.740214,17.03,18.14,15.83,C   ,Sibbons,89.99,1.200000000000001,0.1729599999999999,1.4892239088032486,9.28770352,1939561344.3605816,6.0017850803850035,1004118.7583507511
296.171387,-14.745203,17.82,17.23,16.9,C   ,Sibbons,89.99,0.9200000000000017,0.00790000000000024,1.0183568757197854,9.7919649,6193910134.157492,5.023093745329522,105461.45173258572
296.342804,-14.764064,18.0,17.41,16.95,C   ,Sibbons,89.99,1.0500000000000007,-0.004999999999999893,0.9885530946569391,9.832844999999999,6805264349.926868,4.947242344547366,88560.96589386591
296.106384,-14.767224,17.42,16.8,16.509999999999998,C   ,Sibbons,89.99,0.9100000000000037,0.10122000000000031,1.2624668988776107,9.496233819999999,3134973109.6108284,5.61431910776934,411451.9337485504
296.304626,-14.767883,17.560000000000002,17.03,16.52,C   ,Sibbons,89.99,1.0400000000000027,0.09959000000000007,1.2577374716423007,9.50139929,3172482900.8592405,5.604307105693695,402075.03247441683
296.333038,-14.770712,18.04,17.51,17.18,C   ,Sibbons,89.99,0.8599999999999994,-0.06434000000000006,0.8623032044340118,10.02089346,10492849891.94427,4.64931385067545,44597.84262565102
296.162018,-14.82305,17.25,16.64,16.21,C   ,Sibbons,89.99,1.0399999999999991,0.13475999999999988,1.3638292484058825,9.389945560000001,2454401230.5000467,5.807443642651819,641864.9228394035
296.167816,-14.842195,17.52,16.99,16.53,C   ,Sibbons,89.99,0.9899999999999984,0.0979599999999996,1.2530257616889195,9.506564760000002,3210441494.8215213,5.5942512800095825,392872.18298361584
296.066071,-14.844581,17.240000000000002,16.78,16.23,C   ,Sibbons,89.99,1.0100000000000016,0.13278,1.357625541732786,9.39622018,2490119447.006542,5.796876722201317,626436.0207934466
296.364624,-14.865284,17.25,16.57,16.12,C   ,Sibbons,89.99,1.129999999999999,0.14366999999999985,1.3920986105429962,9.36277379,2305545991.306633,5.8544657255964685,715262.9434889951
296.297241,-14.869897,17.29,16.7,16.14,C   ,Sibbons,89.99,1.1499999999999986,0.14168999999999998,1.3857663138497494,9.36784853,2332644358.0366564,5.843286949540595,697086.9452686636
296.207458,-14.896397,17.19,16.58,16.13,C   ,Sibbons,89.99,1.0600000000000023,0.14268000000000014,1.3889288534865736,9.36531116,2319055594.162293,5.84889360319908,706144.5363530272
296.368011,-14.913227,16.76,15.87,15.037379320904071,C   ,Sibbons,89.99,1.5809999999999995,0.3288687558858454,2.1324004027843326,8.888109378664579,772875212.0542235,5.964549189642382,921614.2679313465
296.06134,-14.955141,18.03,17.2,17.03,C   ,Sibbons,89.99,1.0,-0.02564000000000033,0.9426706813505977,9.898253160000001,7911396666.784519,4.833240124679241,68114.58652596791
296.337067,-14.850516,16.724,16.08,15.623,C5.5    ,Kacharov,18.978,1.1010000000000009,0.19531599999999993,1.5678914794884726,9.230405092,1699828443.1727943,6.087443860653018,1223049.010638239
296.354126,-14.855531,17.134,16.521,16.148,C5.5    ,Kacharov,19.406,0.9860000000000007,0.14089800000000008,1.3832414676376328,9.370494238,2346898125.0200443,5.83939285274314,690864.4612843593
296.369537,-14.872893,16.825,15.971,15.247,C6.5    ,Kacharov,20.196,1.5779999999999994,0.27457699999999985,1.8818153207154213,9.027259149,1064778195.287554,6.152183485073029,1419657.1859599927
296.316101,-14.679276,17.243000000000002,16.601,16.108999999999998,C6.5    ,Kacharov,19.438,1.134000000000004,0.1447590000000002,1.3955936990843214,9.359982683,2290776308.8389664,5.860554686508104,725361.8101454035
296.343781,-14.74656,17.237000000000002,16.532,16.058,C5.5    ,Kacharov,21.667,1.179000000000002,0.14980800000000005,1.4119132049665009,9.347042096,2223525405.683581,5.888217178932001,773067.0784011594
296.363739,-14.759742,16.328,15.565,14.916,C5.5    ,Kacharov,23.344,1.411999999999999,0.3803979999999991,2.401032286381556,8.756039926000001,570216691.6093726,5.655109795441355,451970.1940296852
296.313934,-14.783896,17.188000000000002,16.359,15.594125392809458,C5.5    ,Kacharov,22.971,1.5809999999999995,0.1984344575765784,1.5791902630856853,9.22241248523123,1668831486.7562153,6.097288790923012,1251090.686037465
296.193542,-14.678253,17.288,16.498,16.001,C5.5    ,Kacharov,20.206,1.286999999999999,0.1554509999999999,1.4303785868633043,9.332579087000001,2150696295.2567782,5.917978590799795,827901.3500631108
296.184784,-14.717754,17.235,16.459,15.969000000000001,C5.5    ,Kacharov,20.28,1.2659999999999982,0.15861899999999984,1.4408507602579836,9.324459503,2110860353.5713084,5.934125629977565,859262.0474810553
296.138214,-14.72313,17.027,16.188,15.472,C6.5    ,Kacharov,20.327,1.5550000000000015,0.21630199999999977,1.6455155852354217,9.176617974000001,1501820312.5884423,6.142931352683288,1389732.9439232878
296.197662,-14.763362,16.975,16.255,15.466,C5.5    ,Kacharov,20.414,1.5090000000000021,0.21785599999999983,1.6514141443314954,9.172635072,1488110126.3485353,6.146003974052916,1399600.1296879747
296.208893,-14.769947,16.825,16.201,15.687999999999999,C6.5    ,Kacharov,24.466,1.1370000000000005,0.18829600000000002,1.542751580473157,9.248397352,1771729237.2423766,6.063336920982603,1157009.489613085
296.206879,-14.785284,17.882,17.209,17.004,C5.5    ,Kacharov,19.733,0.8780000000000001,-0.018932000000000393,0.9573439564431071,9.876995508000002,7533477716.575324,4.869202821361492,73995.07613316708
296.180084,-14.825297,17.031000000000002,16.366,15.827,C5.5    ,Kacharov,19.755,1.2040000000000024,0.17328399999999988,1.4903353403228377,9.286873108,1935856263.5453563,6.003205327553106,1007407.8427528926
296.212219,-14.830112,17.07,16.343,15.966000000000001,C8.2    ,Kacharov,20.872,1.1039999999999992,0.15891599999999995,1.4418364486599293,9.323698292,2107163777.0796583,5.935618092627416,862220.0002494964
296.194489,-14.842676,16.814,16.111,15.498,C5.5    ,Kacharov,20.11,1.3160000000000007,0.208816,1.6173946417228953,9.195804592,1569656388.6574616,6.126088226942253,1336867.0735642838
296.202057,-14.847754,16.978,16.174,15.507,C5.5    ,Kacharov,20.336,1.4710000000000019,0.20784399999999992,1.6137787780820911,9.198295828,1578686255.897889,6.123656664884223,1329403.0318150534
296.164886,-14.853178,17.017,16.028,14.92816827192874,C5.5 e  ,Kacharov,20.933,1.5809999999999995,0.37435036885141537,2.367829183027607,8.771540004633822,590935396.5343583,5.695177246785313,495652.43808142765
296.179565,-14.858191,17.141000000000002,16.375,15.748,C5.5    ,Kacharov,20.623,1.3930000000000025,0.18181599999999998,1.5199034472093453,9.265005592,1840795703.504628,6.038772421362772,1093383.2623285907
296.188385,-14.861088,17.351,16.547,16.112,C5.5    ,Kacharov,20.347,1.2390000000000008,0.1444620000000002,1.3946396237977008,9.360743893999999,2294794994.971945,5.8588982849916285,722600.5453423985
296.178772,-14.868636,17.278000000000002,16.402,15.718,C5.5    ,Kacharov,20.434,1.5600000000000023,0.1850559999999999,1.531284900124342,9.256701472,1805932326.4423,6.051326100824548,1125449.7287242701
296.204865,-14.8711,16.735,16.102,15.737,C3.2    ,Kacharov,19.485,0.9979999999999993,0.18300399999999983,1.524066790906541,9.261960748,1827934997.9554224,6.043437731087547,1105191.9961800259
296.168549,-14.87782,17.022000000000002,16.157,15.494,C5.5    ,Kacharov,20.499,1.5280000000000022,0.20924799999999988,1.619004291721023,9.194697376,1565659710.8101308,6.1271510576857935,1340142.739072569
296.116089,-14.881053,17.11,16.25,15.315853725401077,C5.5    ,Kacharov,20.608,1.5809999999999995,0.256743885121121,1.8061087020812965,9.072965422434567,1182947368.324449,6.1730028200650615,1489370.7488187714
296.092773,-14.892178,17.014,16.157,15.538,C6.5    ,Kacharov,20.724,1.475999999999999,0.2044959999999999,1.601385898967234,9.206876752,1610188616.5034657,6.114858377327027,1302741.8873209618
296.206696,-14.92662,16.797,15.861,15.017158844501676,C6.5 e  ,Kacharov,20.623,1.5809999999999995,0.33012205428266617,2.138563027602745,8.884897174873526,767179827.5967795,5.958232290235996,908306.2242405142
296.351776,-14.830035,17.477,16.931,16.642,C8.2    ,Kacharov,19.629,0.8350000000000009,0.079704,1.2014452922137595,9.564418024,3667904537.453682,5.4791930753803975,301434.5821581363
296.345673,-14.834577,17.019000000000002,16.341,15.828,C5.5    ,Kacharov,19.646,1.1910000000000025,0.173176,1.4899647710158608,9.287149912,1937090503.4047832,6.002732465333313,1006311.5684776695
296.365814,-14.852487,17.093,16.259,15.494833857079282,C5.5    ,Kacharov,19.955,1.5809999999999995,0.20915794343543748,1.6186686050966597,9.194928190974974,1566492034.8896472,6.126930404182267,1339462.0210456254
296.346741,-14.855356,17.12,16.481,15.951999999999998,C5.5    ,Kacharov,19.721,1.1680000000000028,0.16030200000000017,1.4464452512180874,9.320145973999999,2089998497.9964108,5.942533829512831,876059.9559564346
296.293854,-14.708783,17.337,16.573,16.274,C8.2    ,Kacharov,19.802,1.0629999999999988,0.12842399999999987,1.3440765374442427,9.410024344,2570539868.1103396,5.7732065671839266,593207.4097828873
296.262848,-14.76875,17.447,16.796,16.567,C6.5    ,Kacharov,20.685,0.879999999999999,0.09192899999999993,1.2357453928964584,9.525676999,3354880064.9318595,5.556694671796665,360325.22939995304
296.299103,-14.783449,17.28,16.529,15.641779523597602,C       ,Kacharov,21.817,1.5809999999999995,0.1932878114514589,1.5605863769657005,9.235603339249911,1720296632.6805193,6.080752909735834,1204350.5345592469
296.134644,-14.67692,17.150000000000002,16.321,15.701,C5.5    ,Kacharov,20.201,1.4490000000000016,0.18689199999999984,1.5377721808097518,9.251995804,1786470314.523024,6.0581996259567195,1143403.7861444447
296.121368,-14.679315,17.159000000000002,16.399,15.959,C5.5    ,Kacharov,19.923,1.2000000000000028,0.159609,1.4441390113826666,9.321922133,2098563587.1064117,5.939086099311971,869132.7186313458
296.170105,-14.696488,17.166,16.439,16.019,C5.5    ,Kacharov,20.142,1.147000000000002,0.15366900000000017,1.42452147264674,9.337146353,2173433481.3294754,5.908716241947563,810431.3675634091
296.20285,-14.700215,16.915,15.986,15.302528737978681,C6.5    ,Kacharov,20.626,1.5809999999999995,0.2601950568635214,1.8205183335674233,9.064120069258795,1159097767.256201,6.170621588230858,1481226.8922388891
296.198029,-14.719869,17.406000000000002,16.479,15.69196239236443,C6.5    ,Kacharov,20.698,1.5809999999999995,0.18786806162464154,1.541232156512864,9.249494158056043,1776209375.3175416,6.061782062686873,1152874.5780287709
296.151001,-14.726998,16.672,16.0,15.416,C5.5    ,Kacharov,19.754,1.2560000000000002,0.23080599999999984,1.7013983214232995,9.139444222,1378618880.6241858,6.165788392569032,1464833.9353308056
296.159454,-14.733295,17.318,16.572,15.85,C6.5    ,Kacharov,21.045,1.4680000000000017,0.17079999999999995,1.481835517516431,9.2932396,1964443760.350866,5.992190254276548,982178.1180988149
296.179321,-14.742605,17.215,16.49,15.799999999999999,C6.5    ,Kacharov,19.952,1.415000000000001,0.17620000000000002,1.5003756249395948,9.279399399999999,1902827415.4649231,6.015761618822568,1036959.0800561905
296.207184,-14.745038,16.806,15.993,15.309,C5.5    ,Kacharov,20.06,1.4970000000000017,0.25851900000000017,1.8135060134216558,9.068415802999999,1170619631.4052505,6.171876853204974,1485514.3560898814
296.179443,-14.752915,16.463,15.734,15.164,C5.5    ,Kacharov,19.452,1.2990000000000013,0.29607399999999995,1.9773065272332364,8.972162338,937912530.3547695,6.099361648384667,1257076.328334953
296.181671,-14.7577,16.975,16.282,15.874,C6.5    ,Kacharov,19.873,1.1010000000000009,0.1682079999999998,1.4730178172828006,9.299882896,1994724381.1259468,5.980389959466159,955850.4731467061
296.202637,-14.773767,17.096,16.414,15.644,C       ,Kacharov,20.774,1.452,0.1930479999999999,1.5597248804652661,9.236217976,1722733012.0109458,6.079946923557837,1202117.511222752
296.194275,-14.821965,17.096,16.408,15.831999999999999,C5.5    ,Kacharov,19.925,1.2640000000000011,0.172744,1.4884834149730506,9.288257128,1942035336.9786298,6.0008354845541145,1001925.62592066
296.170105,-14.844587,17.154,16.234,15.381311404051976,C6.5    ,Kacharov,21.037,1.5809999999999995,0.2397903463505382,1.7369621159075477,9.11641734230357,1307426677.4523826,6.173260460141682,1490254.5625707314
296.156158,-14.860965,16.908,16.214,15.564,C6.5    ,Kacharov,20.326,1.3440000000000012,0.20168799999999987,1.591065284651691,9.214073656,1637094147.7547822,6.106979371489134,1279320.536394047
296.171783,-14.865685,16.905,16.145,15.555,C6.5    ,Kacharov,19.938,1.3500000000000014,0.20265999999999995,1.5946302560040564,9.21158242,1627730195.4437459,6.109757885602592,1287531.5668887969
296.112885,-14.868258,16.970000000000002,16.196,15.517999999999999,C6.5    ,Kacharov,20.504,1.4520000000000035,0.20665600000000006,1.6093703651801867,9.201340672,1589793335.2603397,6.120609474067927,1320108.0338336928
296.178711,-14.876316,17.87,17.083,16.65,C5.5    ,Kacharov,20.439,1.2200000000000024,0.07840000000000003,1.1978432778258552,9.5685504,3702971760.0088587,5.470842103812073,295693.72191839333
296.155457,-14.878673,17.425,16.429,15.626562189670897,C6.5    ,Kacharov,20.832,1.5809999999999995,0.194931283515543,1.5665031896650812,9.231391120349663,1703692142.2112188,6.086192018430012,1219528.6806579807
296.19754,-14.883656,17.666,16.778,16.13,C6.5    ,Kacharov,20.752,1.5360000000000014,0.14268000000000014,1.3889288534865736,9.36531116,2319055594.162293,5.84889360319908,706144.5363530272
296.201691,-14.886331,16.485,15.619,14.937,C6.5    ,Kacharov,19.856,1.548,0.36996099999999954,2.3440183111051223,8.782789957,606442957.4382298,5.723896887246726,529537.7030055013
296.089813,-14.905375,17.696,16.855,16.246,C6.5    ,Kacharov,20.747,1.4500000000000028,0.1311960000000001,1.3526829002857377,9.401239876,2519067912.706835,5.788335547843175,614236.3977857054
296.17276,-14.922873,16.332,15.67,15.190999999999999,C5.5    ,Kacharov,19.289,1.1410000000000018,0.2890809999999999,1.9457229433872547,8.990085397,977429397.7755227,6.119806010695271,1317668.035237586
296.233276,-14.808039,17.338,16.688,16.395,C       ,Kacharov,19.292,0.9430000000000014,0.11996499999999988,1.3181505038961925,9.436830915,2734204004.299515,5.725696091080481,531736.0328517315
296.209412,-14.569217,17.253,16.39,15.554698023375089,C       ,Kacharov,21.103,1.5809999999999995,0.20269261347549028,1.5947500097419136,9.211498831662318,1627416937.564297,6.1098501764059066,1287805.205984598
296.193878,-14.664783,18.14,17.605,17.187,C8.2 e  ,Kacharov,20.917,0.9529999999999994,-0.06614600000000048,0.8587247890882965,10.026616674000001,10632041766.411795,4.641790323071207,43831.90267069296
296.040436,-14.607334,17.963,17.085,16.576,C5.5    ,Kacharov,20.792,1.3870000000000005,0.09046199999999982,1.2315782201030543,9.530325922000001,3390985416.2967043,5.5474831638051345,352763.11086694413
295.99939,-14.635953,17.617,16.896,16.387999999999998,C5.5    ,Kacharov,20.416,1.2290000000000028,0.12110600000000016,1.3216181674828296,9.433215085999999,2711534197.0699987,5.732216499953186,539779.6407692991
296.051239,-14.72685,17.214000000000002,16.397,15.664,C6.5    ,Kacharov,20.36,1.5500000000000025,0.19088799999999995,1.5519867172189328,9.241754056,1744833761.528195,6.072547000406042,1181808.2037850164
296.014832,-14.769041,16.85,15.886,14.857012569902752,C8.2    ,Kacharov,20.342,1.5809999999999995,0.4097147527583318,2.5687080855824176,8.682567396812795,481467965.7221983,5.461113189720802,289143.3375454686
296.042908,-14.782191,16.713,15.97,15.331,C5.5    ,Kacharov,19.58,1.3820000000000014,0.25282099999999996,1.789867985106676,9.083019777,1210653263.296385,6.174749435714533,1495372.6585084782
296.021149,-14.796692,17.156000000000002,16.289,15.642999999999999,C5.5    ,Kacharov,20.412,1.5130000000000035,0.193156,1.560112799816967,9.235941172,1721635352.5330656,6.080310289646139,1203123.7213906804
296.426727,-14.754023,17.222,16.423,15.754999999999999,C6.5    ,Kacharov,19.853,1.4670000000000023,0.18106,1.517259970191533,9.26694322,1849026859.957707,6.035766373588547,1085841.3438883976
296.442505,-14.762609,16.938000000000002,15.998,14.883500557770176,C6.5    ,Kacharov,20.355,1.5809999999999995,0.3965502227882216,2.4920125365120604,8.715676189687622,519608431.60573405,5.547836875433736,353050.536209885
296.480835,-14.801933,17.291,16.674,16.352999999999998,C6.5    ,Kacharov,19.534,0.9380000000000024,0.12060300000000024,1.3200883550080644,9.434809093,2721504727.107936,5.729346152311596,536223.8818779215
296.51123,-14.584842,17.555,16.79,16.238,C6.5    ,Kacharov,20.77,1.3170000000000002,0.131988,1.355151967601088,9.398730028000001,2504551855.674283,5.79261574723451,620319.9479675558
296.521149,-14.614511,18.07,17.226,16.727,C6.5    ,Kacharov,20.662,1.343,0.06584899999999982,1.1637213443816123,9.608324519,4058116578.8781323,5.3899491374320405,245442.1448324886
296.326508,-14.641376,16.449,15.697,15.044,C5.5    ,Kacharov,19.64,1.4050000000000011,0.3271539999999997,2.1239974939654167,8.892504298,780736166.6635251,5.97306500525482,939863.9789999706
296.263336,-14.708953,16.871000000000002,16.053,15.497,C       ,Kacharov,20.958,1.3740000000000023,0.2089239999999999,1.6177969041274505,9.195527788,1568656263.7396638,6.126354966876018,1337688.4180229164
296.264954,-14.715384,17.211000000000002,16.435,15.971,C6.5    ,Kacharov,20.125,1.240000000000002,0.15842100000000003,1.4401940090462932,9.324966976999999,2113328339.9013674,5.933128604638435,857291.6715339933
296.280762,-14.726241,17.815,17.146,16.991,C6.5    ,Kacharov,19.971,0.8240000000000016,-0.015578000000000092,0.9647660226873018,9.866366682,7351342922.209548,4.887589581655851,77195.07289664228
296.31192,-14.728691,17.338,16.72,15.897,C6.5    ,Kacharov,20.084,1.4410000000000007,0.16572399999999987,1.4646167614272296,9.306249388,2024181204.9341748,5.968793845499254,930665.9943578677
296.318024,-14.739033,16.973,16.378,15.9,C5.5    ,Kacharov,19.599,1.0729999999999986,0.16539999999999988,1.4635245097784055,9.3070798,2028055332.931264,5.967260879315828,927386.734360942
296.283783,-14.741738,17.903000000000002,17.246,16.799,C5.5    ,Kacharov,20.344,1.1040000000000028,0.05411300000000008,1.1326950432167113,9.645515903,4420953052.298704,5.313955435091499,206041.84736227305
296.339813,-14.745103,17.844,16.882,16.2558474404497,C6.5    ,Kacharov,19.951,1.5809999999999995,0.13022110339547976,1.3496498271018573,9.404329323339725,2537051734.9433928,5.783040843781924,606793.3935685924
296.276062,-14.751641,17.331,16.642,15.956,C6.5    ,Kacharov,20.366,1.375,0.1599060000000001,1.4451269492826766,9.321160921999999,2094888544.9326334,5.940566188561782,872099.8033517079
296.252136,-14.757003,17.714000000000002,16.978,16.357,C5.5    ,Kacharov,19.901,1.3570000000000029,0.12020700000000006,1.3188852157728563,9.436064017,2729380076.3081803,5.7270818205981175,533435.3846554025
296.248871,-14.764977,16.91,15.994,15.08438246337976,C8.2    ,Kacharov,21.013,1.5809999999999995,0.3166949419846423,2.073456564229866,8.919310863693362,830444979.1235291,6.021688372229958,1051207.309901812
296.330048,-14.767764,16.905,16.08,15.308264368989338,C6.5    ,Kacharov,20.116,1.5809999999999995,0.2587095284317611,1.8143017874283975,9.067927478629397,1169304116.5659974,6.171743561907989,1485058.5000726178
296.261536,-14.769683,17.145,16.483,16.002,C5.5    ,Kacharov,19.877,1.1430000000000007,0.15535200000000016,1.4300525607517753,9.332832823999999,2151953208.931337,5.917467372189312,826927.3805771599
296.301117,-14.779015,16.897000000000002,16.157,15.602,C6.5    ,Kacharov,19.885,1.2950000000000017,0.19758399999999987,1.576100838193493,9.224592208,1677228401.6583872,6.094657547902807,1243533.6675704645
296.307007,-14.784284,16.747,16.062,15.539,C5.5    ,Kacharov,19.709,1.2080000000000002,0.2043879999999999,1.6009877171307523,9.207153556,1611215221.1172009,6.114563722908805,1301858.319878485
296.238708,-14.806007,17.148,16.599,16.177,C6.5    ,Kacharov,19.831,0.9710000000000001,0.138027,1.374127401579322,9.379592437,2396582793.8714647,5.824604532301531,667735.6019232954
