Ra(J2000) deg,Dec(J2000) deg,J,H,Ks,Types,Ref,R,J-Ks,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt
296.20389,-14.75535,17.830000000000002,17.11,16.52,C,Whitelock,89.99,1.3100000000000025,0.0912399999999999,1.23378646046583,9.54213052,3484420177.6840086,5.695636128030503,496176.4277262176
296.23639,-14.83054,17.5,16.76,15.97,C,Whitelock,89.99,1.5300000000000011,0.15168,1.418012306585282,9.35506432,2264979731.400864,5.889606423562781,775543.9665893852
296.18011,-14.71067,17.68,16.89,16.32,C,Whitelock,89.99,1.3599999999999994,0.12484,1.3330302351993626,9.43538332,2725105498.387139,5.80089067427973,632252.6732550521
296.28567,-14.73952,17.810000000000002,17.04,16.32,C,Whitelock,89.99,1.490000000000002,0.12484,1.3330302351993626,9.43538332,2725105498.387139,5.80089067427973,632252.6732550521
296.21027,-14.75973,17.69,16.91,16.22,C,Whitelock,89.99,1.4700000000000024,0.13518,1.36514882619211,9.40253314,2526580500.2471213,5.833361281797437,681335.9141456252
296.18048,-14.80431,18.0,16.91,15.626178186280248,C,Whitelock,89.99,1.6340000000000003,0.1956923811265616,1.569250880944284,9.242788735746142,1748995675.8467832,6.044943108322297,1109029.525175267
296.17438,-14.83893,18.38,17.16,15.692947176439226,C,Whitelock,89.99,1.6340000000000003,0.18534318765192,1.5322978339013626,9.269189528299952,1858615387.2504053,6.010277559965985,1023947.1934284142
296.29065,-14.69641,17.6,16.82,16.07,C,Whitelock,89.99,1.5300000000000011,0.1450799999999999,1.3966256053060806,9.371900920000002,2354512063.9268937,5.865068696624228,732940.4603621942
296.17703,-14.71031,17.64,16.76,15.92247173070906,C,Whitelock,89.99,1.6340000000000003,0.154816865773202,1.4282915464700534,9.347062175412562,2223628211.7701426,5.901199650454839,796525.4386940646
296.21802,-14.92573,17.470000000000002,16.56,15.76738749308244,C,Whitelock,89.99,1.6340000000000003,0.1738049385722218,1.492124078183482,9.298623601702262,1988948791.5151207,5.970030568524309,933319.9917325078
296.23352,-14.80653,17.67,16.61,15.31109394865363,C,Whitelock,89.99,1.6340000000000003,0.2593657278121737,1.8170451876799336,9.080358028351146,1203255978.9432397,6.200311138462388,1586029.0528861014
296.27563,-14.74923,19.73,18.27,15.71544432520822,C,Whitelock,89.99,1.6340000000000003,0.1818561295927256,1.520043895515469,9.278085013408958,1897077238.890392,5.998272455541851,996030.0829218976
296.19489,-14.82267,17.900000000000002,16.85,15.556009711027013,C,Whitelock,89.99,1.6340000000000003,0.2065684947908133,1.6090461287238975,9.215043769788636,1640755126.1783946,6.079492087775712,1200859.194878439
296.17468,-14.79389,17.8,16.75,15.6349988595076,C,Whitelock,89.99,1.6340000000000003,0.1943251767763221,1.564318483335191,9.246276474043604,1763098086.302955,6.04045456831763,1097626.4612182723
296.30014,-14.87872,18.17,17.07,15.453115651692462,C,Whitelock,89.99,1.6340000000000003,0.2225170739876683,1.6692334306807717,9.17435894425746,1494028713.711096,6.125592272254671,1335341.2723320094
296.22632,-14.72554,17.84,16.71,15.287189037799664,C,Whitelock,89.99,1.6340000000000003,0.26579614883189,1.8441496004595344,9.063954024329847,1158654691.1251256,6.206985619696027,1610592.3045665913
296.19647,-14.70265,18.01,16.6,14.681569394383796,C,Whitelock,89.99,1.6340000000000003,0.4672143952745622,2.9323404770602663,8.550603292049868,355306614.1091251,5.1615956977918085,145076.0417494229
296.30347,-14.74166,18.5,17.18,15.440053117104677,C,Whitelock,89.99,1.6340000000000003,0.2245417668487752,1.67703361120594,9.169193952768776,1476365720.3039942,6.130974246682982,1351992.388744881
296.17462,-14.78854,18.22,17.09,15.652273275426282,C,Whitelock,89.99,1.6340000000000003,0.1916476423089264,1.5547037364374356,9.25310686446993,1791046512.8459346,6.031580056607506,1075424.8228702862
296.19916,-14.8616,20.01,18.61,16.20426499843557,C,Whitelock,89.99,1.6340000000000003,0.1362185101032523,1.368417155235167,9.399233793401969,2507458728.025267,5.836613210497621,686456.7984547449
296.21259,-14.80142,18.18,16.9,15.31395802795864,C,Whitelock,89.99,1.6340000000000003,0.258595290479126,1.8138246115182743,9.082323413987751,1208713614.8363707,6.199359691928515,1582558.205012549
296.18277,-14.74815,17.830000000000002,16.62,15.187694463559373,C,Whitelock,89.99,1.6340000000000003,0.2925601893025293,1.9613729852657,8.995678957089249,990099764.2187866,6.206406188328856,1608444.9012145333
296.21729,-14.77647,18.17,16.99,15.30395802795864,C,Whitelock,89.99,1.6340000000000003,0.2612852904791258,1.825094223242804,9.075461223987752,1189765096.1603613,6.202543520207634,1594202.6261293376
296.22229,-14.90997,18.75,17.42,15.764631928971584,C,Whitelock,89.99,1.6340000000000003,0.1742320510094042,1.4935922484312634,9.29753403787501,1983965144.2169657,5.971545479501343,936581.2939472316
296.22934,-14.65254,17.78,16.59,15.167525988306137,C,Whitelock,89.99,1.6340000000000003,0.2979855091456491,1.9860286495754111,8.98183896616945,959044957.369457,6.199824640629366,1584253.3736712248
296.24048,-14.84939,18.9,17.38,15.213591097422627,C,Whitelock,89.99,1.6340000000000003,0.2855939947933132,1.9301630381218051,9.013449719282258,1031453655.3285092,6.211443765538469,1627210.6032330166
296.29919,-14.69143,17.36,16.22,14.7773575130529,C,Whitelock,89.99,1.6340000000000003,0.4284202072135752,2.681761843095403,8.649528471605384,446198875.65926,5.388501768652167,244625.52383372336
296.17957,-14.77527,17.82,16.56,14.983789552705405,C,Whitelock,89.99,1.6340000000000003,0.3448152311543118,2.2121533575979577,8.862376345325352,728410747.9355841,6.034171546536337,1081861.2026232115
296.24246,-14.91158,18.75,17.21,15.138169909289536,C,Whitelock,89.99,1.6340000000000003,0.3058822944011143,2.022470959835451,8.961694266982757,915575719.6006372,6.185843803157763,1534065.1470365613
296.23649,-14.85697,18.98,17.73,15.711232443877323,C,Whitelock,89.99,1.6340000000000003,0.1825089711990146,1.5223305792609414,9.276419614471315,1889816404.152072,6.0005312258137735,1001223.9410450424
296.22876,-14.79337,18.55,17.25,15.340895493370851,C,Whitelock,89.99,1.6340000000000003,0.2513491122832405,1.7838121277954413,9.100808414565456,1261271012.525743,6.1889318436997725,1545011.9530086769
296.2464,-14.73473,18.95,17.32,14.905612800461457,C,Whitelock,89.99,1.6340000000000003,0.3764768158131097,2.37945127397856,8.781607642860758,604794235.1610645,5.8151818048225445,653404.0240974935
296.24295,-14.83836,18.2,17.06,15.438368364572318,C,Whitelock,89.99,1.6340000000000003,0.2248029034912906,1.6780422968652435,9.168527793193718,1474102874.9281564,6.1316597241903175,1354128.0183273223
296.26687,-14.74039,18.21,16.86,14.881569394383796,C,Whitelock,89.99,1.6340000000000003,0.3862143952745627,2.433404995502072,8.757153292049866,571680385.940372,5.736318258032797,544901.8194484945
296.23883,-14.87026,19.29,17.5,14.813055691633378,C,Whitelock,89.99,1.6340000000000003,0.4139624448884818,2.593955043166859,8.686395765534373,485730937.2825146,5.502755774863924,318240.73943174427
296.26569,-14.72024,19.58,17.78,15.177634503500288,C,Whitelock,89.99,1.6340000000000003,0.2952663185584223,1.9736326383697127,8.988775621357465,974486038.5302136,6.2034227250460425,1597433.269022598
296.21774,-14.78943,18.92,17.42,15.114264998435573,C,Whitelock,89.99,1.6340000000000003,0.3123127154208316,2.0526396579513944,8.945290262961459,881637923.4011506,6.1704277714971845,1480565.998492488
296.29114,-14.6977,19.04,17.62,15.249180760808954,C,Whitelock,89.99,1.6340000000000003,0.2760203753423911,1.888079928100124,9.037872022501562,1091118759.1977522,6.212541521468845,1631328.867766838
296.21661,-14.79057,20.06,18.34,15.344403493659264,C,Whitelock,89.99,1.6340000000000003,0.2504054602056584,1.7799403987122302,9.103215671015366,1268281539.2061405,6.187385920886367,1539522.0761071765
296.29965,-14.69757,17.96,16.62,14.87022159235791,C,Whitelock,89.99,1.6340000000000003,0.3908102550950465,2.459292895006867,8.745433849507632,556459869.4283421,5.697867231212733,498731.996080125
296.28125,-14.67393,19.96,18.21,15.125077394672209,C,Whitelock,89.99,1.6340000000000003,0.3094041808331764,2.03893875528145,8.952709934694568,896829601.8882324,6.177858769227425,1506117.203443679
296.28897,-14.81087,19.73,17.89,15.223224166886611,C,Whitelock,89.99,1.6340000000000003,0.2830026991075016,1.918680665089087,9.020060114576763,1047273500.4941946,6.2123840824579935,1630737.5909577038
296.25732,-14.77645,18.86,17.3,14.890191612328367,C,Whitelock,89.99,1.6340000000000003,0.3827223970070106,2.413917354329836,8.766057887632124,583522877.554258,5.7651434445015965,582295.514243904
296.25696,-14.83051,20.1,18.37,15.309824681792357,C,Whitelock,89.99,1.6340000000000003,0.2597071605978562,1.8184742703919663,9.07948703331487,1200845218.9687493,6.200722709334098,1587532.808492479
296.19858,-14.71837,18.91,17.07,14.59712907774058,C,Whitelock,89.99,1.6340000000000003,0.5014127235150645,3.1725810330201187,8.463397555036586,290668222.6398297,5.083939674040923,121322.03155985293
296.19682,-14.75119,19.49,17.43,14.520835533311768,C,Whitelock,89.99,1.6340000000000003,0.5324493928059519,3.407606145483224,8.384254048344824,242244568.53939065,5.081760885144179,120714.90172197002
296.28424,-14.80892,20.3,18.1,14.734205038376489,C,Whitelock,89.99,1.6340000000000003,0.4458969594575217,2.7918813619477736,8.60496275338332,402682497.3823676,5.269007559501739,185783.6793053206
296.21631,-14.83196,20.17,18.0,14.48487893938943,C,Whitelock,89.99,1.6340000000000003,0.5423734127285171,3.4863694933552085,8.358947797542282,228532408.95364264,5.084692401860048,121532.49164796557
296.29793,-14.74687,20.2,18.08,14.798278424483687,C,Whitelock,89.99,1.6340000000000003,0.4199472380841058,2.6299484632006687,8.67113454288553,468958641.3625256,5.454197520109135,284575.5082101315
296.25891,-14.88796,16.53,15.44,14.04565781104769,C,Whitelock,89.99,1.6340000000000003,0.6859051837172885,4.851825622995756,8.024548080072647,105815205.5894938,4.53383013422464,34184.57101119393
296.17892,-14.82286,17.32,16.53,16.12,S,Whitelock,89.99,1.1999999999999993,0.1417799999999999,1.3860535196450294,9.38156494,2407492484.1892147,5.853984028686112,714470.0507352912
296.21545,-14.83469,17.25,16.53,16.13,S,Whitelock,89.99,1.120000000000001,0.14112,1.3839487253107738,9.38366176,2419144219.5152044,5.851926958046245,711093.908043535
296.27341,-14.80861,17.400000000000002,16.62,16.2,S,Whitelock,89.99,1.2000000000000028,0.1365,1.3693043883912075,9.3983395,2502300714.950162,5.837494254496932,687850.8123196079
296.28308,-14.80497,17.26,16.55,16.15,S,Whitelock,89.99,1.110000000000003,0.1398,1.3797487205074972,9.3878554,2442617138.6177278,5.847809033611222,704383.2720122853
296.25427,-14.81764,17.970000000000002,17.25,16.63,S,Whitelock,89.99,1.3400000000000034,0.0727600000000001,1.1823879634118837,9.60084148,3988792825.405035,5.639018270727719,435530.1960142516
296.19156,-14.89296,17.560000000000002,16.85,16.44,S,Whitelock,89.99,1.120000000000001,0.1046799999999998,1.2725650748860549,9.49943164,3158141902.865646,5.737527378716008,546420.9961719771
296.25522,-14.82579,16.62,15.86,15.45,S,Whitelock,89.99,1.1700000000000017,0.2230000000000001,1.6710906143107078,9.173127,1489796672.7361562,6.126886658451433,1339327.10615158
296.29922,-14.8365,17.67,16.35,14.35648515675718,LAV,Whitelock,89.99,1.6340000000000003,0.5778100967350186,3.7827713989787672,8.268584253325704,185602684.4555357,5.067823848476841,116902.51337261504
296.19168,-14.82965,18.12,16.8,15.164463453718348,LAV,Whitelock,89.99,1.6340000000000003,0.2988093309497646,1.989799562083531,8.97973739674715,954415308.7017984,6.19861374156387,1579842.3136779706
296.28415,-14.81194,17.13,15.94,14.711430899160105,LAV,Whitelock,89.99,1.6340000000000003,0.4551204858401583,2.851809332091233,8.581442761107597,381454516.245018,5.216883344440399,164771.97391455658
296.23456,-14.7733,17.8,16.56,15.038368364572316,LAV,Whitelock,89.99,1.6340000000000003,0.332728909930047,2.1514383705553954,8.89320855076845,782003236.9995373,6.096290104519594,1248217.0327436705
296.20154,-14.81282,18.98,17.3,15.09968618656866,LAV,Whitelock,89.99,1.6340000000000003,0.3162344158130301,2.07125903477933,8.935286005260961,861560947.6120799,6.1591907268528185,1442748.8169242018
296.18323,-14.76308,18.19,16.94,15.353789552705404,LAV,Whitelock,89.99,1.6340000000000003,0.2478806103222461,1.769622413584786,9.10965656306795,1287231215.9737525,6.1830484532256245,1524222.7983052148
296.27222,-14.76143,17.89,16.73,15.202947176439224,LAV,Whitelock,89.99,1.6340000000000003,0.2884572095378488,1.9429302480440285,9.006145658468949,1014251499.5421606,6.209824185987412,1621153.678166394
296.22778,-14.76111,18.15,17.01,15.910420047640686,LAV,Whitelock,89.99,1.6340000000000003,0.1556122768557146,1.4309098618601426,9.345033081741072,2213263295.249073,5.90413124442288,801920.3682728
296.27774,-14.82287,18.26,17.17,15.781767849666572,LAV,Whitelock,89.99,1.6340000000000003,0.1715759833016812,1.4844855800000991,9.304309666597412,2015160615.1244776,5.96209706301407,916425.2844830592
296.24905,-14.81619,17.29,16.92,15.91,LAV,Whitelock,89.99,1.379999999999999,0.1556399999999999,1.4310012067617774,9.34496236,2212902910.5415707,5.904233359922859,802108.9456798895
296.25348,-14.76936,18.18,16.83,14.941063968624087,LAV,Whitelock,89.99,1.6340000000000003,0.3621190927072444,2.3020730078366483,8.81823419450382,658012576.806654,5.923343570085008,838192.1131507487
296.24728,-14.76419,18.74,17.79,16.545167334760833,LAV,Whitelock,89.99,1.6340000000000003,0.0870118877601799,1.2218331044307813,9.555563232585907,3593877192.266502,5.68256523505603,481465.5691593018
296.24246,-14.82114,19.79,18.4,15.98426499843557,LAV,Whitelock,89.99,1.6340000000000003,0.1507385101032523,1.414941583226153,9.357466060726605,2277540249.5391035,5.886117522239815,769338.5989598236
296.17993,-14.75767,19.03,17.44,15.179517711315423,LAV,Whitelock,89.99,1.6340000000000003,0.2947597356561509,1.971331836253184,8.99006791434116,977390051.844422,6.204026148139237,1599654.3382085918
296.27051,-14.73481,19.19,17.7,15.250023137075129,LAV,Whitelock,89.99,1.6340000000000003,0.2757937761267903,1.8870950529684969,9.038450077100558,1092572026.9319158,6.212490693769802,1631137.9561980926
296.18378,-14.68249,19.37,17.64,15.131707889607489,LAV,Whitelock,89.99,1.6340000000000003,0.3076205776955854,2.0305822132708946,8.957259906298562,906274804.5679334,6.182040215429639,1520688.3381149052
296.2677,-14.68061,19.4,17.6,15.474938899448514,LAV,Whitelock,89.99,1.6340000000000003,0.2191344705854803,1.6562827188444322,9.18298796553644,1524010522.3069675,6.116344599163073,1307207.705391094
296.17764,-14.6424,18.43,17.47,16.130756998147163,LAV,Whitelock,89.99,1.6340000000000003,0.1410700381222872,1.3837895229659236,9.383820488885494,2420028546.306453,5.8517711856438215,710838.8991770628
296.26511,-14.96155,17.87,17.09,16.38,LAV,Whitelock,89.99,1.490000000000002,0.1147600000000002,1.302446820826806,9.46740748,2933644467.924836,5.769174822454716,587725.8902010344
296.21112,-14.91074,19.26,17.55,15.469180760808952,LAV,Whitelock,89.99,1.6340000000000003,0.2200269820746125,1.6596900183235768,9.180711168727663,1516041775.5165603,6.118814852718564,1314664.2485022717
296.30179,-14.90356,19.55,17.75,14.894066543152794,LAV,Whitelock,89.99,1.6340000000000003,0.3811530500231179,2.405210272508877,8.769678569391028,588408000.8455032,5.777580147515723,599211.5107802482
296.18011,-14.75091,16.82,16.27,15.74,LAV,Whitelock,89.99,1.08,0.17805,1.5067805307205515,9.287794450000002,1939967480.7144587,5.98500691773662,966066.2670249972
296.22681,-14.75065,16.93,15.92,14.91415648324142,LAV,Whitelock,89.99,1.6340000000000003,0.3730166242872252,2.3605685912690104,8.790434591443288,617212327.3002325,5.842343214727119,695573.7992749104
296.23346,-14.74996,17.51,16.93,16.45,LAV,Whitelock,89.99,1.0600000000000025,0.1030000000000002,1.2676518658578462,9.504769,3197194078.90549,5.732267756851844,539843.3511415543
296.24622,-14.86655,17.78,16.67,15.510588522893922,LAV,Whitelock,89.99,1.6340000000000003,0.213608778951442,1.6353427086903332,9.197084004894872,1574287346.9295406,6.100595796370064,1260653.681326579
296.26105,-14.73764,18.09,16.78,14.746653632010416,LAV,Whitelock,89.99,1.6340000000000003,0.4408552790357816,2.759658095671263,8.617819038458759,414781175.8722381,5.300890607824305,199935.81982758347
296.2731,-14.75146,17.11,16.57,15.89,LAV,Whitelock,89.99,1.2199999999999989,0.1569599999999999,1.435357225979308,9.34159504,2195811422.85845,5.909090505868063,811130.0776916305
296.22696,-14.80191,14.28,13.66,13.27,RSG,Whitelock,89.99,1.0100000000000016,1.0390799999999998,10.941578990430868,7.3567824,22739577.95757316,3.956568075403127,9048.322585439286
296.24005,-14.80796,14.54,13.94,13.59,RSG,Whitelock,89.99,0.9500000000000012,0.9411599999999996,8.732930421764877,7.525204800000001,33512343.58683332,3.601161377934131,3991.7320215067134
296.24301,-14.74652,13.9,13.3,12.92,RSG,Whitelock,89.99,0.9800000000000004,1.1547199999999995,14.279730134406831,7.1840528,15277517.856519364,4.517648686470928,32934.31890390787
296.22287,-14.71018,17.400000000000002,16.76,16.3,Ce  ,Sibbons,89.99,1.1000000000000014,0.1298999999999999,1.3486523081667818,9.4193077,2626078475.28824,5.816797570149777,655839.5004158408
296.22888,-14.72012,17.3,16.56,16.23,Ce  ,Sibbons,89.99,1.0700000000000005,0.1345199999999999,1.3630757767217534,9.40462996,2538808595.438289,5.83129345526622,678099.5485874921
296.22033,-14.72841,18.06,17.25,17.08,Ce  ,Sibbons,89.99,0.980000000000004,-0.0377299999999996,0.9167902796456064,9.95186821,8950931014.480276,5.349163543786732,223441.34852959609
296.12738,-14.73369,17.36,16.81,16.34,Ce  ,Sibbons,89.99,1.0199999999999996,0.12148,1.322756791405898,9.44605804,2792917067.4285145,5.790318757085958,617047.7273279593
296.31088,-14.73645,16.98,16.31,15.84,Ce  ,Sibbons,89.99,1.1400000000000006,0.1625499999999999,1.4539517683555387,9.32733495,2124882647.7983248,5.929543506294606,850243.8637544275
296.28564,-14.74075,16.470000000000002,15.62,15.02,Ce: ,Sibbons,89.99,1.4500000000000028,0.3376699999999999,2.1760556613940323,8.880603830000002,759633012.0532761,6.07250625881967,1181697.342411811
296.18609,-14.7787,16.52,15.9,15.47,Ce  ,Sibbons,89.99,1.0500000000000007,0.2199000000000002,1.659204817421629,9.1810351,1517172981.5425591,6.118464696902665,1313604.7098136689
296.24578,-14.7865,17.38,16.73,16.39,Ce: ,Sibbons,89.99,0.9899999999999984,0.1130799999999998,1.297418242245531,9.47274484,2969920608.6820955,5.7638922272542,580620.3152748443
296.23651,-14.79789,17.05,16.52,16.15,Ce  ,Sibbons,89.99,0.9000000000000021,0.1398,1.3797487205074972,9.3878554,2442617138.6177278,5.847809033611222,704383.2720122853
296.22512,-14.86821,17.11,16.58,16.25,Ce  ,Sibbons,89.99,0.8599999999999994,0.1331999999999999,1.3589391171008012,9.408823600000002,2563442616.1373343,5.8271553337288005,671669.0452506734
296.21267,-14.87307,17.46,16.8,16.4,Ce  ,Sibbons,89.99,1.0600000000000025,0.1114000000000001,1.292409078355241,9.4780822,3006645324.0374675,5.758612117399187,573603.9289386795
296.117004,-14.632751,16.26,15.59,15.19,C:  ,Sibbons,89.99,1.070000000000002,0.2919400000000001,1.9585740678065175,8.997261060000001,993713202.7140448,6.207007446099835,1610673.2503829552
296.233887,-14.671288,16.94,16.26,15.94,C   ,Sibbons,89.99,1.0,0.1536599999999998,1.4244919522154518,9.350013340000002,2238789905.269068,5.896929887419888,788732.774177204
296.259827,-14.684196,17.11,16.47,16.14,C   ,Sibbons,89.99,0.9699999999999988,0.1404599999999999,1.381847127216148,9.38575858,2430852346.683328,5.84986861116664,707731.639130834
296.411377,-14.685686,17.27,16.58,16.04,C:  ,Sibbons,89.99,1.2300000000000004,0.14706,1.4030075238256727,9.366849940000002,2327286980.75083,5.872448613434801,745501.6576073726
296.156006,-14.687428,17.11,16.25,15.61,Ce: ,Sibbons,89.99,1.5,0.1982000000000001,1.5783379538501456,9.2363918,1723422664.5178025,6.053096337952904,1130046.5609579417
296.179413,-14.688039,17.04,16.35,16.009999999999998,C   ,Sibbons,89.99,1.0300000000000011,0.14904,1.4094186046947417,9.361798960000002,2300376699.594812,5.879813190683783,758251.3473412386
296.248596,-14.689795,17.060000000000002,16.43,16.04,C   ,Sibbons,89.99,1.0200000000000031,0.14706,1.4030075238256727,9.366849940000002,2327286980.75083,5.872448613434801,745501.6576073726
296.350922,-14.720666,16.85,16.13,15.68,C   ,Sibbons,89.99,1.1700000000000017,0.1873500000000001,1.5393947461204394,9.26407015,1836835016.632697,6.017117160893527,1040200.7459807172
296.375854,-14.73088,15.95,15.33,14.96,C   ,Sibbons,89.99,0.9900000000000002,0.3544500000000004,2.261778127949347,8.83779805,688332142.607557,5.975429897586741,944995.8419508293
296.436554,-14.743853,17.25,16.68,16.49,C   ,Sibbons,89.99,0.7600000000000016,0.0962800000000003,1.2481879914197194,9.52611844,3358291884.7994766,5.71129074767868,514387.9042598535
296.485382,-14.756809,16.54,15.93,15.56,C:  ,Sibbons,89.99,0.9799999999999986,0.2059499999999998,1.6067562577135412,9.21662155,1646726786.443644,6.077587346743385,1195603.965319946
296.131714,-14.759347,17.17,16.47,16.11,Ce  ,Sibbons,89.99,1.0600000000000025,0.14244,1.3881615150799542,9.37946812,2395896869.095748,5.856039777142093,717860.0372439233
296.112915,-14.776258,17.150000000000002,16.46,15.85,C   ,Sibbons,89.99,1.3000000000000025,0.161,1.4487718535447618,9.331289,2144317056.001268,5.92389226748306,839251.7731415012
296.152313,-14.788395,16.94,16.3,15.91,Ce  ,Sibbons,89.99,1.0300000000000011,0.1556399999999999,1.4310012067617774,9.34496236,2212902910.5415707,5.904233359922859,802108.9456798895
296.283356,-14.789384,17.27,16.75,16.38,C   ,Sibbons,89.99,0.8900000000000006,0.1147600000000002,1.302446820826806,9.46740748,2933644467.924836,5.769174822454716,587725.8902010344
296.374786,-14.798067,17.53,16.79,16.48,C   ,Sibbons,89.99,1.0500000000000007,0.0979599999999998,1.2530257616889202,9.52078108,3317271977.1424274,5.716524793532775,520624.7300123733
296.170349,-14.798781,17.2,16.44,15.69,Ce  ,Sibbons,89.99,1.5099999999999998,0.1857999999999999,1.5339104282643652,9.2680242,1853634909.818189,6.011839061131515,1027635.4111130716
296.073059,-14.801702,17.42,16.74,16.39,C   ,Sibbons,89.99,1.0300000000000011,0.1130799999999998,1.297418242245531,9.47274484,2969920608.6820955,5.7638922272542,580620.3152748443
296.160095,-14.802064,17.18,16.61,16.28,C   ,Sibbons,89.99,0.8999999999999986,0.1312199999999999,1.3527576543708115,9.41511406,2600842540.1788187,5.820942606094139,662128.9946912646
296.338257,-14.808908,17.21,16.5,15.98,C:  ,Sibbons,89.99,1.2300000000000004,0.1510199999999999,1.4158589811714328,9.356747980000002,2273777580.4217744,5.887161076444091,771189.4441923999
296.100708,-14.828527,16.52,15.96,15.57,C   ,Sibbons,89.99,0.9499999999999992,0.2043999999999999,1.601031954667332,9.220575600000002,1661787929.043515,6.072780144770306,1182442.80980611
296.129822,-14.832311,17.36,16.74,16.419999999999998,C   ,Sibbons,89.99,0.9400000000000012,0.1080400000000003,1.282448695106575,9.48875692,3081462734.6274667,5.748061540429755,559836.92592948
296.084503,-14.832314,17.3,16.6,16.08,C:  ,Sibbons,89.99,1.2200000000000024,0.14442,1.3945047567100777,9.37358458,2363657682.9225683,5.862605544145126,728795.2680080085
296.434357,-14.834667,17.28,16.72,16.25,C:  ,Sibbons,89.99,1.0300000000000011,0.1331999999999999,1.3589391171008012,9.408823600000002,2563442616.1373343,5.8271553337288005,671669.0452506734
296.30838,-14.840508,17.05,16.46,16.009999999999998,C   ,Sibbons,89.99,1.0400000000000027,0.14904,1.4094186046947417,9.361798960000002,2300376699.594812,5.879813190683783,758251.3473412386
296.173828,-14.855554,17.64,16.97,16.58,Ce  ,Sibbons,89.99,1.0600000000000025,0.0811600000000003,1.2054799738076092,9.57415468,3751065778.6416974,5.664581771603933,461935.9598169184
296.080383,-14.858717,16.11,15.7,15.22,C:  ,Sibbons,89.99,0.8900000000000006,0.2838700000000005,1.922516164352904,9.01784763,1041951801.791837,6.212124060844329,1629761.524887957
296.28244,-14.868937,17.28,16.72,16.48,Ce  ,Sibbons,89.99,0.8000000000000007,0.0979599999999998,1.2530257616889202,9.52078108,3317271977.1424274,5.716524793532775,520624.7300123733
296.236908,-14.87212,17.82,17.07,16.75,Ce  ,Sibbons,89.99,1.0700000000000005,0.0516999999999998,1.1264190846286344,9.667749100000002,4653171934.586727,5.576526899064221,377161.104660251
296.096558,-14.8814,17.78,17.19,16.96,C   ,Sibbons,89.99,0.8200000000000003,-0.0052100000000003,0.9880752024068724,9.84855217,7055895985.203156,5.423466520221385,265134.6692710344
296.261414,-14.883708,17.740000000000002,17.07,16.72,Ce  ,Sibbons,89.99,1.0200000000000031,0.0576400000000001,1.1419313604699624,9.64887772,4455307870.406193,5.593893718022851,392548.8577934521
296.431213,-14.889406,17.13,16.48,16.11,C:  ,Sibbons,89.99,1.0199999999999996,0.14244,1.3881615150799542,9.37946812,2395896869.095748,5.856039777142093,717860.0372439233
296.163086,-14.894488,16.55,15.88,15.37,C   ,Sibbons,89.99,1.1800000000000015,0.2435200000000004,1.7519431123127538,9.12078048,1320627936.2603965,6.174896243604442,1495878.2362283904
296.118591,-14.89873,16.69,16.03,15.66,C   ,Sibbons,89.99,1.0300000000000011,0.19045,1.5504222775574177,9.25616205,1803690633.4585228,6.027575894975357,1065555.0580873128
296.251007,-14.9064,17.76,17.09,16.7,Ce  ,Sibbons,89.99,1.0600000000000025,0.0610000000000001,1.1508003889444365,9.638203,4347133724.894328,5.603812028212007,401616.9449626773
